Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-07-16 13:00:00,967.3019,,57.31902,,57.71088,,56.77002,,57.02684,,59.68432,,59.82854,,59.02546,,57.88086,,57.86182,,55.24295,,58.14062,,58.4152,,,58.3864,,58.82731,,,,,,58.16324,,,,54.63741,,56.76314,59.86417,53.62165,,,,,,,60.1308,0,,57.97253,,57.30138,,57.73029,57.69816,,58.01317,,59.13469,,,,,,,,,,,,,,,,,,,,,,,59.53666,,47.38406,,50.9514,,51.17117,,57.52698,51.33361,58.40249,53.91409,,57.61214,57.40406,56.14801,60.38589,59.68404,59.1582,55.63977,57.9385,58.4417,59.19735,58.82869,59.29917,58.94706,59.95374,57.57782,57.57083,56.36187,57.54076,53.2704,51.63145,53.42099,53.55152,52.14996,58.72335,55.41016,58.94226,58.32547,56.04361,56.48095,56.62208,,55.49831,59.16092,58.94846,59.80543,59.21838,56.95132,56.69833,57.07546,0,56.54177,56.75814,56.61791,56.77476,57.38365,58.05398,57.9616,58.40217,57.71823,57.70076,58.06152,57.86422,57.91804,0,58.81729,59.93858,58.71921,56.66425,56.89146,56.42609,57.00431,56.74362,57.19719,58.55598,56.95888,58.66494,56.6433,23.24782,8599.776
2023-07-16 14:00:00,987.7083,,60.89142,,60.02672,,60.29791,,61.00728,,60.89395,,60.97464,,60.555,,59.39335,,59.52797,,59.51763,,59.7266,,60.04258,,,59.97634,,60.03719,,,,,,60.69878,,,,56.29749,,60.77921,61.26424,60.86053,,,,,,,60.10138,0,,61.01911,,60.69758,,60.80125,60.80164,,60.79475,,60.53405,,,,,,,,,,,,,,,,,,,,,,,60.31823,,53.96974,,53.64388,,54.63143,,60.36055,54.58046,61.01323,59.73142,,59.85907,61.19684,60.42336,59.6515,59.75499,60.46731,60.87931,60.28573,60.54676,60.49356,60.21634,60.31365,59.85198,60.99434,60.88235,60.67905,59.41808,60.46771,55.32862,54.04934,54.33032,54.26496,54.26838,60.67635,60.04131,60.86455,60.86127,60.83687,61.07671,60.97277,,61.05832,60.66583,59.94507,61.36138,60.94034,61.05657,61.00038,61.15582,0,60.77722,61.07046,60.62513,60.88935,60.69915,60.71667,60.72249,61.20225,60.02756,60.97571,60.78665,60.66898,59.87588,0,60.85862,60.58005,60.6659,60.40789,60.77967,60.45319,60.49701,60.19283,61.24185,60.68943,61.15496,60.9607,61.16364,20.1069,9057.562
2023-07-16 15:00:00,860.5391,,57.65209,,57.236,,57.80655,,57.68951,,58.13052,,58.2675,,57.6623,,56.6667,,57.48755,,57.79708,,57.47698,,57.36494,,,57.59759,,57.60898,,,,,,58.10507,,,,50.07745,,58.46176,58.48144,58.50172,,,,,,,57.84159,0,,57.46381,,57.74463,,57.60165,57.89695,,58.37839,,58.29111,,,,,,,,,,,,,,,,,,,,,,,57.78323,,48.9565,,48.60385,,49.75092,,57.44434,49.57487,58.54088,57.7337,,53.58347,58.0689,57.97627,54.36561,57.75298,57.75059,57.7915,57.00181,58.0154,57.84234,57.82914,57.65725,57.47649,58.08055,57.84503,57.72205,54.00874,57.59773,49.33842,48.90889,49.24851,49.0654,49.05583,58.61661,57.77221,58.12532,58.19221,58.22848,58.52858,58.1534,,57.54858,57.13129,57.58739,57.80351,57.26392,57.65841,57.65108,58.43007,0,57.93518,58.1586,56.97139,58.25386,57.57177,56.4876,57.75883,57.71659,56.88605,57.91237,58.02959,55.42307,57.32713,0,57.74836,56.72703,57.64663,58.34544,58.04859,58.15617,57.33469,57.41267,57.32196,57.48868,58.43156,57.02414,58.04152,20.07512,8611.35
2023-07-16 16:00:00,674.7269,,46.70335,,46.34453,,46.91806,,46.85153,,47.33115,,47.34446,,46.88207,,46.12884,,47.01663,,47.64878,,46.82,,46.99587,,,47.27531,,47.22645,,,,,,47.24489,,,,40.67556,,47.83095,47.98938,47.81272,,,,,,,47.55643,0,,46.58221,,46.75839,,46.70187,47.18547,,47.63229,,47.83702,,,,,,,,,,,,,,,,,,,,,,,46.92052,,39.57099,,39.2378,,40.32587,,46.545,39.96042,47.70805,46.97757,,43.03667,46.82645,46.86891,43.84132,46.89273,46.69751,46.74525,45.94759,47.02633,46.83648,46.91798,46.76178,46.57817,47.04366,46.73311,46.59837,43.57923,46.45677,39.60398,39.34868,39.63034,39.30848,39.44373,47.82352,47.02796,47.08361,47.12345,47.21219,47.44149,47.13122,,46.17929,45.81229,46.49401,46.40863,45.96018,46.38708,46.40678,47.2426,0,46.82634,46.9862,45.02696,47.25674,46.64937,44.57651,46.78427,46.89035,45.43753,46.99438,47.16152,43.57023,46.36334,0,46.62524,45.5376,46.22436,48.0091,47.44088,47.76566,46.98952,47.13143,47.01852,46.2267,47.87628,45.80135,47.87422,19.99281,7041.933
2023-07-16 17:00:00,459.2875,,31.91651,,31.7713,,32.04438,,32.24209,,32.5836,,32.46726,,32.27939,,31.79912,,32.44336,,33.06302,,31.91792,,32.54997,,,32.95416,,32.81912,,,,,,32.57962,,,,28.09518,,33.0493,33.35516,33.13555,,,,,,,32.9097,0,,31.93922,,31.88931,,32.05134,32.48121,,32.73422,,33.06837,,,,,,,,,,,,,,,,,,,,,,,32.05456,,26.97263,,26.69615,,27.54582,,31.72033,27.13464,32.56211,31.89456,,29.02783,31.73195,31.65497,29.70631,31.73492,31.68765,31.74983,31.12727,31.96865,31.76378,31.86659,31.73882,31.49122,31.91311,31.82339,31.67695,29.51726,31.43905,26.71998,26.61072,26.89898,26.45432,26.64749,32.82906,32.35342,32.27179,32.21425,32.26511,32.32518,32.34121,,31.26162,31.01107,31.56788,31.42523,31.14569,31.47788,31.57351,32.30579,0,32.04514,32.15363,29.54032,32.53856,32.05355,29.21091,32.0765,32.36317,30.44366,32.53217,32.58557,28.47636,31.52415,0,31.81831,30.91679,30.99382,33.78384,33.20415,33.57591,33.11264,33.23378,33.54599,31.18403,33.91921,31.07232,34.23612,23.20588,4866.476
2023-07-16 18:00:00,241.8244,,14.96848,,14.95932,,15.02841,,15.38047,,15.53433,,15.40338,,15.46643,,15.32147,,15.68303,,16.12259,,14.70536,,15.67228,,,16.04724,,15.96651,,,,,,15.4195,,,,13.7094,,15.91994,16.29347,16.05297,,,,,,,15.90436,0,,15.12709,,14.84572,,15.14569,15.62335,,15.51021,,15.77877,,,,,,,,,,,,,,,,,,,,,,,15.16236,,12.61904,,12.40393,,13.0778,,14.91626,12.68826,15.30982,14.81259,,13.2072,14.62899,14.59702,13.80129,14.47066,14.62394,14.89592,14.33203,14.95508,14.7174,14.76942,14.87548,14.54699,14.95102,14.87284,14.69899,13.69516,14.5812,12.30355,12.32928,12.60536,12.08194,12.41568,15.70801,15.3503,15.20878,15.15269,15.19864,15.12252,15.34345,,14.42058,14.1265,14.47047,14.36457,14.16582,14.45357,14.59773,15.13327,0,14.93735,15.01459,12.57145,15.3049,15.15277,12.34237,14.81475,15.32222,13.60577,15.55422,15.54365,11.62618,14.73146,0,14.95796,14.2486,13.99917,16.85613,16.30421,16.75342,16.67093,16.70766,17.2443,14.02451,17.10998,14.33055,17.7047,13.29202,2314.556
2023-07-16 19:00:00,65.35459,,3.296958,,3.372949,,3.17992,,3.373377,,3.465524,,3.466253,,3.317372,,3.319199,,3.419356,,3.551918,,3.426968,,3.563481,,,3.481678,,3.723427,,,,,,3.648229,,,,3.164147,,3.598164,3.804174,3.650774,,,,,,,3.682024,0,,3.403138,,3.160383,,3.40237,3.53459,,3.368963,,3.58965,,,,,,,,,,,,,,,,,,,,,,,3.318108,,2.704076,,2.55223,,2.96408,,3.341094,2.75403,3.459186,3.195415,,2.70017,3.261986,3.204364,3.114072,3.057028,3.062753,3.348636,2.891033,3.29958,3.166769,3.237868,3.227589,2.984488,3.294499,3.352676,3.254617,2.955761,3.103983,2.570962,2.672553,2.894201,2.469177,2.71262,3.582673,3.515206,3.300072,3.357867,3.358813,3.377854,3.511007,,3.224935,2.953771,3.238622,3.221855,3.132367,3.184994,3.131183,3.464871,0,3.249158,3.363965,2.722617,3.340482,3.279905,2.597707,3.106907,3.385459,3.269616,3.41676,3.296721,2.577814,3.665043,0,3.51801,3.201408,3.147379,3.790108,3.736528,3.979054,3.947934,4.033786,4.430983,3.157149,4.184645,3.172736,4.426575,2.784576,493.2992
2023-07-16 20:00:00,4.601139,,0.726256,,0.7867721,,0.540289,,0.634999,,0.7506385,,0.7426432,,0.5661653,,0.6043302,,0.6137056,,0.6664384,,0.7071281,,0.8337681,,,0.6641024,,0.8335947,,,,,,0.7687045,,,,0.5873773,,0.6864159,0.8219581,0.7107501,,,,,,,0.8305862,0,,0.6933306,,0.6070527,,0.6707741,0.678569,,0.5750121,,0.7887655,,,,,,,,,,,,,,,,,,,,,,,0.6666554,,0.4965839,,0.4074759,,0.7059764,,0.8108765,0.5328744,0.8258218,0.6865084,,0.5175511,0.7601709,0.7716169,0.7712026,0.6334778,0.6245148,0.783397,0.5224217,0.790902,0.6773731,0.7398946,0.7055974,0.5429701,0.7508273,0.7544745,0.7602599,0.5953962,0.6079922,0.4609588,0.5700536,0.7042938,0.432032,0.5677764,0.7304937,0.794283,0.6256602,0.6378564,0.669641,0.6911658,0.8141267,,0.7595167,0.5850267,0.8332433,0.7531219,0.7698781,0.7448454,0.6928528,0.8395808,0,0.6367445,0.703564,0.607833,0.6667722,0.6666859,0.6228471,0.608624,0.6869527,0.7858641,0.7270841,0.4771323,0.5632909,0.7574226,0,0.6448315,0.5342233,0.5571138,0.5136824,0.6889571,0.8015205,0.6953424,0.7815613,0.7359254,0.6201509,0.7401267,0.6506399,0.6298242,0.5177566,69.26695
2023-07-16 21:00:00,0,,,,0,,0,,0,,0,,0,,0,,,,0,,0,,0,,0.09775241,,,0,,0,,,,,,0,,,,0,,,,,,,,,,,0.1210992,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,0.03673441,0,0.01065717,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0.09291168,0,0,,0,0,0,0,0,0.000290994,0,0,0,0,0.1494758,,,,,,,,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0.007748218,0,0,0,0,0,,-13.73499
2023-07-16 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.41848
2023-07-16 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.32889
2023-07-17 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.18496
2023-07-17 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.20046
2023-07-17 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.31393
2023-07-17 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34315
2023-07-17 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28305
2023-07-17 05:00:00,5.015566,,0.05818405,,0.09240016,,0.05452767,,0.0831091,,0.07661897,,0.04640133,,0.0780045,,0.0824329,,0.06884836,,0.09766,,0.1139289,,0.08420207,,,0.05287897,,0.125847,,,,,,0.0766401,,,,0.01836011,,0.07860773,0.07655367,0.1006148,,,,,,,0.1850446,0,,0.06925003,,0.03544803,,0.09150603,0.06257623,,0.04955703,,0.2064724,,,,,,,,,,,,,,,,,,,,,,,0.1382339,,0.08595426,,0.03453253,,0.08804733,,0.120728,0.08873934,0.1035052,0.05661157,,0.1071516,0.1055199,0.1338241,0.06567363,0.0503572,0.1296911,0.09390926,0.04699233,0.106858,0.09565267,0.0987714,0.08730293,0.04005673,0.1390626,0.1126553,0.1283937,0.07417484,0.107998,0.0421917,0.05655313,0.0975063,0.06760284,0.08381977,0.06780233,0.07037804,0.08352577,0.0704072,0.09403554,0.05087787,0.1333041,,0.0993536,0.1240392,0.125513,0.1002435,0.1380746,0.08233743,0.0890199,0.1010908,0,0.08806213,0.06849153,0.09489353,0.08386993,0.1157217,0.08481336,0.0838835,0.0374853,0.08052777,0.1064032,0.03540367,0.06353366,0.06751233,0,0.05821677,0.0674243,0.034654,0.07981973,0.07799187,0.1122165,0.1038254,0.04145197,0.03459777,0.08446477,0.046293,0.05697043,0.0414658,0.09675543,-3.194488
2023-07-17 06:00:00,31.49101,,1.957391,,2.04461,,1.583004,,1.630905,,1.661247,,1.751323,,1.773827,,1.81375,,1.724894,,1.687474,,1.861296,,2.05503,,,1.689301,,2.070939,,,,,,1.969955,,,,1.338025,,1.753683,1.701536,1.880114,,,,,,,2.10537,0,,1.855429,,1.594335,,1.740879,1.698186,,1.669326,,2.089793,,,,,,,,,,,,,,,,,,,,,,,2.100565,,1.663032,,1.529499,,1.880933,,2.219392,1.776225,2.000776,1.991665,,1.862186,1.99933,2.206008,1.697232,1.81982,1.940055,1.869493,1.860497,2.113482,2.022724,2.09915,2.109687,1.999761,2.048178,2.217056,2.142949,1.567105,2.008955,1.564125,1.661883,1.879985,1.507726,1.659085,1.900958,2.122707,1.794555,1.900084,2.005596,1.61021,2.274791,,2.087096,2.029735,2.327812,2.17878,2.329071,1.954036,1.94569,1.947801,0,1.829644,1.701656,2.126646,1.87704,2.0528,2.398127,1.784072,1.472583,2.55792,2.056885,1.531257,2.161859,2.021326,0,1.871002,2.077002,1.686917,1.588625,1.727338,1.956027,1.852647,1.938848,1.361167,1.88032,1.470925,1.998544,1.333027,1.954046,279.7924
2023-07-17 07:00:00,158.8118,,10.56564,,10.72309,,10.4393,,10.13938,,9.764329,,9.984325,,10.07934,,10.0828,,10.10254,,9.981193,,9.934385,,10.39781,,,10.0517,,10.05663,,,,,,11.07726,,,,8.859656,,10.35932,10.15068,10.41355,,,,,,,10.56403,0,,11.20564,,10.77931,,10.57442,10.47054,,10.56744,,10.95531,,,,,,,,,,,,,,,,,,,,,,,11.06313,,9.195278,,9.075818,,9.66608,,11.25245,9.581866,11.22692,11.41759,,10.68483,11.46976,11.78894,10.82447,11.13796,11.18292,11.27451,10.86117,11.45376,11.28284,11.24924,11.23839,11.07612,11.37308,11.39005,10.99152,10.09965,11.0657,9.48608,9.35466,9.766529,9.537683,9.521264,10.43855,10.86076,10.75518,10.82167,10.87208,10.88935,11.38352,,11.73342,11.47675,11.91975,12.05182,12.11114,11.71202,11.40061,11.12854,0,10.80446,11.04681,12.89252,10.78617,10.72662,13.2202,10.44302,10.26795,12.56322,10.46259,10.06366,13.13056,11.46958,0,10.58376,10.79197,10.82069,9.190889,9.25397,9.434967,9.194318,9.010445,8.136958,11.85497,8.441556,11.41832,8.142943,11.72531,1640.397
2023-07-17 08:00:00,424.786,,28.83286,,28.85345,,28.74814,,28.09128,,28.38224,,28.56557,,28.22003,,27.81871,,28.03118,,27.9881,,28.05493,,28.16273,,,27.88375,,27.95927,,,,,,28.97272,,,,24.08397,,28.50059,28.15642,28.64973,,,,,,,28.2679,0,,29.1436,,28.97289,,28.39194,28.2897,,28.77814,,28.96289,,,,,,,,,,,,,,,,,,,,,,,29.10324,,24.44922,,24.36604,,25.20175,,29.24053,25.11414,29.57634,29.77971,,27.72539,29.92905,30.12671,27.89515,29.5649,29.40588,29.33039,28.89084,29.6271,29.43388,29.38218,29.2389,29.18924,29.44383,29.33896,29.03129,26.89041,29.13919,24.86153,24.62173,25.09996,24.99722,24.79964,28.98514,28.82083,28.82002,29.00636,29.14235,29.23211,29.50775,,29.81246,29.52246,30.10679,30.41739,30.28107,29.97136,29.62875,29.55325,0,29.19524,29.29096,31.51941,28.92192,28.72274,31.74428,28.49482,28.25374,30.52736,28.54305,28.10727,31.22365,29.49029,0,28.32263,28.63561,28.97833,26.81173,26.78479,26.78765,26.33709,24.46067,24.21192,30.19861,24.78136,29.43687,24.91058,28.70352,4374.979
2023-07-17 09:00:00,669.869,,45.57579,,45.38091,,45.49097,,44.67285,,45.08513,,45.54488,,44.92107,,44.17419,,44.70771,,44.77134,,44.80344,,44.71094,,,44.65188,,44.66425,,,,,,45.8051,,,,38.44058,,45.37389,45.02265,45.50801,,,,,,,45.31219,0,,45.63662,,45.61576,,45.14283,45.02935,,45.67964,,45.71603,,,,,,,,,,,,,,,,,,,,,,,45.68164,,38.49677,,38.32812,,39.36465,,45.64452,39.28595,46.3918,46.4488,,43.01014,46.54123,46.69786,43.38705,46.25863,46.02115,45.88168,45.33013,46.26058,46.11674,46.03427,45.76492,45.88787,46.14382,45.94069,45.69088,42.53613,45.74416,39.0633,38.72607,39.22843,39.13771,38.90859,46.13626,45.3201,45.50521,45.67921,45.89375,46.13282,46.08472,,46.18828,45.91572,46.55984,46.83316,46.53553,46.37218,46.06902,46.28951,0,45.80944,45.94587,47.81516,45.62477,45.19188,47.79018,45.15893,44.75966,46.77589,45.18069,44.79594,47.0507,46.00204,0,45.0686,45.14069,46.11618,43.61853,43.59819,43.46677,42.82132,40.34509,40.54014,46.78326,42.2832,45.92616,41.85894,39.54534,6851.322
2023-07-17 10:00:00,857.0331,,57.63187,,57.25775,,57.4894,,56.98254,,57.30499,,57.87146,,57.11514,,56.04628,,56.72914,,56.85547,,55.62122,,56.70781,,,56.73836,,56.89032,,,,,,57.83345,,,,49.18311,,57.68369,57.23476,57.72474,,,,,,,57.19736,0,,57.5246,,57.55314,,57.10417,57.14845,,57.79223,,57.71487,,,,,,,,,,,,,,,,,,,,,,,57.38752,,48.83953,,48.51017,,49.6529,,57.39535,49.70558,58.30066,57.74046,,54.32381,58.55681,58.22203,54.80967,57.74166,57.87924,57.82956,57.25422,58.10904,57.93218,57.85016,57.70845,57.59245,58.07171,57.83046,57.68267,54.00312,57.63303,49.59235,49.11483,49.63664,49.5946,49.36889,58.09374,57.36715,57.66497,57.87549,57.98735,58.25685,58.01122,,58.14359,57.7697,58.10121,58.75235,58.18625,58.15679,57.93516,58.35082,0,57.84005,58.12739,58.82243,57.84718,57.30249,58.7999,57.42971,57.07919,58.12231,57.42492,57.17645,58.13243,57.61552,0,57.62341,57.06498,58.12896,56.32167,56.32651,56.11828,55.34604,51.61414,53.31446,58.45556,55.53531,57.84191,54.89252,50.27645,8595.867
2023-07-17 11:00:00,988.1718,,60.81657,,60.15625,,60.19976,,60.84594,,60.78313,,60.88403,,60.4479,,59.30931,,59.43333,,59.44804,,59.72649,,60.0496,,,60.10654,,60.10163,,,,,,60.59611,,,,56.21787,,60.69167,61.09956,60.71618,,,,,,,60.09948,0,,60.89212,,60.54949,,60.6983,60.704,,60.68222,,60.49059,,,,,,,,,,,,,,,,,,,,,,,60.3222,,54.52698,,54.20836,,55.17279,,60.30372,55.23253,60.91003,59.60479,,60.18402,61.13401,60.3895,60.38007,59.64606,60.37474,60.76197,60.28402,60.52328,60.43209,60.13091,60.31342,59.95177,60.79042,60.94952,60.7419,59.97255,60.41202,55.91841,54.70834,55.20629,55.13235,55.0242,60.57542,60.17998,60.73259,60.81239,60.79741,60.98343,60.90264,,60.98792,60.58952,60.06445,61.347,60.86415,60.92074,60.84539,60.95446,0,60.65217,60.95003,60.48114,60.76398,60.64949,60.65213,60.62787,61.01747,60.18123,60.88293,60.66033,60.59285,59.74006,0,60.70405,60.48964,60.49123,60.33005,60.66004,60.38318,60.50656,58.58739,60.51156,60.6003,60.96466,60.85426,60.86612,34.58194,9088.879
2023-07-17 12:00:00,1056.485,,60.78386,,60.16567,,60.18734,,60.85473,,60.76918,,60.8746,,60.42943,,59.30183,,59.43127,,59.45568,,59.70696,,60.05171,,,60.10819,,60.10163,,,,,,60.58868,,,,59.91625,,60.663,61.1185,60.73392,,,,,,,60.10225,0,,60.87954,,60.54864,,60.66904,60.7021,,60.66808,,60.46455,,,,,,,,,,,,,,,,,,,,,,,60.263,,57.30179,,57.02924,,57.82714,,60.27869,58.01003,60.88264,59.58734,,60.77525,61.1502,60.304,61.05634,59.6294,60.36451,60.76073,60.24263,60.51752,60.4097,60.11579,60.31605,59.93601,60.7681,60.92068,60.73326,60.74878,60.40522,59.23599,57.45405,57.8357,57.86178,57.81529,60.56121,60.18909,60.7144,60.77264,60.78471,60.97894,60.91619,,60.93962,60.5588,60.12303,61.32841,60.87589,60.91955,60.81762,60.97853,0,60.64431,60.94402,60.46882,60.74683,60.60971,60.63074,60.56805,61.02274,60.17118,60.89587,60.62078,60.54453,59.73044,0,60.70485,60.48975,60.45977,60.29263,60.64391,60.39186,60.52604,60.19439,61.08476,60.58603,60.99706,60.83944,60.92733,33.59893,9145.043
2023-07-17 13:00:00,1064.714,,60.79313,,60.1557,,60.1937,,60.82238,,60.79126,,60.88718,,60.43864,,59.29398,,59.45182,,59.46637,,59.6945,,60.03661,,,60.09875,,60.10495,,,,,,60.59832,,,,60.17327,,60.6884,61.09922,60.7097,,,,,,,60.11385,0,,60.87975,,60.58946,,60.6879,60.70287,,60.67268,,60.50685,,,,,,,,,,,,,,,,,,,,,,,56.74952,,57.17646,,55.16458,,57.76696,,60.29108,57.86803,60.90506,59.61798,,60.66686,61.10618,60.31605,61.14055,59.64947,60.39354,60.771,60.24482,60.51365,60.41374,60.12357,60.31632,59.92061,60.79341,60.98025,60.73122,60.77283,60.42107,59.33743,57.33764,57.79151,57.68621,52.73101,60.5764,60.19606,60.71411,60.77702,60.7822,60.96544,60.90761,,56.42867,60.55493,60.06349,61.3517,59.0503,60.9237,60.81334,60.98195,0,60.63581,60.94917,60.46794,60.76392,60.6325,60.63412,60.57785,61.02346,60.17655,60.90401,60.64297,60.56151,59.75605,0,60.70184,60.49624,60.46015,60.30195,60.64523,60.39649,60.53438,60.19021,61.1102,60.56372,60.99277,60.84984,60.93918,34.97707,9127.454
2023-07-17 14:00:00,1005.451,,60.79333,,60.16188,,60.19679,,60.85521,,60.76725,,60.88194,,60.46289,,59.29799,,59.45372,,59.45935,,59.69563,,60.04552,,,60.10507,,60.09827,,,,,,60.59721,,,,58.84684,,60.69246,61.09387,60.70742,,,,,,,60.1016,0,,60.87475,,60.55845,,60.6954,60.70462,,60.71424,,60.47976,,,,,,,,,,,,,,,,,,,,,,,60.26283,,56.37884,,56.02151,,56.93597,,60.30957,57.0015,60.91755,59.58498,,60.77185,60.9888,60.34844,61.09512,59.63621,60.35577,60.7603,60.27897,60.52377,60.41656,60.09792,60.30964,59.93756,60.76281,60.94769,60.73402,60.72342,60.39153,57.92242,56.38822,56.69922,56.63568,56.75513,60.58036,60.17822,60.71468,60.81437,60.78736,60.97115,60.95406,,60.97981,60.6052,60.12739,61.32812,60.86638,60.93002,60.84434,60.98261,0,60.66245,60.94205,60.48826,60.7522,60.63115,60.64579,60.5891,61.03358,60.17828,60.88103,60.66235,60.5977,59.74383,0,60.704,60.53164,60.46455,60.29192,60.64801,60.36975,60.50109,60.18562,61.07974,60.59346,61.03305,60.88157,61.00278,35.66246,9121.786
