Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2023-07-04 07:00:00,109.8083,0,3.217532,3.36805,3.197384,3.259571,3.279984,3.213011,3.158647,3.181561,3.117393,3.160758,3.0652,3.373246,3.076329,3.314459,3.190648,3.051093,2.789994,3.065029,2.924032,3.060814,2.924669,3.134895,3.019819,3.181499,2.808231,3.29911,3.118777,3.291066,3.189669,2.129941,3.357291,3.178536,3.281835,3.349341,3.27773,3.357685,3.455338,3.399362,3.562024,3.494705,3.613556,3.62517,3.71169,3.667847,3.678134,3.676231,3.442569,3.385022,3.438845,3.264199,3.509322,3.380135,3.437422,3.328248,3.302973,3.2199,3.10378,3.250844,2.946933,3.068253,2.81554,3.173749,2.973137,3.137645,2.915992,3.238574,3.021391,3.148653,2.980964,2.963509,2.736286,3.099169,3.025452,3.121354,3.051007,3.114039,3.056961,3.036246,2.996797,3.168173,3.11297,3.087809,3.03566,2.098187,2.095953,3.229765,3.000739,3.20571,2.998846,3.346759,3.180609,3.349493,3.135046,3.428595,3.22104,3.407753,3.263052,3.361936,3.153685,3.319021,3.192717,3.167058,3.081229,3.344316,3.246252,3.356067,3.214306,3.23735,3.128402,3.291935,3.16716,3.260354,3.107575,3.217242,3.03634,3.066401,2.925761,3.216655,3.032656,3.282671,3.07812,3.294691,0,3.263536,3.110745,2.072059,3.182551,3.000208,1.990754,3.21074,3.107747,3.17644,2.975437,3.2162,3.062813,3.285845,3.179211,3.280499,3.084946,3.274895,3.059115,3.318523,3.165215,3.233948,2.146202,3.219552,2.937247,2.011614,2.936999,2.947073,2.946413,2.814088,2.968969,2.824569,2.947134,2.860279,3.027264,2.839514,2.960896,2.872115,3.359453,3.225827,3.378808,2.250877,3.365578,3.280831,3.372138,3.357805,3.410146,3.372045,3.370327,3.276648,3.412622,3.21804,3.354742,3.368153,539.3958
2023-07-04 08:00:00,230.1651,0,6.350783,6.728909,6.369571,6.495759,6.572852,6.351177,6.317945,6.36929,6.262304,6.29597,6.127336,6.778402,5.92862,6.683293,6.388936,6.083395,5.035122,5.965477,5.564454,6.148249,5.658411,6.171903,5.91158,6.327012,5.233037,6.588916,6.135478,6.60982,6.330054,4.249719,6.795316,6.239984,6.400242,6.716239,6.607767,6.794301,6.913173,6.731031,7.2188,7.127823,7.37624,7.405679,7.522576,7.411765,7.440038,7.420487,6.908696,6.751456,6.879262,6.385397,7.141966,6.901721,6.8659,6.674321,6.636828,6.326133,6.084822,6.376364,5.373455,5.885595,5.207655,6.174637,5.448045,6.032427,5.480771,6.370295,5.503474,6.155113,5.465587,5.639475,4.947329,5.986245,5.815933,6.137102,5.940027,6.141621,6.030732,5.885631,5.710942,6.192168,6.026498,6.073636,5.967033,4.160795,4.136788,6.25212,5.52363,6.302134,5.552515,6.681479,6.120705,6.783301,6.10265,7.008378,6.363309,6.938925,6.502959,6.782301,6.224416,6.636772,6.293799,6.236184,6.080614,6.770872,6.377247,6.76175,6.370835,6.483682,6.051731,6.625869,6.274577,6.535791,5.994657,6.525448,5.963173,6.130947,5.665436,6.485307,5.828591,6.674981,5.91772,6.718937,4.888815,6.687066,5.918507,4.15718,6.364943,5.838223,3.963475,6.442966,6.122511,6.304614,5.530057,6.458383,5.9214,6.620399,6.365949,6.565553,5.987139,6.562103,6.029816,6.727874,6.176181,6.423548,4.344268,6.36592,5.314546,3.863255,5.669761,5.589503,5.71561,5.294282,5.713793,5.244419,5.672895,5.424613,5.849933,5.398617,5.698815,5.300364,6.689101,6.330966,6.740114,4.513799,6.734276,6.44447,6.617612,6.616038,6.799533,6.710198,6.670877,6.469869,6.846727,6.313734,6.722181,6.526158,1076.628
2023-07-04 09:00:00,488.1641,3.603342,14.00641,14.68261,14.10765,14.32871,14.46309,14.01966,14.12667,14.11517,13.5264,13.93483,13.32766,14.88153,13.10749,14.63687,14.27584,13.32374,11.44714,13.00189,12.35305,13.67554,12.76943,13.66766,13.02369,13.97106,11.76207,14.44099,13.44456,14.45069,14.1087,9.218728,14.97376,13.7964,13.79495,14.69906,14.45483,14.97396,15.06236,14.84087,15.53843,15.52483,15.94399,16.0371,16.12373,16.03182,15.98876,16.03472,14.98825,14.68178,14.86973,14.08994,15.44593,14.98594,14.99859,14.63805,14.4591,13.95022,13.6904,13.97999,12.19683,13.13448,11.85907,13.08635,11.62096,13.02396,12.10085,13.60005,11.9564,13.42512,11.79559,12.27546,10.96628,13.0306,12.89213,13.42729,13.15179,13.3392,13.28854,12.80601,12.63951,13.53313,13.25018,13.2521,13.11126,9.09815,9.114605,13.50022,12.08484,13.60377,12.07361,14.46922,13.34206,14.37568,13.17416,14.81505,13.57506,14.74785,13.97023,14.46862,13.35776,14.66826,14.03599,13.87156,13.55239,14.85913,14.07607,14.87409,14.24015,14.31427,13.41495,14.60013,13.96509,14.5811,13.50618,14.15875,13.15725,13.22274,12.36518,13.98801,12.71437,14.41411,13.07147,14.38556,13.05532,14.40347,12.92226,9.233331,14.12602,13.18892,8.963397,14.28631,13.8271,13.98607,12.46925,14.25638,13.27352,14.60071,14.18926,14.39187,13.35728,14.35132,13.38044,14.82849,13.67004,14.11471,9.54351,14.16578,11.87602,8.752023,12.8844,12.64797,12.86229,11.94231,12.90534,11.8449,12.60941,12.29565,13.09786,12.11017,12.79479,11.97317,14.68662,14.03663,14.91224,9.966128,14.75803,14.39581,14.38567,14.68873,15.00618,14.82856,14.7449,14.45078,15.05762,13.91867,14.83533,14.3536,2359.046
2023-07-04 10:00:00,635.7734,20.01672,18.90792,19.46181,18.88719,19.12944,19.1767,18.75525,18.74592,18.85257,17.60852,18.67679,18.07187,19.7216,17.94105,19.2688,18.95267,18.43397,16.7294,18.18981,17.38184,18.78374,17.76373,18.69415,17.89834,19.02148,16.6698,19.00249,18.0879,19.35467,18.93197,12.43524,19.87901,18.83344,18.60943,19.52155,19.33087,20.19533,19.87995,19.83049,20.3274,20.54159,20.97373,21.04348,21.03965,20.98891,20.78164,20.76991,19.27549,19.07573,19.25287,18.64677,19.89827,19.3692,19.69803,19.32175,19.24709,18.82702,18.49995,18.88414,17.12976,17.98403,16.29601,17.82726,16.83965,18.12807,17.00696,18.70662,17.34957,18.57942,17.17477,16.96037,15.75418,17.70811,17.71337,18.20035,18.0207,18.22861,18.27906,17.71359,17.61519,18.58131,18.35471,18.1325,18.07285,12.4987,12.54767,18.65966,17.23284,18.74944,17.37473,19.93766,18.78085,18.73971,17.50011,19.2446,18.00797,18.98586,18.26284,18.88188,17.72481,19.59326,18.99758,18.79927,18.3982,19.89911,19.004,19.92596,19.20046,19.06392,18.28288,19.50374,18.69494,19.39964,18.58137,18.98952,18.00506,17.62959,16.85188,18.67671,17.41204,19.19426,17.87362,19.14115,17.81697,19.1288,17.97222,12.6555,19.13944,18.04682,12.16391,19.09375,18.7516,18.72898,17.51525,19.16897,18.33772,19.55572,19.19433,19.35711,18.40789,19.21594,18.37341,19.89778,18.84401,19.23792,12.8581,18.98518,16.85485,11.91123,17.41187,17.26367,17.09624,16.23549,17.21135,16.39121,17.10815,16.64574,17.59743,16.55336,16.95727,16.39902,19.71359,18.99586,19.99862,13.2802,19.59828,19.24615,19.21785,19.62515,19.80179,19.55782,19.47103,19.05244,19.74082,18.60202,19.44667,19.02825,3174.417
2023-07-04 11:00:00,850.4369,23.97173,23.96162,24.92313,24.18787,23.95654,24.01368,23.71923,23.78979,24.11686,23.15281,23.67997,23.06171,24.99397,22.89931,24.28736,24.07929,23.09822,21.49178,22.92988,22.07417,23.50968,22.59009,23.51587,22.56115,23.73034,21.32075,23.48596,22.47953,25.23624,24.76854,16.1388,25.5053,24.73416,23.85705,24.94403,24.44205,25.48433,24.9525,24.90919,25.34646,25.40992,25.71359,25.74698,25.55117,26.02719,25.67872,25.32207,24.5479,24.35243,24.37222,23.71762,24.77525,24.29444,24.52062,24.11768,23.98781,23.23815,22.77193,23.05786,21.15876,22.11304,20.70785,22.2351,21.72425,22.54329,21.78633,23.11545,21.92373,23.14798,22.02533,20.94642,19.858,21.80721,21.95741,22.47577,22.28015,22.49203,22.31828,21.77542,21.78017,22.48889,22.39041,22.28453,22.02609,15.14421,15.17364,23.59373,22.42084,23.3985,22.6163,24.63333,23.75102,23.4376,22.23923,23.90842,22.98894,23.77542,23.32358,23.96222,22.88819,24.82227,23.66168,23.56138,23.30665,24.78729,24.1249,24.94665,24.40632,24.17946,23.5568,24.73409,23.973,24.60248,23.75562,23.9097,23.26841,22.87005,22.14118,23.73613,22.84737,24.21754,23.17175,24.26111,22.89077,24.25641,23.36763,15.97307,24.54075,23.52771,15.64202,23.87725,23.72594,23.58866,22.60339,23.94105,23.09037,24.60138,24.30058,24.32181,23.21999,24.16892,23.16812,24.6805,23.52309,23.47328,15.86216,23.65578,22.2352,15.41916,22.50308,22.44804,22.4315,21.74366,22.64805,21.86019,22.56326,22.31354,23.26397,22.35305,22.60534,22.00459,25.11552,24.46155,25.18242,16.98675,25.08542,24.49767,24.58211,25.06527,24.98399,24.89672,24.68077,24.31698,24.90984,23.9807,24.43931,24.39536,4113.97
2023-07-04 12:00:00,931.2159,25.02182,24.32986,25.20712,24.54361,26.10021,26.39008,26.14164,26.14844,26.51567,25.90665,25.14861,25.68199,26.41908,24.58148,26.05702,25.73116,24.44517,22.96371,24.63266,23.65293,25.26978,24.44234,25.24572,24.41327,25.6875,23.32227,25.27835,24.40644,27.24831,26.82309,17.65013,27.44359,26.87522,25.76111,27.07481,26.36963,27.51546,26.62978,26.84324,26.83711,27.13747,27.62226,27.78212,27.52137,27.66615,27.64804,27.48464,26.25466,26.0969,26.14766,25.57838,26.61292,26.03617,26.54843,26.05659,26.07445,25.72072,25.53035,25.68264,23.56591,24.79217,22.54936,24.22022,23.52216,24.34621,23.64713,25.15846,23.76096,25.07756,24.00453,23.95867,22.75578,24.77483,24.85224,25.29099,25.31211,25.11944,25.24861,24.39001,24.63782,25.62337,25.15137,24.9937,24.74022,17.04885,17.04877,25.635,24.60371,25.67095,24.69245,26.53633,26.00817,25.181,24.64651,25.69079,25.02141,25.6189,25.28825,25.53382,24.8828,25.75137,25.39029,25.44765,25.04794,26.08459,25.81104,26.20608,25.9698,25.81776,25.52834,26.10476,25.76531,26.07232,25.56656,25.87903,25.43359,24.99674,24.23253,25.7874,24.95547,26.09599,25.43638,26.13552,25.14533,26.11536,25.01947,17.43995,25.74917,25.3105,17.07281,25.47391,25.4819,25.24944,24.64484,25.61978,25.03551,25.77152,25.64235,25.67526,25.20459,25.53297,25.07539,25.98468,25.4231,25.38924,17.23456,26.37437,25.35907,17.40586,25.25357,25.36077,25.01889,24.28814,25.15917,24.29247,24.86304,24.58062,25.31994,24.38652,24.3498,24.10941,26.70967,26.37464,26.76117,18.25817,26.62275,26.33646,26.42247,26.58476,26.60525,26.63226,26.43706,26.23591,26.5027,25.88884,26.22662,26.25411,4463.848
2023-07-04 13:00:00,1034.369,26.74576,26.10694,26.98081,26.47384,28.21357,28.36851,28.18773,28.17536,28.40653,27.57575,27.20594,25.95833,28.34175,26.9911,28.09929,27.88365,26.21586,24.74088,26.38712,25.53232,27.13433,26.3166,26.99503,26.10236,27.64323,25.02093,26.7884,26.14336,28.38202,27.89121,18.54691,28.42046,28.02455,27.08166,27.91886,27.53486,28.53518,27.64067,27.84005,27.94165,28.09394,28.43966,28.53933,28.38728,28.45102,28.36019,28.28014,27.07073,26.85796,27.03389,26.51726,27.33085,26.76337,27.37276,26.944,27.14721,26.9141,26.94834,26.96605,25.72544,26.40253,25.25282,26.47115,26.28525,26.44577,26.186,26.82751,26.29707,26.64352,26.28416,26.48787,25.2025,27.40139,27.46151,27.64176,27.77346,27.55918,27.63457,26.84958,27.03069,27.93302,27.6641,27.44401,27.21965,18.57936,18.65202,26.7496,26.35788,26.83563,26.30182,27.06024,26.99748,26.32961,26.04884,26.43048,26.30453,26.462,26.45124,26.5048,26.12691,26.69066,25.56284,25.20251,25.03518,25.62356,25.51471,25.67214,25.58351,25.38501,25.33125,25.63193,25.36214,25.64822,25.31392,25.78467,25.67885,24.85394,24.37342,25.58655,24.73704,25.85114,25.32623,25.85862,25.04053,25.89303,26.0295,18.57038,26.64776,26.39501,18.11121,26.68556,26.66468,26.64553,26.234,26.79167,26.40153,26.79809,26.71985,26.73041,26.42036,26.67108,26.35538,26.86716,26.6613,26.62805,18.38245,26.9087,26.43513,18.6981,26.52265,26.56845,26.47473,25.99167,26.55589,25.99735,26.30174,26.14672,26.62834,26.16908,26.18378,25.82893,27.0237,26.895,27.04997,19.30222,26.99794,26.91636,26.96057,26.95206,27.01423,26.97795,27.04346,26.85871,27.00785,26.8864,26.93846,27.06024,4468.046
2023-07-04 14:00:00,956.4437,25.63475,24.84301,25.96895,25.36223,26.18944,26.1474,26.17427,26.04071,26.28396,25.72772,26.18356,25.34937,27.37433,25.83969,27.08648,26.73223,25.5369,24.04684,25.47239,24.51008,26.26974,25.29747,26.13592,25.22173,26.6555,24.21362,25.8901,24.82288,27.37487,26.93531,17.62185,27.42709,26.73919,25.50351,26.62811,26.0776,27.22859,26.18133,26.29684,26.42056,26.57551,26.96418,27.08516,26.68286,26.89631,26.54582,26.51741,25.97136,25.72046,25.74148,25.17962,26.03128,25.29157,25.90389,25.35423,25.50586,24.94684,24.95693,24.85397,23.46133,24.23237,22.89391,24.36427,24.20567,24.44951,23.92228,25.05045,24.15068,24.90061,24.09717,23.68226,22.80179,24.47363,24.77639,24.90208,24.96099,24.74035,24.98992,24.1281,24.18139,25.17025,24.90942,24.88399,24.68206,16.82146,16.89361,24.67482,24.0267,24.72914,24.12753,25.06747,24.89367,25.01847,24.40511,25.26146,24.85418,25.21172,25.03914,25.13318,24.62001,25.43111,25.08426,24.84858,24.70507,25.20131,24.99509,25.20745,25.1275,24.95381,24.9058,25.187,24.87427,25.15236,24.87139,25.03588,24.93567,24.47268,23.95527,25.10659,24.48878,25.27794,24.89636,25.26506,24.47104,25.27387,24.93454,17.81239,25.38243,25.14771,17.31389,25.42755,25.42608,25.39775,24.98798,25.49827,25.22465,25.52317,25.41809,25.40292,25.26582,25.4421,25.15369,25.53178,25.37901,25.34654,17.3981,24.91907,24.23941,16.98062,24.19443,24.27672,24.10371,23.65363,24.16203,23.59311,23.82414,23.47968,24.02255,23.39492,23.36548,22.99487,25.25327,25.02625,25.25306,17.61665,25.19398,25.03967,25.00884,25.06919,25.16212,25.05787,25.04409,24.79996,25.02325,24.58563,24.78598,24.92718,4314.896
2023-07-04 15:00:00,866.6675,22.23492,21.94731,23.0483,22.56923,23.70236,24.04675,24.00238,23.95559,24.24472,23.87478,22.98457,22.73805,24.59245,23.03982,24.19197,23.86813,22.84495,21.33954,22.84287,21.76531,23.40273,22.77476,23.19812,22.7314,23.73116,21.41822,22.8126,21.99452,24.20132,23.73166,15.4279,24.13634,23.28712,22.03601,23.24588,22.61911,23.8465,22.72339,23.02316,23.14511,23.39683,23.89582,24.22967,23.63152,23.9265,23.67126,23.7819,22.5684,22.68574,22.45378,21.97551,22.54818,22.03338,22.46388,21.9704,22.24969,23.62671,23.57576,23.67011,21.53703,22.51286,21.01419,22.66809,22.35135,22.78344,22.19717,23.49755,22.43983,23.53275,22.35739,22.02436,21.19138,22.88785,23.29565,23.44323,23.47939,23.11897,23.46322,22.32834,22.64581,23.3285,23.28931,23.00494,23.08737,15.57152,15.81589,22.88729,21.88613,23.14026,21.96952,23.97229,23.32675,23.51118,22.50495,24.17552,23.2807,24.18199,23.83808,23.96704,23.02148,23.62304,23.21628,23.08627,22.78973,24.12193,23.85129,24.4222,24.05543,23.78497,23.38966,24.36485,23.67284,24.4515,23.432,24.15935,23.78179,22.08719,21.41457,23.07142,22.13654,23.67869,22.80895,23.71549,22.13523,23.67018,22.7194,15.7653,23.78243,22.83503,15.47888,23.79447,23.73964,23.55846,22.42846,23.60411,22.89469,23.95745,23.71011,23.72565,22.99012,23.55645,22.96968,24.25085,23.38047,23.34329,15.38279,23.80914,22.12939,15.46316,21.92765,22.07424,22.10644,21.49958,22.07429,21.2571,21.9001,21.53744,22.30678,21.11159,21.55093,21.60204,24.58492,24.04898,24.69691,16.18636,24.3745,24.13354,24.20348,24.50302,24.54984,24.59412,24.34326,23.88941,24.51834,23.31539,24.02024,24.05429,3995.503
2023-07-04 16:00:00,721.5195,18.66216,18.00508,19.14502,18.55205,19.77572,19.96981,19.96895,19.94054,20.19995,19.9799,19.67057,19.32534,20.95485,19.48001,20.60957,20.43455,19.38386,17.69204,19.17314,18.22877,19.84389,19.16256,19.55822,18.90859,20.10551,17.76553,18.97715,18.12062,20.77843,20.28723,13.2155,20.86069,19.90138,18.69157,19.75452,19.3207,20.25601,19.11447,19.2639,19.27893,19.35758,19.65215,19.88902,19.32198,19.49484,19.19502,19.28645,18.49393,18.49159,18.62267,18.02024,18.49069,18.03464,18.68247,18.02272,18.55603,19.7718,19.79627,19.96972,17.82493,18.96096,17.16954,18.67783,18.14208,18.76424,18.09645,19.54694,18.22476,19.64583,18.40408,18.67266,17.22053,19.36852,18.78174,19.13116,19.11409,19.62147,19.14669,18.87462,18.9896,19.13866,19.01003,18.83505,18.886,12.83987,12.9445,19.37727,18.39022,19.65024,18.45648,20.48332,19.4578,20.04287,19.0305,20.78926,19.62687,20.75355,20.15114,20.58655,19.47562,20.33806,19.85369,19.57398,19.13008,20.59329,20.24195,20.94868,20.42291,20.38674,19.79288,20.95334,20.28079,20.93244,19.78846,21.19325,20.48767,18.89298,18.04782,19.79876,18.54617,20.48293,19.51204,20.60774,18.78846,20.54424,19.62334,13.79486,20.61534,19.47288,13.35611,20.77397,20.53989,20.42907,19.10691,20.68393,19.94173,21.0439,20.70381,20.84164,19.94403,20.66968,19.93783,21.11691,20.13655,20.19391,13.16969,20.68297,18.89485,13.30179,19.18705,19.1128,19.31927,18.36419,19.24615,18.41344,19.08957,18.30104,19.357,18.0896,18.4236,18.04247,20.83323,20.22416,20.87049,13.5161,20.5984,20.17602,20.30828,20.49858,20.57341,20.55292,20.1364,19.7699,20.21753,18.94743,19.85624,19.72523,3381.086
2023-07-04 17:00:00,527.8822,13.77373,13.08345,14.22204,13.65627,14.46343,14.68188,14.7314,14.75305,15.0401,14.80733,15.045,14.59464,16.23629,14.7656,15.99438,15.73118,14.70009,12.97055,14.49751,13.54225,15.09211,14.49074,14.79815,14.15954,15.26206,13.3097,14.18737,13.43284,15.65419,15.20368,9.845777,15.7543,14.82755,13.7784,14.73014,14.40942,14.78806,14.26446,13.9661,14.23968,14.16349,14.53619,14.63024,14.20593,14.08779,14.01098,14.01941,13.49364,13.35754,13.71082,12.81599,13.42894,12.95677,13.60345,12.99427,13.59263,14.83311,14.70619,15.01736,12.84624,14.04868,12.5141,14.25483,13.28816,14.13151,13.31158,14.77271,13.38641,14.67745,13.47326,13.75547,12.70661,14.25721,14.04273,14.62908,14.42729,14.52825,14.5086,13.8072,13.84955,14.48198,14.27106,14.23668,14.10847,9.715505,9.753292,14.5327,13.18815,14.63641,13.30788,15.39407,14.31071,15.14219,13.81756,15.48552,14.35725,15.44886,14.76439,15.25598,14.22349,15.40364,14.89159,14.78992,14.33899,15.71519,15.31655,16.06227,15.47912,15.67283,14.97069,16.13559,15.39915,16.16188,15.11427,15.97032,15.22665,14.16624,13.34897,14.86077,13.7172,15.67356,14.67296,15.77966,14.18758,15.7395,14.75253,10.51243,15.78566,14.72358,10.17095,16.03372,15.5875,15.75069,14.31688,15.89559,14.98622,16.13006,15.8428,15.98703,14.94716,15.85062,15.12262,16.12581,15.16004,15.29356,9.808231,15.50644,13.6687,9.953459,14.11738,13.9556,14.4921,13.43393,14.24431,13.35223,14.17925,13.37323,14.35014,13.27279,13.55971,13.01871,15.66503,15.09259,15.70732,10.06171,15.48628,14.94604,15.09686,15.22227,15.41179,15.30896,15.01647,14.52189,15.12817,13.93446,14.77927,14.49426,2531.427
2023-07-04 18:00:00,310.399,7.7649,7.102187,7.954043,7.451252,8.362418,8.562506,8.665292,8.626932,8.918429,8.435732,8.748502,8.414595,9.591551,8.390231,9.487112,9.215184,8.712029,7.149224,8.469323,7.667966,8.86291,8.235349,8.560074,8.097454,8.869403,7.489783,7.846843,7.265227,9.526982,9.038508,5.800062,9.442084,8.739071,7.790419,8.386234,8.232036,8.341104,8.058925,7.725779,8.159556,7.947164,8.115857,8.209779,7.904122,7.628144,7.683115,7.679111,7.447147,7.25235,7.570805,6.816578,7.232553,6.876383,7.471642,7.023526,7.593737,8.764386,8.422068,8.878115,7.158354,8.176997,6.795282,8.215007,7.146207,8.057101,7.17578,8.559162,7.336804,8.384405,7.281814,7.870197,6.842118,8.307411,7.923738,8.522163,8.221975,8.41205,8.253181,7.865881,7.58597,8.166635,8.053883,8.094525,7.91188,5.551084,5.526021,8.712812,7.04303,8.742027,7.451833,9.138449,8.025972,8.874738,7.715446,8.972916,8.145583,8.945931,8.411317,8.743138,8.041395,8.912198,8.525194,8.504123,8.10469,9.206446,8.807946,9.462921,8.925878,9.231225,8.596608,9.638583,9.058941,9.624934,8.647159,9.482085,8.697662,8.0826,7.356303,8.526423,7.695374,9.178929,8.156116,9.287345,8.146263,9.325294,8.432025,6.270859,9.324983,8.530231,5.922144,9.502301,9.020068,9.458627,7.954487,9.40227,8.4951,9.517823,9.223489,9.420575,8.469872,9.239419,8.725718,9.456893,8.751556,8.983553,5.450079,9.391718,7.785765,5.897598,8.22201,8.105878,8.729303,7.806099,8.51371,7.545456,8.42445,7.675442,8.391198,7.632081,7.90705,7.20393,9.419304,8.846176,9.407978,5.858166,9.26996,8.726766,8.937478,8.941117,9.139059,9.00445,8.756791,8.332864,8.909359,7.866034,8.611108,8.284589,1443.001
2023-07-04 19:00:00,55.54472,1.310179,1.198569,1.340628,1.249202,1.421954,1.413093,1.477912,1.42319,1.505472,1.424469,1.49349,1.411037,1.66692,1.442099,1.640106,1.512868,1.480077,1.235474,1.460325,1.279746,1.48859,1.373343,1.47851,1.35769,1.519807,1.297479,1.323654,1.26791,1.631154,1.516415,0.9673138,1.609508,1.466587,1.398834,1.430291,1.418168,1.413578,1.389779,1.331743,1.386166,1.322134,1.335999,1.368091,1.3425,1.291945,1.290327,1.262636,1.255107,1.21487,1.256098,1.224704,1.20879,1.135096,1.252833,1.218328,1.27149,1.476624,1.369985,1.508058,1.257874,1.388513,1.203848,1.464877,1.2777,1.443446,1.240351,1.482353,1.308607,1.449267,1.298681,1.396538,1.184162,1.467481,1.369974,1.506269,1.403006,1.477682,1.413413,1.394516,1.332372,1.437478,1.384612,1.421878,1.345189,0.9585966,0.956835,1.49579,1.285588,1.510125,1.29058,1.57703,1.381099,1.516275,1.34501,1.548217,1.40951,1.553517,1.455215,1.498882,1.377527,1.530522,1.420419,1.420559,1.380713,1.539443,1.484944,1.617475,1.479451,1.598591,1.469838,1.670379,1.545342,1.663329,1.486154,1.679378,1.454786,1.359021,1.251153,1.482146,1.325768,1.549628,1.398594,1.558016,1.405824,1.606842,1.445384,1.063125,1.616047,1.444013,1.007704,1.639991,1.505311,1.632412,1.397391,1.605377,1.459626,1.643636,1.544001,1.628325,1.471789,1.596392,1.438813,1.642009,1.502648,1.545902,0.9353228,1.606885,1.355601,1.001282,1.386629,1.378693,1.484612,1.353361,1.444355,1.312883,1.400382,1.297701,1.424837,1.256731,1.331691,1.226017,1.631242,1.498122,1.633666,0.9882329,1.593591,1.518265,1.557175,1.517433,1.557148,1.520469,1.487216,1.431113,1.492455,1.356943,1.443286,1.420239,236.0649
