Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Inverter_166,Inverter_167,Inverter_168,Inverter_169,Inverter_170,Inverter_171,Inverter_172,Inverter_173,Inverter_174,Inverter_175,Inverter_176,Inverter_177,Inverter_178,Inverter_179,Inverter_180,Inverter_181,Inverter_182,Inverter_183,Inverter_184,Inverter_185,Inverter_186,Inverter_187,Inverter_188,Inverter_189,Inverter_190,Avg_Top_20%,Expected Sum
2022-12-01 00:00:00,0.0,-9.51625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 01:00:00,0.0,-9.546249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 02:00:00,0.0,-9.550417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 03:00:00,0.0,-9.578333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 04:00:00,0.0,-9.59625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 05:00:00,0.0,-9.54875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-01 06:00:00,0.0,-9.56625,0.0,0.0,0.0,0.0,0.0,0.0008333332,0.0,0.0,0.0,0.0,0.002916668,0.0,0.002583333,0.0,0.0,0.0,0.0007083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001041667,0.0,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,0.003625,0.003208332,0.003458333,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003708333,0.003416667,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002041667,0.003,0.003541667,0.003,0.0006666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0433333337
2022-12-01 07:00:00,91.30176,408.9454,2.006792,1.961042,1.355875,1.257041,1.930542,2.02775,2.035042,2.036916,2.058458,2.040334,1.944,1.302917,2.066125,2.022917,1.367542,2.166084,2.109334,1.232042,1.155917,1.728833,2.070958,1.909292,1.552625,1.74475,2.004542,1.545167,1.925083,1.091792,1.335042,1.538625,1.965167,1.21475,1.536042,1.660125,1.928583,1.247333,1.609917,1.804125,2.461542,1.789833,2.588,1.896292,2.666542,1.996708,,2.093083,2.621625,2.011958,2.496667,2.049958,2.644792,2.256667,2.711583,2.367208,2.427083,1.639042,1.83425,2.25175,2.506583,2.654833,1.566,2.663333,2.371542,2.861125,2.432333,2.423792,2.406792,2.413708,2.540667,2.515,2.455417,2.573583,2.613208,2.518542,2.587667,2.470542,2.331583,2.562791,2.632667,1.960708,2.647667,2.717125,2.839833,2.776917,2.715458,2.946625,2.883917,3.039875,3.069125,3.013958,3.090667,3.087083,3.165375,3.31025,2.953542,1.553583,2.65425,2.54,2.232208,2.192208,2.10725,1.927292,2.13275,1.62725,1.732833,1.020375,1.118083,1.953083,1.968417,2.004416,1.972625,2.1655,2.415708,2.711917,2.893875,2.960667,2.90625,2.728833,2.80025,2.810708,2.969,2.819125,2.839667,2.551833,2.405542,2.208458,2.727125,2.788625,2.518083,3.068333,2.353583,2.574291,1.806041,1.865458,2.429958,2.613375,1.695042,1.896167,2.389417,2.732542,1.918,2.007083,2.685708,2.604083,1.902459,1.885333,2.523542,2.521916,1.768833,1.72425,2.603,2.487333,1.861375,1.808292,1.898417,1.893667,2.906125,2.880625,2.967542,2.97,2.771125,2.728458,2.528042,2.402458,2.391,2.177583,2.242458,2.178792,2.036375,1.648708,2.047542,2.162417,1.607917,1.529583,1.994208,1.140667,0.6980417,0.9603334,1.507583,1.856167,1.392208,1.21325,1.302,1.246166,1.148708,1.079958,0.8075832,0.8732498,0.9239999,1.021,2.8819868421052632,406.430997
2022-12-01 08:00:00,418.7897,1840.404,9.082876,9.079082,6.131958,5.994083,9.012708,9.149418,9.165376,9.1545,9.341165,9.289457,8.976833,6.027,9.314584,9.187207,6.251292,9.616207,9.154667,5.907458,5.652,8.609166,9.192248,8.860124,8.056333,8.454207,9.385331,8.016708,8.904207,5.536292,6.048416,8.024959,9.086707,5.804042,6.610625,8.279166,8.764418,5.825083,6.630333,8.529418,10.00275,8.606249,10.39683,8.844957,10.62087,9.0145,,9.327127,10.54504,9.115,10.37921,9.217042,10.75383,9.535209,10.77629,9.933999,10.17613,6.768959,7.250333,9.721375,10.395,10.55133,6.716584,10.53775,9.911708,10.91908,10.04171,10.05475,10.06746,10.12479,10.39167,10.46838,10.23175,10.46896,10.69575,10.49042,10.53159,10.31063,10.13892,10.764,10.89421,7.846376,11.02254,11.19158,11.53146,11.3805,11.27954,11.55121,11.559,11.70954,11.78733,11.77621,11.89141,11.75842,11.82713,11.75346,11.92258,6.049375,11.03321,10.63979,10.4375,10.02662,10.56787,10.88667,10.91342,10.5135,10.44729,6.291,6.284334,9.970457,10.31229,10.88354,10.19738,10.03792,10.35942,11.06463,11.67454,11.42892,11.30442,10.79329,10.936,10.98717,11.41558,11.22675,11.69696,11.14171,11.0965,11.21504,10.68834,10.79083,10.18863,11.50933,9.869959,10.32163,7.182208,7.313708,10.11542,10.56879,7.039375,7.451292,10.11254,10.77287,7.379416,7.60725,10.70304,10.43917,7.440875,7.364583,10.40217,10.36633,7.157458,7.118625,10.52479,10.45725,7.394,7.466667,7.616792,7.563666,11.49896,11.11925,11.61712,11.92625,11.49096,11.46542,11.06513,10.99083,11.00121,10.92979,11.33508,11.27396,10.83992,10.97446,11.36412,11.32579,10.57413,10.26617,11.42308,8.583,5.526625,7.585667,10.57892,11.04654,10.84362,10.32588,10.28371,9.876417,9.418418,8.444209,3.711375,4.821209,6.42525,7.646708,11.464352894736841,1811.9453599999997
2022-12-01 09:00:00,628.1644,3139.435,16.57067,16.48854,11.12175,10.96046,16.57675,16.73346,16.77142,16.71183,16.83092,16.85358,16.63346,11.24617,16.91854,16.82721,11.428,17.17125,16.60238,10.97971,10.83129,16.22475,16.74084,16.52741,15.47517,16.00575,17.04559,15.48454,16.40962,10.59438,11.03458,15.48829,16.65871,10.88087,11.67371,15.76196,16.14191,10.8375,11.6357,15.99375,17.41958,16.11213,17.94112,16.36808,18.19017,16.60571,,17.06554,17.9845,16.82858,17.81125,16.96354,18.25579,17.017,18.20875,17.66075,17.6845,11.8475,12.11354,17.32842,17.84142,17.9965,11.6798,17.71329,17.4275,18.19958,17.62121,17.63125,17.71208,17.66763,17.82683,17.98354,17.67908,17.85792,17.86938,17.87904,17.88442,17.85496,17.78296,18.01204,17.989,12.30629,17.90817,17.78446,18.09167,18.15508,18.10788,18.24133,18.17321,18.41779,18.43937,18.24904,18.64267,18.18092,18.63692,18.36825,18.71992,10.69929,18.27108,17.82529,17.51983,17.39521,17.71779,18.27242,18.06746,17.67079,17.897,11.95387,11.96196,18.15867,17.70204,17.85675,17.83596,18.11558,18.27209,18.23171,18.57183,18.3025,18.39259,17.90413,17.65658,17.95625,18.42942,18.03292,18.54913,18.0425,18.01454,18.0315,18.07075,18.24887,17.70283,18.60258,17.39725,17.56692,11.88883,12.19658,17.68358,17.76629,11.97221,12.25379,17.43658,17.86254,12.24504,12.27583,18.11362,17.86362,12.081,12.12463,17.68358,17.70825,12.13692,12.09942,17.84558,17.98704,12.12854,12.11158,12.42204,12.28442,18.55367,18.03312,18.49008,18.82608,18.29679,18.28938,18.10196,17.93217,17.82358,17.96033,18.06417,18.15967,17.97717,18.19779,18.45458,18.378,17.94633,18.04804,18.24033,17.90275,11.84492,12.0005,17.92992,17.93937,18.41708,17.73746,17.87308,17.80263,18.01279,17.96892,10.30233,15.04412,17.54617,17.66929,18.360135000000003,3121.64523
