Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Avg_Top_20%,Expected Sum
2023-07-01 00:00:00,0.0,-13.48176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 01:00:00,0.0,-13.45983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 02:00:00,0.0,-13.28087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 03:00:00,0.0,-13.42301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 04:00:00,0.0,-13.4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 05:00:00,5.430359,23.777,,0.2863787,,0.3317571,,0.1812837,,0.1841161,,0.1998301,,0.1632337,,0.2251253,,0.2540787,,0.229455,,0.1878944,,0.2364671,,0.2273079,,,0.1607422,,0.2483813,,,,,,0.1907195,,,,0.1017705,,0.2233318,0.190419,0.2667766,,,,,,,0.2351616,0.0,,0.2010316,,0.1459578,,0.1478212,0.1878597,,0.1961352,,0.3791094,,,,,,,,,,,,,,,,,,,,,,,0.3370734,,0.2329833,,0.1623555,,0.2754719,,0.3365383,0.181027,0.2081879,0.1720747,,0.2374032,0.2436308,0.3149927,0.1564387,0.2090504,0.2475645,0.1846953,0.2399068,0.2914912,0.2701316,0.2408639,0.3174708,0.2892714,0.257815,0.3175162,0.2803068,0.1636713,0.2946186,0.2021081,0.2239071,0.2758122,0.1681113,0.2276909,0.222917,0.3299222,0.2203403,0.2292963,0.2724293,0.1405554,0.3438238,,0.321271,0.23059,0.3242151,0.2856331,0.3348196,0.2240445,0.2329421,0.2282094,0.1829454,0.2377182,0.1865403,0.2064058,0.2328633,0.2991368,0.2754182,0.2480614,0.1112248,0.3086691,0.3115053,0.1576854,0.1977639,0.2022788,0.0,0.1651202,0.2915564,0.1352136,0.1716269,0.2162125,0.2344714,0.217912,0.2247201,0.1404307,0.2044324,0.1200566,0.1627203,0.1371132,0.2149962,,22.878134300000006
2023-07-01 06:00:00,36.35603,314.6398,,2.173357,,2.265697,,1.867602,,1.877308,,1.929368,,1.990588,,1.963389,,1.983951,,1.900525,,1.887578,,1.945015,,2.26361,,,1.860155,,2.210697,,,,,,2.247857,,,,1.562237,,1.97086,1.952665,2.122984,,,,,,,2.303411,0.0,,2.133254,,1.861338,,1.972185,1.888897,,1.888306,,2.287935,,,,,,,,,,,,,,,,,,,,,,,2.296422,,1.812678,,1.676888,,2.073346,,2.413225,1.903742,2.255042,2.240908,,2.094263,2.255494,2.440063,2.011487,2.076308,2.161591,2.143971,2.043425,2.299172,2.235939,2.319305,2.307426,2.130036,2.276555,2.41193,2.309831,1.941723,2.204708,1.753554,1.850885,2.062915,1.709018,1.900428,2.175774,2.321069,2.03557,2.052241,2.139141,1.8693,2.478944,,2.398926,2.218208,2.550323,2.513417,2.581956,2.293441,2.231212,2.252483,2.359238,2.071357,1.99576,2.513702,2.106662,2.270373,2.756936,2.006514,1.755497,2.909726,2.307951,1.769834,2.596102,2.438374,0.0,2.255509,2.419287,2.151638,1.812929,1.912477,2.151494,2.046596,2.121841,1.612512,2.255644,1.722249,2.325693,1.519182,2.265623,,212.465752
2023-07-01 07:00:00,194.9817,1888.879,13.631038000000004,12.17329,13.631038000000004,12.39364,13.631038000000004,12.01123,13.631038000000004,11.71081,13.631038000000004,11.34128,13.631038000000004,11.5835,13.631038000000004,11.63024,13.631038000000004,11.54273,13.631038000000004,11.61435,13.631038000000004,11.50866,13.631038000000004,11.36494,13.631038000000004,11.87729,13.631038000000004,13.631038000000004,11.48293,13.631038000000004,11.47761,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,12.49589,13.631038000000004,13.631038000000004,13.631038000000004,10.12363,13.631038000000004,11.90148,11.70684,11.91023,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,11.97887,13.631038000000004,13.631038000000004,12.79531,13.631038000000004,12.51428,13.631038000000004,12.07403,11.99464,13.631038000000004,12.12498,13.631038000000004,12.20807,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,13.631038000000004,12.63921,13.631038000000004,10.50057,13.631038000000004,10.41772,13.631038000000004,11.08772,13.631038000000004,12.91328,10.93849,12.85461,13.05747,13.631038000000004,12.21708,13.25999,13.40027,12.49645,12.84991,12.88001,12.94255,12.41888,13.06889,12.97519,12.88334,12.81633,12.615,12.97761,12.99704,12.54585,12.5344,12.68711,10.90975,10.72993,11.19444,11.04744,11.05987,12.18943,12.45819,12.31434,12.41302,12.48281,12.5985,12.9533,13.631038000000004,13.39539,13.11497,13.62908,13.84734,13.74737,13.40687,13.0976,12.8033,13.58551,12.45405,12.73454,14.70051,12.41269,12.33942,15.01931,12.02828,11.90652,14.20974,12.03717,11.65309,14.9061,13.17097,13.631038000000004,12.20592,12.30681,12.55731,10.55641,10.68373,10.87336,10.6465,10.39311,9.718253,13.47246,9.84578,13.08501,9.594774,13.44591,13.631038000000004,2110.469367
2023-07-01 08:00:00,452.6312,4692.184,31.96864949999999,30.66932,31.96864949999999,30.69596,31.96864949999999,30.61451,31.96864949999999,30.01558,31.96864949999999,30.187,31.96864949999999,30.4078,31.96864949999999,30.02267,31.96864949999999,29.70023,31.96864949999999,29.84798,31.96864949999999,29.84256,31.96864949999999,29.78528,31.96864949999999,30.04431,31.96864949999999,31.96864949999999,29.76624,31.96864949999999,29.70981,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,30.73495,31.96864949999999,31.96864949999999,31.96864949999999,25.65418,31.96864949999999,30.21431,30.02255,30.4327,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,30.16694,31.96864949999999,31.96864949999999,31.07483,31.96864949999999,30.71474,31.96864949999999,30.15994,30.27112,31.96864949999999,30.54959,31.96864949999999,30.6146,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,31.96864949999999,30.94691,31.96864949999999,25.98286,31.96864949999999,25.87667,31.96864949999999,26.72008,31.96864949999999,30.99318,26.59401,31.39632,31.55776,31.96864949999999,29.35339,31.76792,31.92916,29.67477,31.34621,31.25198,31.2432,30.68932,31.48488,31.33117,31.274,31.05413,30.99709,31.40276,31.348,30.90891,30.996,31.04303,26.50429,26.33207,26.89472,26.77018,26.6985,30.68491,30.59437,30.71391,30.79337,30.92691,31.188,31.33743,31.96864949999999,31.64529,31.34027,31.93803,32.20248,32.0223,31.80609,31.44588,31.3054,32.38993,31.00185,31.06704,33.2378,30.65131,30.45239,33.459,30.24081,30.12269,32.25932,30.34059,29.94036,32.88731,31.27227,31.96864949999999,30.12041,30.40586,30.91686,28.66353,28.60782,28.67364,28.30615,26.25864,26.43941,31.84655,26.9046,31.26469,26.88676,30.63269,31.96864949999999,5097.440307499999
2023-07-01 09:00:00,686.7161,7113.189,48.003361,46.97493,48.003361,46.7505,48.003361,46.87973,48.003361,46.09117,48.003361,46.45214,48.003361,46.97709,48.003361,46.30191,48.003361,45.61491,48.003361,46.17308,48.003361,46.30664,48.003361,46.16662,48.003361,46.13531,48.003361,48.003361,46.07797,48.003361,46.01019,48.003361,48.003361,48.003361,48.003361,48.003361,47.21029,48.003361,48.003361,48.003361,39.52436,48.003361,46.68314,46.49253,46.8884,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,46.49964,48.003361,48.003361,47.1273,48.003361,46.83144,48.003361,46.33595,46.50466,48.003361,47.1666,48.003361,47.1162,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,48.003361,47.22736,48.003361,39.71554,48.003361,39.50988,48.003361,40.5259,48.003361,47.01919,40.45901,47.79719,47.77982,48.003361,44.35358,47.94065,48.16073,44.78695,47.67802,47.42266,47.296,46.67913,47.74459,47.56528,47.55318,47.22443,47.243,47.62433,47.45569,47.1185,47.43054,47.2931,40.41535,40.02601,40.60927,40.52965,40.457,47.46584,46.74046,46.88765,47.05174,47.22992,47.58566,47.44791,48.003361,47.6094,47.26831,47.96969,48.23728,47.80677,47.79525,47.43185,47.67065,48.54031,47.16428,47.28759,49.04143,46.92151,46.45564,48.97312,46.54765,46.13167,47.98579,46.49685,46.13549,48.23332,47.32318,48.003361,46.32883,46.37124,47.4146,45.10805,44.90162,44.85629,44.42722,41.86798,42.77039,47.89322,44.04783,47.2059,43.38246,44.31757,48.003361,7730.482104999999
