Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2022-12-04 16:00:00,37.81715,1.066542,1.031738,1.069163,1.055843,1.063739,1.06727,1.072867,1.050064,1.076399,1.068773,1.075476,1.058209,1.150275,1.123491,1.129782,1.114141,1.073334,1.006542,1.070974,1.044798,1.076732,1.031953,1.074874,1.048703,1.091352,1.046036,1.076844,1.067713,1.097756,1.097729,0.7390592,1.141399,1.124906,1.144525,1.134768,1.134989,1.121221,1.095873,1.108333,1.120802,1.123972,1.121581,1.110053,1.114473,1.117652,1.09404,1.121387,1.055392,1.051199,1.087774,1.058965,1.055295,1.041464,1.064018,1.058426,1.08661,1.117904,1.111522,1.126636,1.089331,1.129947,1.093485,1.119285,1.135834,1.123964,1.119259,1.120364,1.109306,1.108066,1.106443,1.059307,1.044747,1.095413,1.067521,1.079642,1.064633,1.068242,1.059074,1.07304,1.056381,1.074357,1.057263,1.0564,1.036524,0.6953046,0.7064592,1.110146,1.092251,1.095907,1.107049,1.123236,1.121739,1.1226,1.101567,1.130333,1.114228,1.127239,1.111684,1.129758,1.101628,1.11834,1.103156,1.0833,1.041529,1.155404,1.11617,1.148182,1.125655,1.111088,1.085751,1.128929,1.092789,1.133421,1.107347,1.134571,1.087907,1.048796,1.034297,1.123908,1.086612,1.112839,1.109863,1.134226,1.108277,1.124283,1.11461,0.7324051,1.115825,1.098597,0.7425833,1.129802,1.131347,1.142143,1.101515,1.130723,1.115481,1.147313,1.106781,1.153976,1.108425,1.145998,1.105377,1.140525,1.105137,1.136751,0.7381442,1.132811,1.107807,0.7368308,1.05881,1.070325,1.063941,1.040988,1.065534,1.02898,1.056094,1.034859,1.073981,1.047008,1.078782,1.049844,1.14876,1.10701,1.143707,0.7353458,1.130692,1.123441,1.143255,1.124982,1.138134,1.124078,1.136341,1.112853,1.114939,1.113162,1.100193,1.118936,175.9879
2022-12-04 17:00:00,0,0.0008602885,0.00185006,0.001658557,0.003998238,0.003975437,0.003606013,0.002038837,0.00208358,0.002043612,0.002110582,0.003118033,0.003219222,0.003770535,0.00385203,0.003899228,0.003612088,0.001898675,0.001656501,0.001793129,0.001875988,0.001987841,0.001826384,0.002100669,0.00199403,0.00360825,0.003333633,0.00368133,0.001727858,0.003474548,0.001473378,0.001241556,0.003759655,0.003649052,0.004064803,0.001856275,0.002184691,0.002248467,0.002360547,0.002113854,0.002404005,0.002157339,0.00229826,0.001975257,0.001722366,0.00198171,0.002482537,0.002091149,0.001934762,0.002046885,0.00215401,0.001940903,0.002301864,0.001944022,0.002165342,0.002165647,0.002204812,0.002537573,0.00255261,0.002664935,0.002701475,0.002583117,0.002629615,0.002395268,0.002867807,0.002568938,0.00296597,0.002192472,0.00398377,0.00426047,0.004059125,0.001657553,0.001572554,0.002152756,0.001473681,0.00243122,0.002070965,0.001847601,0.002065829,0.001996093,0.001929609,0.002267136,0.002674255,0.002702107,0.002392182,0.0003058235,0.0003281565,0.002308702,0.002274547,0.002202819,0.001961691,0.002043002,0.002554185,0.002739035,0.002643228,0.002655132,0.002647335,0.002863873,0.002802782,0.003105595,0.002620047,0.002198554,0.002233905,0.002460004,0.002040169,0.002401975,0.002505255,0.001980629,0.00186581,0.002320876,0.001863771,0.003496245,0.003825488,0.003907665,0.004369745,0.00290363,0.002948685,0.001976036,0.001901736,0.003099707,0.002367017,0.002459948,0.00267879,0.002153654,0.002065476,0.002187917,0.002537603,0.0002171571,0.001807717,0.003805663,0.001215135,0.002450339,0.002843233,0.002979178,0.004552143,0.001993814,0.00185314,0.002728187,0.001792168,0.002328777,0.00157715,0.002493297,0.002362713,0.001870005,0.00239635,0.002408267,0.0002142298,0.002704727,0.002782855,0.0002919745,0.002838972,0.003348158,0.003190345,0.00293881,0.003579343,0.001829455,0.00229433,0.002373146,0.004268997,0.003215323,0.003327732,0.003440815,0.001960793,0.001736789,0.002470994,0.0002212274,0.00207899,0.001947475,0.002352064,0.002339657,0.002227703,0.002782197,0.002518927,0.002295184,0.002526287,0.002182567,0.002338287,0.002803647,-7.969524
2022-12-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.02809
2022-12-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.039705
2022-12-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.021668
2022-12-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.050785
2022-12-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.079963
2022-12-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.083553
2022-12-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.045743
2022-12-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.099041
2022-12-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.051528
2022-12-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.141433
2022-12-05 04:00:00,0.002124375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.089468
2022-12-05 05:00:00,0.4038815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.048968
2022-12-05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.982599
2022-12-05 07:00:00,24.79449,0.7729816,0.6003786,0.7237888,0.6042355,0.7389305,0.6180822,0.7090026,0.5905733,0.7072831,0.5809916,0.6483834,0.581152,0.6966116,0.6067291,0.6692404,0.6074114,0.6059568,0.5206569,0.6210726,0.5688055,0.6459163,0.5533967,0.6728393,0.6036479,0.7000899,0.6091609,0.7651399,0.6947552,0.6711262,0.5994153,0.4229791,0.7296615,0.6382867,0.7863517,0.7138139,0.750971,0.6859498,0.71846,0.6850723,0.677563,0.6885021,0.6737024,0.6673044,0.6662408,0.666718,0.6562968,0.6644365,0.7385762,0.6977784,0.6931424,0.6785207,0.6676968,0.6607116,0.6545143,0.6656764,0.6483451,0.6685147,0.5598713,0.7010301,0.5947987,0.7354476,0.6090227,0.7726434,0.660543,0.7780086,0.6539834,0.7683131,0.6387232,0.747588,0.6166397,0.6876975,0.5628966,0.7246754,0.6067795,0.7188702,0.5903884,0.7119046,0.6158332,0.7101511,0.591073,0.7063376,0.6161046,0.7126734,0.6087998,0.4638318,0.4102809,0.7381428,0.6498628,0.7107301,0.6355582,0.7344362,0.633948,0.7330116,0.6212384,0.7644237,0.6535761,0.7531374,0.6522185,0.744573,0.6261823,0.7222669,0.6279187,0.6776016,0.5945806,0.7367464,0.5970755,0.6851366,0.6241753,0.6653227,0.591999,0.6512926,0.5884252,0.6330796,0.6013374,0.6646896,0.5673561,0.6369613,0.5652469,0.6897299,0.6068303,0.6794889,0.6266472,0.6915124,0.6027864,0.6797149,0.6060454,0.4046655,0.650022,0.5956881,0.4120087,0.6701629,0.5942247,0.6654217,0.5864341,0.6783926,0.6006985,0.6761793,0.5926234,0.6970113,0.5878747,0.697068,0.588626,0.6816376,0.6079198,0.677878,0.4023353,0.6591601,0.599088,0.4037881,0.5901144,0.5409967,0.5737876,0.5394031,0.5875134,0.5423172,0.5517961,0.5508267,0.5760529,0.5342087,0.5635299,0.5641651,0.6906193,0.6031446,0.6797766,0.4178513,0.6701835,0.6317455,0.6771387,0.6370238,0.6664025,0.6441277,0.6255214,0.6376703,0.6250683,0.6408903,0.6173673,0.63283,99.51666
2022-12-05 08:00:00,216.9691,7.318053,5.992153,7.051357,5.698591,6.828525,6.047176,6.725675,5.436953,6.622091,5.641255,6.723985,5.392498,7.125517,4.097014,6.851629,4.323054,6.238134,3.723443,5.883804,4.049727,6.400188,3.875536,6.421875,5.541668,6.634573,4.905478,7.140014,6.541623,6.915435,4.164474,4.00802,7.176476,5.749139,7.424821,7.147593,7.420798,6.979566,7.49962,7.378401,7.619267,7.667515,7.470922,7.391186,7.517028,7.423095,7.18056,7.096526,7.221496,7.262447,7.364638,7.230722,7.206671,7.089852,6.843366,6.841623,7.042546,7.041571,3.713117,7.120123,4.589798,7.18015,5.560298,7.217911,6.482664,7.22719,6.270869,7.006539,6.095394,6.841126,6.139838,6.354224,5.202644,6.651034,5.968846,6.767692,6.078189,6.788486,6.19804,6.797433,5.802247,6.908191,5.774758,6.873438,6.184381,4.487328,4.334828,7.25514,6.568051,7.121698,5.712646,7.140367,5.932542,7.314679,5.953987,7.40883,6.586296,7.333553,6.745012,7.363242,6.024142,7.200375,5.825159,6.781215,5.807593,7.20857,5.934321,7.145029,5.292594,6.717251,4.510423,6.714038,3.856913,6.750826,3.698802,6.456832,3.480593,6.59568,4.959,7.092745,5.160518,7.105253,5.1205,7.188109,5.042643,7.084887,4.563015,3.587018,6.768942,3.723579,3.393174,6.724499,4.082315,6.620522,3.557636,6.936979,4.105848,7.188189,4.031957,7.046958,4.202643,7.30364,4.568054,7.24712,4.437888,6.679449,3.463586,7.1198,3.890093,3.588317,6.53355,4.015121,6.354554,3.355435,6.104123,4.589738,5.727854,4.577174,5.39242,3.76133,4.85836,4.346663,6.980353,4.973729,6.794889,3.726664,7.325833,5.381978,7.399853,5.583864,7.379533,6.04325,7.391515,6.649858,7.219327,6.884741,6.595352,6.518527,1044.823
2022-12-05 09:00:00,431.5032,14.92479,14.32334,14.7748,14.34607,14.50252,14.4208,14.43659,13.9352,14.33451,14.02139,14.06624,13.87389,15.25035,14.58459,14.78632,14.07197,13.79066,12.50524,13.73801,13.22881,13.9318,12.94056,13.92571,13.7869,14.40068,13.51997,14.99599,14.63042,15.05898,14.42536,9.922721,15.24362,14.8214,15.6055,15.37289,15.77993,15.55299,15.99049,15.76682,16.20853,16.13364,16.16415,16.03662,16.23747,16.30441,16.35036,16.28986,15.38507,15.35594,15.57269,15.33836,15.52265,15.46495,15.34315,15.31494,15.36132,14.96936,13.94965,15.11764,14.15362,15.10117,14.35756,15.03294,15.09119,15.11915,14.90456,15.03493,14.5542,14.83753,14.49304,13.87764,13.56458,14.20252,13.8854,14.58536,14.36522,14.62327,14.42643,14.65586,14.36745,14.81155,14.12241,14.30933,13.85856,9.427814,9.615475,15.45158,15.33325,15.3268,15.14229,15.28248,14.8959,15.19425,14.83731,15.43528,15.12159,15.29889,15.09478,15.2466,14.81224,15.5426,15.23187,14.73252,14.42786,15.65718,15.23534,15.59029,15.18219,14.82478,14.44995,14.53812,13.46334,14.83155,13.51169,14.47781,13.26519,14.29084,13.9488,14.82887,14.40402,15.1352,14.69312,15.29141,14.96949,15.12646,14.64688,9.697742,14.53436,13.80985,9.339989,14.74516,14.40671,14.71031,13.6007,15.32173,14.49082,15.47387,14.2369,15.34101,14.41005,15.5896,14.90139,15.47302,14.69051,15.31381,10.27121,15.00626,14.13915,9.623412,13.97187,13.73975,13.8236,12.8264,13.96697,13.25321,13.79833,13.49129,13.91096,13.4378,13.97176,13.51937,15.22891,15.07522,15.51423,10.35863,15.59314,15.29158,15.57586,15.37358,15.47945,15.21298,15.49962,15.2195,15.55008,15.38306,15.13518,15.32024,2586.533
2022-12-05 10:00:00,586.0504,18.49442,17.81544,18.56054,17.92982,18.26143,18.21088,18.23516,18.1135,18.68286,18.21211,18.08328,17.30029,18.95313,18.39588,18.87433,18.51177,17.58356,16.4365,17.82934,17.23715,17.80027,16.77939,17.7407,17.52588,18.24932,17.47209,18.64718,18.40664,18.40268,17.93943,12.51693,19.10553,18.73646,19.53013,19.12124,18.97934,18.86908,19.00911,18.89116,19.17171,19.27165,19.21897,19.1441,19.24065,19.28977,19.15307,19.32466,18.35632,18.39539,18.63722,18.3807,18.40695,18.34309,18.19941,18.26719,18.43604,19.19262,18.6577,19.36013,18.42291,19.2613,18.58927,19.20782,19.3397,19.25339,19.0734,19.17059,18.70918,19.28505,19.41513,18.52699,18.09618,17.75834,17.51057,17.98588,17.822,17.9014,17.92106,18.14162,17.62699,18.10967,18.29175,18.30695,17.86844,12.1596,12.42209,18.83967,18.93617,18.76587,18.634,19.03661,18.89139,19.27178,19.10478,19.7283,19.31575,19.54161,19.46609,19.46301,19.06098,18.6852,18.42859,17.94185,17.57339,18.8215,18.47977,18.91762,18.55073,18.03854,17.72569,18.05796,18.10341,19.0309,19.19691,19.54706,19.19973,17.39631,16.96284,19.00174,18.22297,18.79235,18.57037,19.12944,18.72076,18.81898,18.4513,12.33055,18.62095,18.25546,12.25426,19.03232,20.12873,20.22421,19.27865,18.56588,18.061,19.25485,18.08974,18.65579,18.08613,19.25642,18.67419,19.32095,18.7022,19.18439,12.72307,19.20531,18.4711,12.44906,18.042,17.29991,17.41495,16.79831,17.36007,17.17852,17.95945,18.54576,18.9729,18.45098,18.95398,18.37977,19.7529,18.30998,19.29253,12.8115,19.344,19.10358,19.34253,19.19088,19.43963,19.24678,19.47261,19.21171,19.59033,19.33694,19.09495,19.31454,3172.446
2022-12-05 11:00:00,571.7814,18.00422,17.25996,17.93903,17.61616,18.07334,17.9958,17.99922,17.81411,18.33317,17.79748,17.63485,17.5422,18.6565,18.01449,18.51278,17.93968,17.57948,16.49247,17.61513,17.10356,17.7524,16.63514,17.57883,17.43374,17.92728,17.08504,18.10182,17.80452,18.6559,17.84617,12.14385,18.74253,18.30001,18.79234,18.66814,18.34067,18.22057,18.32114,18.22798,18.41215,18.39124,18.39327,18.36066,18.42285,18.4726,18.37874,18.49897,17.46064,17.52934,17.74087,17.49629,17.48291,17.41187,17.44301,17.41677,17.70017,18.14081,17.32903,18.24111,17.31828,18.35392,17.50652,18.05622,18.13624,18.1301,17.77272,18.88821,18.52097,18.42322,18.05186,17.34859,16.95971,17.22565,17.05163,17.49999,17.38707,17.48076,17.50533,17.63936,17.21139,17.65632,17.19452,17.07813,16.74405,11.47214,11.57431,18.33458,18.26479,18.27661,18.08118,18.30731,18.06941,18.11304,17.85652,18.55019,18.17846,18.3178,18.35859,18.12233,17.74227,18.03863,17.71321,17.34201,16.97716,18.24296,17.85175,18.28236,17.93713,17.54455,17.1946,18.1858,17.49751,18.46505,18.0191,18.22984,17.26574,17.03729,16.54751,18.32187,17.66957,18.28279,17.89552,18.52847,18.25989,18.31679,17.87557,11.95,18.25702,17.77755,12.07595,18.88519,18.10814,18.36181,17.4133,18.22699,17.64339,18.65743,17.57917,18.36221,17.63021,18.73948,17.98539,18.67151,18.10003,18.43694,12.16106,18.63355,17.80099,12.01923,17.42694,17.08056,17.3322,16.60203,17.58665,16.72817,17.56759,16.91665,17.34193,16.90674,17.46622,17.06497,18.62616,17.92214,18.62081,12.23064,18.58459,18.37567,18.62966,18.40999,18.66125,18.4067,18.6807,18.31482,18.67051,18.44513,18.17138,18.36869,3135.312
