Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2022-12-03 07:00:00,,,,,,,
2022-12-03 08:00:00,,,,,,,
2022-12-03 09:00:00,,,,,,,
2022-12-03 10:00:00,,,,,,,
2022-12-03 11:00:00,,,,,,,
2022-12-03 12:00:00,,,,,,,
2022-12-03 13:00:00,,,,,,,
2022-12-03 14:00:00,,,,,,,
2022-12-03 15:00:00,,,,,,,
2022-12-03 16:00:00,,,,,,,
2022-12-03 17:00:00,,,,,,,
2022-12-03 18:00:00,,,,,,,
2022-12-03 19:00:00,,,,,,,
2022-12-03 20:00:00,,,,,,,
2022-12-03 21:00:00,,,,,,,
2022-12-03 22:00:00,,,,,,,
2022-12-03 23:00:00,,,,,,,
2022-12-04 00:00:00,,,,,,,
2022-12-04 01:00:00,,,,,,,
2022-12-04 02:00:00,,,,,,,
2022-12-04 03:00:00,,,,,,,
2022-12-04 04:00:00,,,,,,,
2022-12-04 05:00:00,,,,,,,
2022-12-04 06:00:00,,,,,,,
2022-12-04 07:00:00,,,,,,,
2022-12-04 08:00:00,,,,,,,
2022-12-04 09:00:00,,,,,,,
2022-12-04 10:00:00,,,,,,,
2022-12-04 11:00:00,,,,,,,
2022-12-04 12:00:00,,,,,,,
2022-12-04 13:00:00,,,,,,,
2022-12-04 14:00:00,,,,,,,
2022-12-04 15:00:00,,,,,,,
2022-12-04 16:00:00,,,,,,,
2022-12-04 17:00:00,,,,,,,
2022-12-04 18:00:00,,,,,,,
2022-12-04 19:00:00,,,,,,,
2022-12-04 20:00:00,,,,,,,
2022-12-04 21:00:00,,,,,,,
2022-12-04 22:00:00,,,,,,,
2022-12-04 23:00:00,,,,,,,
2022-12-05 00:00:00,,,,,,,
2022-12-05 01:00:00,,,,,,,
2022-12-05 02:00:00,,,,,,,
2022-12-05 03:00:00,,,,,,,
2022-12-05 04:00:00,,,,,,,
2022-12-05 05:00:00,,,,,,,
2022-12-05 06:00:00,,,,,,,
2022-12-05 07:00:00,,,,,,,
2022-12-05 08:00:00,,,,,,,
2022-12-05 09:00:00,,,,,,,
2022-12-05 10:00:00,,,,,,,
2022-12-05 11:00:00,242.3417,248.3982,243.7365,171.1137,214.3254,232.7507,1154.991
2022-12-05 12:00:00,316.5941,388.3246,376.9598,379.4807,976,365.1406,1871.802
2022-12-05 13:00:00,381.3784,433.1956,429.2291,307.9659,621.3351,418.5056,2095.381
2022-12-05 14:00:00,138.613,164.7944,161.9351,,,154.4733,784.9502
2022-12-05 15:00:00,110.7945,124.1976,121.8777,156,150.1302,115.8507,579.4698
2022-12-05 16:00:00,26.00459,25.00279,24.80904,,3,23.48468,94.58703
2022-12-05 17:00:00,0.1057639,0,0,0,1.30409,0,-20.32281
2022-12-05 18:00:00,0,0,0,,0,0,-15.07924
2022-12-05 19:00:00,0,0,0,,0,0,-15.02411
2022-12-05 20:00:00,0,0,0,,0,0,-15.06374
2022-12-05 21:00:00,0,0,0,0,,0,-14.97266
2022-12-05 22:00:00,0,0,0,0,0,0,-14.97536
2022-12-05 23:00:00,0,0,0,0,,0,-15.03285
2022-12-06 00:00:00,0,0,0,0,,0,-15.0032
2022-12-06 01:00:00,0,0,0,0,0,0,-15.07108
2022-12-06 02:00:00,0,0,0,,0,0,-15.03331
2022-12-06 03:00:00,0,0,0,,,0,-15.04301
2022-12-06 04:00:00,0,0,0,0,,0,-15.08881
2022-12-06 05:00:00,0,0,0,0,,0,-14.9746
2022-12-06 06:00:00,0,0,0,0,0,0,-17.68188
2022-12-06 07:00:00,3.927845,5.460722,5.812194,0.008131115,9.876173,5.387221,0.08778
2022-12-06 08:00:00,48.54548,57.28997,59.03413,80.76524,,56.4919,265.8498
2022-12-06 09:00:00,98.51372,112.5982,112.3194,91.61044,,107.1383,532.8824
2022-12-06 10:00:00,152.3501,175.7884,173.0707,,,166.3547,842.5564
2022-12-06 11:00:00,104.9984,119.9196,118.2884,143,134.7885,113.2261,565.3361
2022-12-06 12:00:00,115.3784,133.9514,132.0709,,155.8195,126.9334,635.563
2022-12-06 13:00:00,236.7091,280.0664,277.2924,,305.2036,259.8657,1350.868
2022-12-06 14:00:00,266.8004,283.0909,284.709,186,114.3609,278.7314,1365.945
2022-12-06 15:00:00,77.62715,88.36695,86.62624,96,,83.10014,406.8556
2022-12-06 16:00:00,21.70087,17.77444,18.40625,,4,17.64833,63.34024
2022-12-06 17:00:00,0.3492638,0,0,,0,0,-20.62702
2022-12-06 18:00:00,0,0,0,,0,0,-14.91616
2022-12-06 19:00:00,0,0,0,,0,0,-14.85199
2022-12-06 20:00:00,0,0,0,0,0,0,-14.8899
2022-12-06 21:00:00,0,0,0,0,0,0,-14.85287
2022-12-06 22:00:00,0,0,0,0,0,0,-14.83785
2022-12-06 23:00:00,0,0,0,0,0,0,-14.86162
2022-12-07 00:00:00,0,0,0,0,0,0,-14.88088
2022-12-07 01:00:00,0,0,0,0,0,0,-14.85989
2022-12-07 02:00:00,0,0,0,,0,0,-14.80328
2022-12-07 03:00:00,0,0,0,0,0,0,-14.78314
2022-12-07 04:00:00,0,0,0,0,0,0,-14.7822
2022-12-07 05:00:00,0,0,0,0,,0,-14.78691
2022-12-07 06:00:00,0,0,0,0,0,0,-18.41992
2022-12-07 07:00:00,38.10083,36.75937,36.22854,40.13982,22,34.15648,151.6621
2022-12-07 08:00:00,56.71732,64.44877,63.86044,68.6868,66.9539,60.16026,289.3943
2022-12-07 09:00:00,116.072,148.9448,141.9836,292.4153,307,135.3406,694.1099
2022-12-07 10:00:00,121.9284,144.1562,141.2516,170.8006,,131.5963,677.6763
2022-12-07 11:00:00,196.3064,228.1071,223.9456,233.9915,,215.6655,1101.344
2022-12-07 12:00:00,74.52686,76.32219,75.80557,56.28117,41.68677,72.72335,350.5145
2022-12-07 13:00:00,29.11909,33.01862,32.53265,34.90577,36,29.93397,132.9202
2022-12-07 14:00:00,44.61609,58.69203,57.5803,53.45469,,54.74792,261.3957
2022-12-07 15:00:00,73.72025,85.30344,84.10716,,,78.93323,387.8198
2022-12-07 16:00:00,36.74751,32.77214,32.91799,,,30.83824,134.495
2022-12-07 17:00:00,0.2294862,0,0,,,0,-20.57225
2022-12-07 18:00:00,0,0,0,0,0,0,-14.68252
2022-12-07 19:00:00,0,0,0,0,0,0,-14.77326
2022-12-07 20:00:00,0,0,0,0,0,0,-14.73881
2022-12-07 21:00:00,0,0,0,0,0,0,-14.71736
2022-12-07 22:00:00,0,0,0,0,0,0,-14.77064
2022-12-07 23:00:00,0,0,0,0,0,0,-14.79136
2022-12-08 00:00:00,0,0,0,0,0,0,-14.84251
2022-12-08 01:00:00,0,0,0,0,0,0,-14.78257
2022-12-08 02:00:00,0,0,0,0,0,0,-14.76046
2022-12-08 03:00:00,0,0,0,0,0,0,-14.78434
2022-12-08 04:00:00,0,0,0,0,0,0,-14.78082
2022-12-08 05:00:00,0,0,0,0,0,0,-14.81038
2022-12-08 06:00:00,0,0,0,0,0,0,-16.33031
2022-12-08 07:00:00,20.59505,24.86026,22.6377,24.53476,22.75143,22.53061,90.505
2022-12-08 08:00:00,119.5253,128.9546,132.2183,132.4802,126.136,116.887,618.0535
2022-12-08 09:00:00,236.6358,286.2908,252.7813,338.2128,269.1022,253.1694,1300.276
2022-12-08 10:00:00,432.093,443.1302,477.9496,464.6902,487.4897,446.3509,2277.273
2022-12-08 11:00:00,263.7248,305.2609,292.825,306.4634,299.1481,286.6114,1446.654
2022-12-08 12:00:00,254.7004,275.4309,277.2956,302.41,296.703,303.7205,1425.64
2022-12-08 13:00:00,185.3502,217.611,211.7763,214.8373,207.197,199.2606,1029.391
2022-12-08 14:00:00,87.00267,99.02584,97.57961,99.25734,96.35052,92.74602,460.8691
2022-12-08 15:00:00,65.37526,69.33928,68.01807,69.6067,67.99899,65.7699,314.0396
2022-12-08 16:00:00,15.22669,13.16346,13.46992,13.4774,13.24309,12.35235,37.78266
2022-12-08 17:00:00,0.2916668,0,0,0,0,0,-21.37937
2022-12-08 18:00:00,0,0,0,0,0,0,-14.96766
2022-12-08 19:00:00,0,0,0,0,0,0,-14.80332
2022-12-08 20:00:00,0,0,0,0,0,0,-14.85672
2022-12-08 21:00:00,0,0,0,0,0,0,-14.82616
2022-12-08 22:00:00,0,0,0,0,0,0,-14.87347
2022-12-08 23:00:00,0,0,0,0,0,0,-14.85671
2022-12-09 00:00:00,0,0,0,0,0,0,-14.85598
2022-12-09 01:00:00,0,0,0,0,0,0,-14.94804
2022-12-09 02:00:00,0,0,0,0,0,0,-14.93009
2022-12-09 03:00:00,0,0,0,0,0,0,-14.90567
2022-12-09 04:00:00,0,0,0,0,0,0,-14.91
2022-12-09 05:00:00,0,0,0,0,0,0,-14.89842
2022-12-09 06:00:00,0,0,0,0,0,0,-17.56701
2022-12-09 07:00:00,8.246432,12.44996,12.35283,12.21755,12.3276,11.65427,33.14947
2022-12-09 08:00:00,43.35183,54.62865,53.61326,54.75729,53.41015,51.89566,242.8647
2022-12-09 09:00:00,242.5623,279.5905,283.9522,290.6368,278.2205,280.0237,1391.625
2022-12-09 10:00:00,440.3469,534.0577,513.8179,515.8404,522.1945,481.6234,2556.301
2022-12-09 11:00:00,457.848,529.2501,504.0075,530.2172,506.4601,500.2809,2555.34
2022-12-09 12:00:00,209.8331,246.1933,242.6184,247.909,241.0688,233.0943,1191.571
2022-12-09 13:00:00,210.9979,244.891,240.1953,246.5786,238.6235,231.4934,1183.429
2022-12-09 14:00:00,133.1989,157.6477,154.8667,157.8993,153.3607,147.9256,750.0615
2022-12-09 15:00:00,91.02209,103.5374,101.301,104.0026,100.4758,97.95581,483.8544
2022-12-09 16:00:00,77.77197,55.05553,57.51902,56.49601,53.7612,52.11806,248.511
2022-12-09 17:00:00,0.687593,0.1709139,0.2669848,0.1311215,0.2045868,0.149309,-20.85967
2022-12-09 18:00:00,0,0,0,0,0,0,-14.8617
2022-12-09 19:00:00,0,0,0,0,0,0,-14.94913
2022-12-09 20:00:00,0,0,0,0,0,0,-14.99765
2022-12-09 21:00:00,0,0,0,0,0,0,-14.85098
2022-12-09 22:00:00,0,0,0,0,0,0,-14.9141
2022-12-09 23:00:00,0,0,0,0,0,0,-14.87555
2022-12-10 00:00:00,0,0,0,0,0,0,-14.91181
2022-12-10 01:00:00,0,0,0,0,0,0,-14.86972
2022-12-10 02:00:00,0,0,0,0,0,0,-14.91673
2022-12-10 03:00:00,0,0,0,0,0,0,-14.86937
2022-12-10 04:00:00,0,0,0,0,0,0,-14.87507
2022-12-10 05:00:00,0,0,0,0,0,0,-14.87386
2022-12-10 06:00:00,0,0,0,0,0,0,-18.58973
2022-12-10 07:00:00,34.37293,27.63848,26.88307,28.67462,25.29118,27.48173,110.6346
2022-12-10 08:00:00,164.0013,174.329,168.2258,174.4352,158.4243,157.3347,821.3391
2022-12-10 09:00:00,223.6347,264.404,225.9809,264.8999,218.5335,239.0951,1215.848
2022-12-10 10:00:00,215.188,225.1888,243.6258,229.9747,227.4008,223.3515,1133.889
2022-12-10 11:00:00,645.0341,719.4856,728.6249,760.6057,734.2484,694.0273,3623.379
2022-12-10 12:00:00,760.3146,861.756,843.1763,843.9907,826.421,796.2853,4165.185
2022-12-10 13:00:00,226.2428,262.0622,250.5271,268.0263,251.7246,252.375,1261.975
2022-12-10 14:00:00,121.2211,139.3754,137.9636,140.0116,136.347,131.3407,661.6547
2022-12-10 15:00:00,54.33797,60.84912,59.794,60.83215,59.3954,56.88348,272.1542
2022-12-10 16:00:00,37.97134,35.14872,34.4961,34.34179,33.83162,32.23205,142.9962
2022-12-10 17:00:00,0.09397222,0,0,0,0,0,-20.56302
2022-12-10 18:00:00,0,0,0,0,0,0,-14.97723
2022-12-10 19:00:00,0,0,0,0,0,0,-14.89415
2022-12-10 20:00:00,0,0,0,0,0,0,-15.0239
2022-12-10 21:00:00,0,0,0,0,0,0,-14.98644
2022-12-10 22:00:00,0,0,0,0,0,0,-14.93157
2022-12-10 23:00:00,0,0,0,0,0,0,-14.84951
2022-12-11 00:00:00,0,0,0,0,0,0,-14.88853
2022-12-11 01:00:00,0,0,0,0,0,0,-14.9884
2022-12-11 02:00:00,0,0,0,0,0,0,-14.92222
2022-12-11 03:00:00,0,0,0,0,0,0,-14.89545
2022-12-11 04:00:00,0,0,0,0,0,0,-14.8885
2022-12-11 05:00:00,0,0,0,0,0,0,-14.94252
2022-12-11 06:00:00,0,0,0,0,0,0,-16.87124
2022-12-11 07:00:00,3.16017,5.423807,5.22276,5.297533,5.341723,5.064383,-1.442339
2022-12-11 08:00:00,79.03918,95.24899,91.24862,95.48589,92.75733,89.93472,442.1446
2022-12-11 09:00:00,146.475,173.7599,168.9503,176.3188,167.689,162.7204,830.1229
2022-12-11 10:00:00,224.1376,263.1031,260.486,264.0211,255.7884,248.0506,1274.37
2022-12-11 11:00:00,175.0368,200.6544,198.2551,201.6799,196.3198,189.6197,966.2625
2022-12-11 12:00:00,348.2895,402.7863,392.4527,393.9114,385.6092,374.5976,1930.644
2022-12-11 13:00:00,220.5515,262.8958,258.4038,262.7755,255.6407,246.9907,1267.939
2022-12-11 14:00:00,156.3952,183.1428,180.0138,183.4157,178.2852,171.8053,875.4868
2022-12-11 15:00:00,75.15816,82.79768,81.33773,82.75192,80.83239,77.61363,379.8231
2022-12-11 16:00:00,20.81044,18.91005,18.92687,18.96157,18.66986,17.80514,65.37251
2022-12-11 17:00:00,0.2028195,0,0,0,0,0,-20.32418
2022-12-11 18:00:00,0,0,0,0,0,0,-14.89533
2022-12-11 19:00:00,0,0,0,0,0,0,-14.87804
2022-12-11 20:00:00,0,0,0,0,0,0,-14.97276
2022-12-11 21:00:00,0,0,0,0,0,0,-14.86739
2022-12-11 22:00:00,0,0,0,0,0,0,-14.97369
2022-12-11 23:00:00,0,0,0,0,0,0,-14.89335
2022-12-12 00:00:00,0,0,0,0,0,0,-14.75909
2022-12-12 01:00:00,0,0,0,0,0,0,-14.78034
2022-12-12 02:00:00,0,0,0,0,0,0,-14.89071
2022-12-12 03:00:00,0,0,0,0,0,0,-14.86329
2022-12-12 04:00:00,0,0,0,0,0,0,-14.89639
2022-12-12 05:00:00,0,0,0,0,0,0,-14.95345
2022-12-12 06:00:00,0,0,0,0,0,0,-18.54799
2022-12-12 07:00:00,48.52318,33.29359,30.86351,35.39245,26.59586,31.46657,132.1529
2022-12-12 08:00:00,237.0761,188.559,181.9016,196.2058,163.5089,180.6599,894.8883
2022-12-12 09:00:00,521.1721,586.0032,578.1921,593.957,547.153,565.3753,2862.783
2022-12-12 10:00:00,687.7722,810.8585,791.2169,811.2177,783.0751,762.4779,3944.017
2022-12-12 11:00:00,635.4437,755.0699,798.4471,726.9737,736.4991,682.2692,3764.866
2022-12-12 12:00:00,728.2903,761.3058,766.7776,793.4922,749.606,775.6949,3803.959
2022-12-12 13:00:00,446.774,461.9811,506.544,470.0929,523.4594,462.9101,2404.483
2022-12-12 14:00:00,410.9062,484.7744,508.6744,466.1489,505.1118,459.5667,2415.01
2022-12-12 15:00:00,127.1194,130.6377,129.8291,131.0871,130.3239,129.3195,621.9673
2022-12-12 16:00:00,25.0786,23.67119,23.58119,23.74801,23.48106,22.23104,88.40691
2022-12-12 17:00:00,0.5408728,0.02481481,0.02481481,0.02493889,0.0898,0,-21.08644
2022-12-12 18:00:00,0,0,0,0,0,0,-14.93035
2022-12-12 19:00:00,0,0,0,0,0,0,-15.01608
2022-12-12 20:00:00,0,0,0,0,0,0,-14.94942
2022-12-12 21:00:00,0,0,0,0,0,0,-14.96824
2022-12-12 22:00:00,0,0,0,0,0,0,-15.02592
2022-12-12 23:00:00,0,0,0,0,0,0,-15.03959
2022-12-13 00:00:00,0,0,0,0,0,0,-15.09003
2022-12-13 01:00:00,0,0,0,0,0,0,-14.99939
2022-12-13 02:00:00,0,0,0,0,0,0,-15.00836
2022-12-13 03:00:00,0,0,0,0,0,0,-15.14692
2022-12-13 04:00:00,0,0,0,0,0,0,-15.17362
2022-12-13 05:00:00,0,0,0,0,0,0,-15.19678
2022-12-13 06:00:00,0,0,0,0,0,0,-19.01141
2022-12-13 07:00:00,55.67036,34.85919,32.84945,37.72025,27.84778,33.12506,141.2577
2022-12-13 08:00:00,327.434,224.2363,212.6071,231.4562,192.5675,219.394,1065.885
2022-12-13 09:00:00,549.6085,621.012,615.6685,633.5127,579.198,601.754,3044.237
2022-12-13 10:00:00,708.2308,851.2325,832.5765,852.7819,825.1326,802.6925,4150.461
2022-12-13 11:00:00,793.8497,933.9066,912.0892,934.4909,904.9542,880.0956,4547.701
2022-12-13 12:00:00,794.6335,927.4301,906.3665,928.4324,897.3558,871.963,4516.209
2022-12-13 13:00:00,731.1116,865.0485,841.1945,861.4029,834.1771,810.0912,4188.907
2022-12-13 14:00:00,589.6635,701.6185,682.5345,692.7546,673.7281,651.9205,3377.136
2022-12-13 15:00:00,383.9091,283.584,288.4714,279.1667,250.1422,270.516,1344.497
2022-12-13 16:00:00,120.6759,61.49712,70.94167,62.59612,64.21253,59.82753,292.9829
2022-12-13 17:00:00,1.089306,0.3623365,0.3467933,0.3469323,0.3626145,0.3356768,-19.68609
2022-12-13 18:00:00,0,0,0,0,0,0,-14.87473
2022-12-13 19:00:00,0,0,0,0,0,0,-14.93524
2022-12-13 20:00:00,0,0,0,0,0,0,-14.87108
2022-12-13 21:00:00,0,0,0,0,0,0,-14.90784
2022-12-13 22:00:00,0,0,0,0,0,0,-14.92259
2022-12-13 23:00:00,0,0,0,0,0,0,-14.78329
2022-12-14 00:00:00,0,0,0,0,0,0,-14.85302
2022-12-14 01:00:00,0,0,0,0,0,0,-14.96704
2022-12-14 02:00:00,0,0,0,0,0,0,-14.94104
2022-12-14 03:00:00,0,0,0,0,0,0,-14.99491
2022-12-14 04:00:00,0,0,0,0,0,0,-15.11556
2022-12-14 05:00:00,0,0,0,0,0,0,-15.21595
2022-12-14 06:00:00,0,0,0,0,0,0,-19.30119
2022-12-14 07:00:00,8.520801,15.2081,15.09615,15.02913,14.57288,14.21705,46.37589
2022-12-14 08:00:00,78.86099,106.1465,104.318,106.6512,102.8041,99.39492,498.0163
2022-12-14 09:00:00,126.6351,159.1322,156.8692,159.588,154.9733,149.1803,760.7526
2022-12-14 10:00:00,146.5753,177.3035,175.0535,177.6855,173.3707,166.7322,850.2155
2022-12-14 11:00:00,131.7212,156.6167,154.7199,156.8673,153.2892,147.5647,747.6665
2022-12-14 12:00:00,99.02223,119.3984,118.2934,119.2753,117.2989,112.5664,563.6831
2022-12-14 13:00:00,76.0949,88.3175,87.33408,88.75908,87.09374,83.49816,409.7973
2022-12-14 14:00:00,36.3494,42.85614,42.33384,43.3048,41.90203,40.47599,184.3244
2022-12-14 15:00:00,30.60908,33.93061,33.4056,34.03347,33.12945,31.90173,139.2447
2022-12-14 16:00:00,8.389188,6.71076,6.627845,6.64312,6.868856,6.246772,4.896438
2022-12-14 17:00:00,0.01772222,0,0,0,0,0,-19.72688
2022-12-14 18:00:00,0,0,0,0,0,0,-14.89274
2022-12-14 19:00:00,0,0,0,0,0,0,-14.88943
2022-12-14 20:00:00,0,0,0,0,0,0,-14.89728
2022-12-14 21:00:00,0,0,0,0,0,0,-14.91725
2022-12-14 22:00:00,0,0,0,0,0,0,-14.88213
2022-12-14 23:00:00,0,0,0,0,0,0,-14.80822
2022-12-15 00:00:00,0,0,0,0,0,0,-14.95173
2022-12-15 01:00:00,0,0,0,0,0,0,-14.97486
2022-12-15 02:00:00,0,0,0,0,0,0,-14.93398
2022-12-15 03:00:00,0,0,0,0,0,0,-14.87902
2022-12-15 04:00:00,0,0,0,0,0,0,-14.83517
2022-12-15 05:00:00,0,0,0,0,0,0,-14.77816
2022-12-15 06:00:00,0,0,0,0,0,0,-14.92024
2022-12-15 07:00:00,0.06004167,-0.005194025,0.03116415,-0.005194025,-0.005194025,0,-27.08067
2022-12-15 08:00:00,4.330913,6.3172,6.540225,6.403166,6.504141,6.006973,3.300699
2022-12-15 09:00:00,13.00263,16.07755,14.79722,15.35319,15.44263,14.89307,48.42854
2022-12-15 10:00:00,34.52456,46.86439,41.56941,47.17878,45.9652,44.13725,198.6211
2022-12-15 11:00:00,58.72298,68.29926,66.23588,68.49909,67.67118,64.24882,309.5757
2022-12-15 12:00:00,69.21144,85.51531,84.01766,85.48327,82.45026,79.73925,393.2891
2022-12-15 13:00:00,67.15334,87.10126,86.69632,86.35809,85.75148,81.50695,403.1486
2022-12-15 14:00:00,154.6639,182.8251,176.9076,180.0159,170.3475,166.4601,856.104
2022-12-15 15:00:00,29.146,28.80887,29.4906,30.09789,29.76672,26.98881,118.7345
2022-12-15 16:00:00,11.76764,10.56079,10.32688,10.50755,10.63459,9.913695,24.02484
2022-12-15 17:00:00,1.385569,0.1902091,0.3126042,0.275365,0.2463544,0.162049,-20.55022
2022-12-15 18:00:00,0,0,0,0,0,0,-14.81212
2022-12-15 19:00:00,0,0,0,0,0,0,-14.78036
2022-12-15 20:00:00,0,0,0,0,0,0,-14.87938
2022-12-15 21:00:00,0,0,0,0,0,0,-14.91238
2022-12-15 22:00:00,0,0,0,0,0,0,-14.83635
2022-12-15 23:00:00,0,0,0,0,0,0,-14.79789
2022-12-16 00:00:00,0,0,0,0,0,0,-14.82531
2022-12-16 01:00:00,0,0,0,0,0,0,-14.80316
2022-12-16 02:00:00,0,0,0,0,0,0,-14.82658
2022-12-16 03:00:00,0,0,0,0,0,0,-14.80634
2022-12-16 04:00:00,0,0,0,0,0,0,-14.74943
2022-12-16 05:00:00,0,0,0,0,0,0,-14.9086
2022-12-16 06:00:00,0,0,0,0,0,0,-16.79543
2022-12-16 07:00:00,5.716308,7.884358,7.480359,7.60824,7.72968,7.126437,10.59667
2022-12-16 08:00:00,51.53155,65.53619,56.24165,63.61302,60.14314,59.0345,281.9285
2022-12-16 09:00:00,305.4445,303.286,333.3368,373.9854,337.7041,288.0183,1543.494
2022-12-16 10:00:00,660.8406,752.8925,750.7183,797.7645,747.6736,735.763,3768.671
2022-12-16 11:00:00,787.7634,842.4014,890.8953,917,848,852.3051,4352.516
2022-12-16 12:00:00,801.9753,791.7456,896.0963,897,865.8849,850.1321,4290.945
2022-12-16 13:00:00,736.4748,733.7252,827.353,897,858.9364,711.7127,3905.624
2022-12-16 14:00:00,591.1104,670.5722,672.3076,,645.2615,627.3124,3294.844
2022-12-16 15:00:00,383.4928,279.1169,282.7979,,208.1984,265.6811,1324.064
2022-12-16 16:00:00,120.5772,62.77395,71.49136,,160,60.42397,296.3161
2022-12-16 17:00:00,1.24225,0.3665723,0.394164,0,0.6423318,0.344992,-20.64347
2022-12-16 18:00:00,0,0,0,0,0,0,-14.99691
2022-12-16 19:00:00,0,0,0,0,0,0,-14.82401
2022-12-16 20:00:00,0,0,0,0,0,0,-14.74426
2022-12-16 21:00:00,0,0,0,0,0,0,-14.81188
2022-12-16 22:00:00,0,0,0,0,0,0,-14.8412
2022-12-16 23:00:00,0,0,0,0,0,0,-14.88566
2022-12-17 00:00:00,0,0,0,0,0,0,-14.94093
2022-12-17 01:00:00,0,0,0,0,0,0,-14.93751
2022-12-17 02:00:00,0,0,0,0,0,0,-14.91945
2022-12-17 03:00:00,0,0,0,0,0,0,-14.88993
2022-12-17 04:00:00,0,0,0,0,0,0,-14.85479
2022-12-17 05:00:00,0,0,0,0,0,0,-14.94355
2022-12-17 06:00:00,0,0,0,0,0,0,-17.59903
2022-12-17 07:00:00,10.24598,16.86099,16.67698,16.58604,16.54854,15.63798,54.87626
2022-12-17 08:00:00,196.1395,190.2965,185.2902,176.5764,159.6828,183.4282,907.662
2022-12-17 09:00:00,255.3582,288.5516,284.8711,304.6898,252.52,274.636,1368.964
2022-12-17 10:00:00,406.7802,469.5056,471.4974,480.1057,299.8477,452.4379,2322.796
2022-12-17 11:00:00,336.8524,396.2375,388.5649,284.4663,447.467,401.6683,1901.162
2022-12-17 12:00:00,187.4258,221.1501,217.1163,251.2776,227.3233,206.4612,1062.04
2022-12-17 13:00:00,244.7001,287.6638,281.1547,238.1123,,259.7235,1379.143
2022-12-17 14:00:00,158.0105,185.085,182.8691,143.6656,169.0178,175.6302,889.1119
2022-12-17 15:00:00,67.29144,70.86082,69.90037,50,109,67.52313,322.8561
2022-12-17 16:00:00,16.4281,14.90635,14.80305,31.01657,14.098,13.84354,45.2808
2022-12-17 17:00:00,0.252152,0,0,,0,0,-21.42327
2022-12-17 18:00:00,0,0,0,0,0,0,-14.90597
2022-12-17 19:00:00,0,0,0,0,0,0,-14.88842
2022-12-17 20:00:00,0,0,0,0,0,0,-14.79658
2022-12-17 21:00:00,0,0,0,0,0,0,-14.82619
2022-12-17 22:00:00,0,0,0,0,0,0,-14.90388
2022-12-17 23:00:00,0,0,0,0,0,0,-14.91484
2022-12-18 00:00:00,0,0,0,0,0,0,-14.94044
2022-12-18 01:00:00,0,0,0,0,0,0,-14.98933
2022-12-18 02:00:00,0,0,0,0,0,0,-14.87113
2022-12-18 03:00:00,0,0,0,0,0,0,-14.80145
2022-12-18 04:00:00,0,0,0,0,0,0,-14.81405
2022-12-18 05:00:00,0,0,0,0,0,0,-14.85868
