Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Inverter_166,Inverter_167,Inverter_168,Inverter_169,Inverter_170,Inverter_171,Inverter_172,Inverter_173,Inverter_174,Inverter_175,Inverter_176,Inverter_177,Avg_Top_20%,Expected Sum
2023-05-04 22:00:00,0.0,-8.22326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-04 23:00:00,0.0,-8.288013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 00:00:00,0.0,-8.174446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 01:00:00,0.0,-8.108052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 02:00:00,0.0,-8.183744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 03:00:00,0.0,-8.147808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 04:00:00,0.0,-8.105381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 05:00:00,0.0,-8.177775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-05 06:00:00,10.63298,68.98244,0.4760965,0.4435113,0.462496,0.4423564,0.4724972,0.462771,0.46828,0.4430827,0.455186,0.4472832,0.4506831,0.4399512,0.4906135,0.4615883,0.4665579,0.4601834,0.4353955,0.4240015,0.4396259,0.4083809,0.4558316,0.4204491,0.4671221,0.4208808,0.4494589,0.4394607,0.4813424,0.4719664,0.4890383,0.4653938,0.2918096,0.4821061,0.4732203,0.5127056,0.4947364,0.5063761,0.4893324,0.5055575,0.4959151,0.5130275,0.5013371,0.5056235,0.5026399,0.5136471,0.5044888,0.5144754,0.5103238,0.4909141,0.4794873,0.4931265,0.4817839,0.4865316,0.4781215,0.4929694,0.4863561,0.4767648,0.4698476,0.4406125,0.4706245,0.4362196,0.4820246,0.4286797,0.4689558,0.4807068,0.4790349,0.4673887,0.4843838,0.4636064,0.4703669,0.4561783,0.4412968,0.4123641,0.4496424,0.4329096,0.455681,0.4279386,0.4517021,0.4438218,0.4581547,0.4376177,0.4508496,0.4425783,0.442252,0.4390539,0.2894901,0.2942028,0.4821168,0.4593001,0.4612045,0.4583119,0.4879141,0.474255,0.4785327,0.4599552,0.5004259,0.4728447,0.4983566,0.4833816,0.4882643,0.4657885,0.4866013,0.4645379,0.454713,0.4454591,0.4921122,0.467394,0.4885763,0.4609548,0.4726345,0.4504144,0.4812311,0.449713,0.4668104,0.4423649,0.4840414,0.4371339,0.4445492,0.438746,0.4772334,0.4555982,0.4696059,0.4635863,0.4778807,0.4502458,0.478841,0.4575763,0.2929942,0.4652429,0.4394777,0.2933138,0.4725822,0.4402614,0.4580211,0.4231595,0.4617754,0.43653,0.4643861,0.4582604,0.4835118,0.4385296,0.479322,0.425514,0.4667286,0.4553958,0.4830688,0.3061136,0.4766646,0.4488577,0.2878445,0.4307548,0.4386302,0.4272533,0.4170001,0.4435823,0.4202121,0.4407096,0.4253966,0.43207,0.4127443,0.4149588,0.4408284,0.4648388,0.4611269,0.4895163,0.3041707,0.4861082,0.4615785,0.4649344,0.4578074,0.4831617,0.470926,0.477135,0.4716483,0.46808,0.46766,0.4484077,0.4779202,,80.6489718
2023-05-05 07:00:00,119.2186,600.0154,3.892381,3.739244,3.812785,3.702678,3.593882,3.548201,3.47698,3.366482,3.399837,3.283913,3.381192,3.240916,3.584016,3.347907,3.515678,3.325972,3.287222,3.159984,3.289398,3.150018,3.281612,3.081594,3.439773,3.383179,3.432365,3.223844,3.839178,3.767004,3.517448,3.36742,2.273865,3.651461,3.467981,3.914938,3.779234,3.890129,3.84285,4.086372,4.048394,4.21024,4.131444,4.272558,4.199085,4.408691,4.359851,4.442669,4.516007,4.073862,4.0486,3.927549,3.847655,4.197232,4.160728,4.052348,4.042759,3.975787,3.45274,3.2934,3.45032,3.269213,3.494135,3.280227,3.457691,3.414913,3.471398,3.339497,3.464021,3.286931,3.425376,3.375179,3.228369,3.095351,3.286341,3.200486,3.25947,3.184489,3.254951,3.196111,3.304292,3.19887,3.360373,3.255958,3.291641,3.248779,2.203732,2.224625,3.531889,3.476022,3.561568,3.457463,3.604131,3.469074,3.676211,3.508482,3.707399,3.589527,3.697436,3.60342,3.65464,3.471097,3.604509,3.437976,3.402335,3.302345,3.648144,3.51966,3.57182,3.425194,3.441203,3.252569,3.437271,3.22404,3.399053,3.105703,3.374705,3.105674,3.339447,3.165138,3.518484,3.323167,3.528832,3.311092,3.52111,3.38263,3.447861,3.360827,2.134098,3.36929,3.174665,2.120016,3.407355,3.144483,3.390668,2.941398,3.428228,3.153605,3.441712,3.292181,3.523812,3.326755,3.558497,3.263438,3.542493,3.308584,3.55563,2.352107,3.407516,3.119097,2.140502,3.159337,3.114663,3.066114,2.947207,3.162117,3.009728,3.164542,3.06694,3.214044,3.127912,3.347609,3.25329,3.604115,3.44674,3.616395,2.43105,3.610373,3.542402,3.678452,3.572954,3.71649,3.661165,3.755083,3.675539,3.776615,3.728231,3.689278,3.759375,3.9811911388888888,609.676309
2023-05-05 08:00:00,271.8206,1456.885,9.09397,8.823599,8.911079,8.748498,8.50523,8.44036,8.288231,8.135926,8.157776,7.918226,8.013313,7.733571,8.745421,8.16876,8.584319,8.048202,7.85844,7.455958,7.874872,7.393075,7.880221,7.295019,8.159871,8.045807,8.204075,7.5645,8.940066,8.812974,8.675673,8.285047,5.606119,8.868293,8.474836,9.428532,9.140538,9.333529,9.348002,9.707112,9.732951,10.00702,9.75591,10.00022,9.815308,10.22675,10.1915,10.27991,10.44077,9.436309,9.396646,9.451449,9.310793,9.694113,9.71576,9.405749,9.467127,9.328174,8.562987,8.304824,8.513729,8.159708,8.532837,8.110349,8.610461,8.610058,8.519313,8.394034,8.514003,8.172254,8.517649,8.569689,8.06989,7.824927,8.247372,8.164975,8.108637,8.084687,8.10127,8.164888,8.200462,8.076193,8.333588,8.159498,8.207837,8.094705,5.478457,5.654925,8.502101,8.486452,8.653965,8.434258,8.657677,8.356544,8.810448,8.528764,8.901715,8.611077,8.79165,8.711933,8.706697,8.339164,8.594772,8.248579,8.075549,7.971235,8.853479,8.581995,8.696511,8.378719,8.336125,7.849424,8.400551,7.826955,8.352868,7.528013,8.178883,7.433046,7.781289,7.536172,8.319317,7.947729,8.461247,7.989328,8.494582,8.323997,8.420437,8.200662,5.288684,8.189888,7.791151,5.22119,8.330282,7.725485,8.246735,7.208602,8.427176,7.706487,8.286998,8.10226,8.545471,8.144544,8.702388,7.912541,8.697574,7.987519,8.691443,5.871235,8.215516,7.534541,5.148733,7.436866,7.46817,7.266239,7.036662,7.484071,7.148192,7.533475,7.444628,7.616401,7.514399,7.868079,7.788301,8.791623,8.325874,8.762419,5.898106,8.740396,8.641383,8.836037,8.749664,8.955951,8.873673,9.036395,8.837551,9.130265,8.930783,8.885945,9.075727,9.418653138888889,1472.7173320000002
2023-05-05 09:00:00,559.816,2975.293,17.90398,17.6185,17.7801,17.66332,17.34738,17.3829,17.12921,16.94503,17.00508,16.6775,16.69348,16.32824,18.12596,17.26765,17.8255,17.05423,16.56048,15.78055,16.66461,15.59131,16.67032,15.47346,16.90857,16.80979,16.99701,15.6726,17.87264,17.71253,17.52346,16.9474,11.32987,17.9383,17.31677,18.46126,18.18894,18.45687,18.3585,18.7962,18.74897,19.17575,19.21771,19.15577,18.95357,19.26326,19.40243,19.34344,19.56588,17.87391,17.83909,17.95964,17.93231,18.22101,18.18554,18.07408,18.07872,18.03505,17.33726,17.173,17.26497,16.84378,17.23008,16.73829,17.44037,17.54754,17.2475,17.23832,17.40604,17.08319,17.31466,17.42679,16.40404,16.02085,16.69646,16.72985,16.54422,16.57269,16.49212,16.66031,16.62964,16.45405,16.78777,16.55307,16.58272,16.42265,11.06403,11.42617,17.30649,17.32495,17.61664,17.34483,17.51972,17.22169,17.69656,17.33052,17.86282,17.4719,17.73578,17.73573,17.5593,17.03934,17.46602,16.91197,16.53583,16.43559,17.94015,17.60348,17.79103,17.26088,17.16891,16.36877,17.39058,16.52761,17.39631,16.103,17.1587,15.912,15.90266,15.64345,16.93737,16.38429,17.25071,16.54533,17.39878,17.10887,17.259,16.98959,11.0152,16.98536,16.39222,11.01976,17.28188,16.44712,17.17211,15.4354,17.521,16.31991,17.30655,16.90572,17.62607,17.09228,17.92343,16.80597,17.85647,16.78763,17.73654,11.9778,17.03074,16.12416,10.86282,15.61923,15.72956,15.33016,14.86566,15.68426,15.29465,15.73827,15.62333,15.8241,15.76026,16.19644,16.08511,17.93638,17.3534,17.90479,11.96249,17.80048,17.70633,17.93387,17.80784,18.13392,18.06795,18.22605,17.85209,18.3072,17.92423,17.8158,18.23545,18.38751305555555,2999.6406500000003
2023-05-05 10:00:00,756.613,3978.254,23.25701,23.03507,23.27139,23.24149,22.97189,23.03196,22.84237,22.72675,22.77649,22.41715,22.35493,22.06851,23.95802,23.28952,23.62816,23.09808,22.20172,21.42534,22.33878,21.11415,22.39651,21.09439,22.58713,22.54693,22.72812,21.9953,23.39744,23.33224,23.83064,23.22272,15.28114,23.99158,23.53036,24.51521,24.1953,24.34793,24.43545,24.57396,24.6499,24.95314,25.04342,25.00075,24.83502,25.06019,25.22196,25.18303,25.47185,23.74683,23.94897,23.91442,23.93566,23.99286,23.96399,23.7501,23.93745,23.90192,22.93242,22.88165,22.79766,22.45219,22.83677,22.37181,22.94262,23.19872,22.77701,22.85811,22.97837,22.70115,22.83322,23.00069,21.9468,21.56323,22.16373,22.23387,22.04261,22.05586,21.96862,22.16962,22.1357,21.92173,22.25645,22.02385,21.9775,21.75564,14.60661,15.10171,23.1674,23.29806,23.50055,23.36243,23.42006,23.31057,23.53371,23.28461,23.77596,23.45189,23.61767,23.76562,23.47185,22.76839,23.36099,22.85153,22.38898,22.3327,23.92588,23.6664,23.79124,23.37535,23.01481,22.36965,23.38455,22.66717,23.41892,22.25937,23.22923,22.06228,21.61622,21.47688,22.83041,22.37029,23.15711,22.4717,23.36121,23.11415,23.19068,23.04246,15.04555,22.94706,22.51911,15.07108,23.26667,22.58825,23.21779,21.4133,23.49002,22.31441,23.31016,23.00958,23.61202,23.16928,23.88093,22.8042,23.82064,22.9406,23.7084,15.92947,23.04106,22.309,14.9021,21.46673,21.77193,21.18929,20.77353,21.55212,21.16179,21.57318,21.57138,21.65268,21.64216,22.10614,21.96072,23.92445,23.4278,23.91602,15.96675,23.79552,23.77466,23.9029,23.91896,24.0887,24.08694,24.20564,23.80041,24.25626,23.88887,23.62704,24.28974,24.309664166666668,4019.1104299999997
2023-05-05 11:00:00,901.8453,4588.723,26.55795,26.62466,26.74362,26.78597,26.56243,26.68735,26.49413,26.46769,26.53962,26.19624,26.06301,25.78216,27.71789,27.20073,27.38371,27.07952,25.94032,25.46361,26.12418,25.44138,26.19778,25.63833,26.32835,26.30662,26.51575,26.03454,26.89169,26.86325,27.64871,27.26253,17.87,27.75768,27.47216,28.03628,27.70259,27.86952,27.96071,27.90915,27.98354,28.2243,28.36747,28.28291,28.15865,28.22087,28.44119,28.38902,28.64616,27.03601,27.25487,27.25191,27.23746,27.22722,27.15661,27.04422,27.20444,27.26676,26.53011,26.59565,26.50446,26.26394,26.48605,26.19675,26.53343,26.73153,26.41603,26.51185,26.63911,26.48262,26.45179,26.55885,25.75727,25.35563,25.9279,26.0347,25.80914,25.85294,25.70769,25.98417,25.89416,25.66203,26.03337,25.83511,25.67003,25.44108,17.04213,17.62396,26.59145,26.70339,26.82827,26.7653,26.75391,26.81093,26.7988,26.71337,26.98166,26.8003,26.89907,27.01925,26.8471,26.32294,26.78203,26.44033,25.97308,25.92966,27.06038,26.92917,26.99432,26.83743,26.56669,26.17533,26.8016,26.35016,26.84375,26.08327,26.77399,25.99138,25.20505,25.08872,26.43292,26.06131,26.62414,26.25697,26.80647,26.60679,26.6397,26.61697,17.58119,26.52715,26.27946,17.66415,26.77552,26.39083,26.80137,25.35868,26.94055,26.19559,26.76759,26.68341,26.96836,26.75528,27.07528,26.48996,27.02124,26.57826,26.96963,18.28096,26.69549,26.22079,17.53476,25.30322,25.62553,25.07765,24.68531,25.40531,24.93538,25.39766,25.38999,25.42967,25.40229,25.85689,25.71153,27.03761,26.82793,27.05399,18.34896,27.01343,26.9591,27.08746,27.05981,27.14275,27.10479,27.2012,26.94558,27.18514,27.06108,26.86089,27.23351,27.620685833333333,4640.65541
2023-05-05 12:00:00,1007.88,4829.873,28.64131,28.74396,28.9083,28.93108,28.85301,29.01973,28.78907,28.8212,28.84464,28.49489,28.3886,28.17783,29.78967,29.53558,29.617,29.45722,28.38369,28.03765,28.56671,28.15254,28.67731,28.30059,28.71183,28.67563,28.97295,28.44954,29.02656,29.02946,29.67921,29.50371,19.4474,29.69301,29.5992,29.86556,29.65667,29.80371,29.7939,29.71871,29.72001,29.87464,29.87873,29.81598,29.8473,29.79223,29.93217,29.8384,29.9907,28.94859,29.13659,29.15577,29.26773,29.09166,28.96716,28.97021,29.09595,29.35296,27.38567,27.43217,27.3703,27.40598,27.3647,27.3227,27.35608,27.33298,27.31376,27.38127,27.39759,27.35822,27.18147,27.2597,28.20102,27.82564,28.32554,28.51988,28.16748,28.30734,28.06426,28.43709,28.2321,28.10192,28.37632,28.3172,27.97595,27.80569,18.65626,19.25821,27.34046,27.35852,27.38287,27.33323,27.37274,27.42708,27.38054,27.38374,27.40823,27.44375,27.40415,27.48269,27.47238,27.37362,27.45483,27.3864,27.2817,27.25902,27.3995,27.34463,27.34752,27.40383,27.32859,27.39353,27.36544,27.31914,27.37374,27.3888,27.40116,27.39697,27.17909,27.16087,27.42871,27.41286,27.47177,27.45141,27.46144,27.35844,27.41511,27.34672,19.41796,27.35514,27.3525,19.45922,27.38948,27.46752,27.42477,27.21997,27.40961,27.36168,27.39928,27.37036,27.32689,27.4068,27.39548,27.24913,27.35454,27.43246,27.36073,19.9146,27.37624,27.40223,19.30781,27.27207,27.37504,27.20978,26.98577,27.32511,27.16461,27.29958,27.31095,27.32352,27.37592,27.45026,27.42039,27.34975,27.33272,27.37334,19.93642,27.39151,27.31988,27.39186,27.36919,27.39876,27.37719,27.44333,27.29317,27.36519,27.40791,27.35708,27.43546,29.482491944444444,4890.1752799999995
