Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Inverter_166,Inverter_167,Inverter_168,Inverter_169,Inverter_170,Inverter_171,Inverter_172,Inverter_173,Inverter_174,Inverter_175,Inverter_176,Inverter_177,Avg_Top_20%,Expected Sum
2023-03-05 14:00:00,901.0342,4626.203,26.23397,25.89598,26.40327,26.24612,26.88692,26.82209,26.95908,26.8081,27.19349,26.87458,26.72945,26.55134,28.3123,28.10503,27.96564,28.03542,26.7809,26.23768,26.87006,26.64211,27.03555,26.36134,26.88476,26.37646,27.30923,26.48447,26.68253,26.38463,28.19893,27.85472,18.53615,28.22418,28.021,27.89392,27.83782,27.77015,27.74274,27.32926,27.29155,27.38241,27.4774,27.32775,27.31531,27.07694,27.17158,27.08906,27.24618,26.152,26.17734,26.51194,26.18535,25.92353,25.6957,26.18165,26.02639,26.5671,26.93103,27.03014,26.96141,26.84533,26.98789,26.709,26.83176,26.95982,26.89336,26.88247,27.02353,26.84687,26.76399,26.79776,26.4394,26.31858,26.62895,26.58222,26.62377,26.57282,26.55273,26.62371,26.65516,26.41505,26.71964,26.44168,26.34925,25.90467,17.59143,17.90696,26.89744,26.92508,26.96874,26.94711,26.91193,27.02712,26.91931,26.74554,27.03996,27.02352,26.98184,27.11201,27.07013,26.79113,27.05016,26.92263,26.46295,26.31263,27.07151,26.93922,27.03817,27.1191,26.82519,26.89017,27.00655,26.93508,27.08166,27.05531,27.09642,27.00602,26.09498,25.99312,26.95408,26.85712,27.05069,26.95582,27.1301,26.98409,27.06806,26.91652,18.73971,26.92642,26.90262,18.73829,27.07059,27.26011,27.15134,26.90445,27.14404,27.09851,27.14578,27.02308,27.05435,27.05039,27.10779,26.86765,27.06538,27.06097,27.01972,18.57812,27.07279,26.96869,18.65215,26.39432,26.59438,26.40738,26.25482,26.52335,26.20889,26.42182,26.36517,26.51748,26.31021,26.56696,26.194,27.01412,26.90792,27.02779,18.55939,27.01939,26.94055,26.98792,26.93718,26.95244,26.90701,27.03432,26.76871,26.89981,26.89461,26.73092,27.00585,27.463657222222224,4689.19879
2023-03-05 15:00:00,721.1236,3856.407,21.00414,20.5375,21.20096,21.13774,21.78928,21.77323,22.00709,21.88794,22.26261,22.01644,21.86672,21.74402,23.3957,23.21711,23.12176,23.1111,21.89718,21.32309,22.00444,21.74122,22.14078,21.39522,21.89751,21.38682,22.35707,21.62899,21.43144,21.22832,23.26718,22.97878,15.22929,23.26113,22.99988,22.75962,22.71888,22.61507,22.63154,22.11297,22.09091,22.0735,22.17042,22.03333,21.97847,21.68085,21.7327,21.667,21.75497,20.73862,20.72032,21.08271,20.85145,20.38209,20.25163,20.76045,20.6575,21.2536,22.64753,22.66392,22.74123,22.41359,22.85961,22.21599,22.52391,22.85781,22.73455,22.43102,22.87675,22.57515,22.63649,22.60869,21.6319,21.56364,21.83639,21.81629,21.86495,21.80664,21.76235,21.81861,21.78061,21.60167,21.82909,21.55076,21.50858,21.10719,14.38321,14.65764,22.73246,22.86199,22.83154,22.88255,22.67932,22.84707,22.69553,22.27102,22.91328,22.70211,22.65685,22.87203,22.803,22.30615,22.70406,22.62909,21.94798,21.69464,23.16738,22.96908,23.28866,23.2741,22.66866,22.58744,23.17247,22.99287,23.40981,23.16499,23.29128,22.93644,21.33413,21.17999,22.70308,22.52767,22.85212,22.67859,23.10122,22.93422,22.9496,22.9096,15.42911,22.94523,22.85593,15.4641,23.32124,23.72408,23.39312,22.93422,23.46845,23.3341,23.49517,23.20008,23.47197,23.19038,23.43914,22.97505,23.38483,23.02168,23.17445,15.2165,23.36085,22.9557,15.33482,21.80464,22.05116,21.92243,21.73196,22.00683,21.53342,21.88612,21.75125,21.92413,21.61161,21.92011,21.37592,23.23008,22.95265,23.20802,15.17566,23.08826,23.02966,23.01509,22.96744,22.93123,22.77184,22.89624,22.52765,22.76295,22.54069,22.2888,22.64005,23.243501944444446,3898.0262000000002
2023-03-05 16:00:00,475.398,2579.264,13.42622,12.98226,13.70939,13.57413,14.31076,14.36453,14.62349,14.53173,14.88022,14.71514,14.58599,14.52238,15.92925,15.78263,15.7151,15.69675,14.70466,14.16361,14.71381,14.4782,14.83206,14.27384,14.57724,14.10584,14.99716,14.45656,13.90252,13.80583,15.78909,15.45922,10.25762,15.69318,15.40617,15.07359,15.06027,14.9304,14.95879,14.40747,14.42607,14.2763,14.36965,14.19374,14.15886,13.76112,13.81464,13.68701,13.78186,13.10134,13.14335,13.38635,13.25423,12.65504,12.61964,13.09432,13.04238,13.64232,15.25593,15.24669,15.39743,15.12087,15.45704,14.84953,15.17453,15.4326,15.33009,15.21619,15.42865,15.12858,15.26982,15.22485,14.47607,14.43333,14.66307,14.63381,14.69116,14.63858,14.58036,14.60513,14.49529,14.39787,14.4754,14.30902,14.25657,14.00104,9.542035,9.755966,15.38247,15.49317,15.39621,15.49535,15.29007,15.42861,15.30197,14.88957,15.36335,15.27195,15.24661,15.31322,15.30077,14.96698,15.26429,15.23007,14.6014,14.43175,15.6295,15.46157,15.77375,15.72477,15.26315,15.25889,15.82394,15.60602,15.97071,15.70862,15.88618,15.50723,14.13421,13.9896,15.27273,15.10202,15.42418,15.33438,15.68632,15.60256,15.63792,15.53084,10.54381,15.64635,15.45656,10.56863,15.98205,16.25191,16.00037,15.61523,16.06411,15.87499,16.0363,15.72377,15.9721,15.75286,15.91725,15.48044,15.86298,15.5008,15.70568,10.22048,15.96794,15.57516,10.4651,14.67687,14.82417,14.86802,14.69979,14.87589,14.50721,14.72857,14.58812,14.64546,14.43732,14.57563,14.2403,15.74123,15.53374,15.73906,10.16572,15.58904,15.52042,15.52433,15.50141,15.4027,15.28708,15.29622,15.04403,15.14082,15.0167,14.80021,15.07104,15.79651861111111,2604.515691
2023-03-05 17:00:00,196.6913,969.6853,4.699859,4.480279,4.926256,4.846343,5.365886,5.376893,5.6577,5.580424,5.833331,5.744578,5.693477,5.638873,6.44772,6.318894,6.280553,6.253523,5.799361,5.515323,5.79129,5.640817,5.882889,5.593581,5.651358,5.377364,5.936972,5.640251,5.035491,5.030116,6.393563,6.177131,4.077456,6.251978,6.04159,5.725724,5.731519,5.640123,5.627974,5.235878,5.218849,5.083143,5.12318,4.998671,4.968992,4.656399,4.650228,4.56836,4.587618,4.314393,4.319587,4.641459,4.554241,4.132238,4.102027,4.448148,4.398714,4.76814,5.858134,5.7706,5.921893,5.749926,5.90926,5.57787,5.783925,5.797064,5.819384,5.803831,5.916478,5.779612,5.772112,5.677891,5.672451,5.615024,5.75483,5.693142,5.784117,5.729246,5.710292,5.679078,5.602596,5.546383,5.546299,5.46521,5.456185,5.190653,3.652693,3.732559,5.812381,5.857792,5.902011,5.873091,5.818198,5.812559,5.797601,5.533537,5.694742,5.591352,5.723327,5.660219,5.73443,5.551681,5.68341,5.622565,5.640629,5.533491,6.202746,6.114215,6.324129,6.238781,6.102994,6.009407,6.426911,6.266514,6.523215,6.303175,6.510424,6.267845,5.169696,5.027165,5.743113,5.618101,5.764403,5.555231,5.799626,5.686713,5.544576,5.347405,4.098283,5.352575,5.069978,4.082161,6.586758,6.594736,6.519969,6.3054,6.523542,6.375196,6.494412,6.33873,6.45523,6.320927,6.426643,6.152433,6.382181,6.17152,6.241046,3.954524,5.52979,5.318789,4.140696,4.509716,4.200154,5.048309,5.12149,5.540068,5.312507,5.677117,5.571092,5.3845,5.215638,5.464144,5.310148,6.287874,6.117853,6.257952,3.871592,6.143442,6.058458,6.109643,6.066015,6.024296,5.944338,5.898774,5.786845,5.801542,5.719585,5.624432,5.732156,6.3332544722222215,986.070063
2023-03-05 18:00:00,6.513974,20.53268,0.1699772,0.1543304,0.1815002,0.1783177,0.2098295,0.2041725,0.221887,0.2120656,0.2298098,0.2207898,0.2299215,0.2170296,0.2677175,0.2578935,0.2714668,0.2611585,0.2538455,0.2350547,0.2457938,0.2319255,0.2581636,0.2422257,0.2444968,0.2236227,0.2509436,0.2324276,0.2036083,0.2008116,0.2647923,0.2445677,0.1662911,0.2527516,0.2365454,0.2267055,0.2193133,0.2162855,0.2077568,0.1906587,0.1854586,0.1879234,0.1826681,0.1785428,0.1714159,0.165463,0.1345381,0.1550193,0.1384737,0.1575475,0.149453,0.1749126,0.1685121,0.1508708,0.144723,0.1648468,0.1638546,0.1788999,0.1334519,0.124527,0.1369988,0.1273855,0.1380626,0.126361,0.1368974,0.1331238,0.1415726,0.1333589,0.1395083,0.1314095,0.1361196,0.1301627,0.1872554,0.1719795,0.1931045,0.175109,0.1950227,0.1879556,0.1958963,0.1856238,0.1919843,0.1795471,0.1879798,0.1748284,0.1850253,0.1705089,0.1341363,0.1342105,0.1363949,0.1341641,0.1423632,0.1342382,0.1447836,0.1414344,0.1386561,0.1249734,0.1336343,0.1236066,0.133568,0.1277966,0.1384072,0.124992,0.1318792,0.1235095,0.2064367,0.1882694,0.2169575,0.2038717,0.2177092,0.2013991,0.2062316,0.1869528,0.2073062,0.1893676,0.1979065,0.190633,0.2233893,0.1968722,0.1138521,0.1139349,0.1315943,0.118651,0.1339748,0.1212531,0.1358487,0.1233155,0.1367895,0.1280945,0.08727198,0.1329764,0.1246103,0.08923978,0.2181316,0.208143,0.2020037,0.1940236,0.2079452,0.1935194,0.2273626,0.2027611,0.2133826,0.1810112,0.2131464,0.1996194,0.2283015,0.2094216,0.2175637,0.1382392,0.1352319,0.1221842,0.08648059,0.1263322,0.1216959,0.1292426,0.1209564,0.1367876,0.1228124,0.1369107,0.1257393,0.13903,0.124465,0.1409411,0.1308329,0.2200313,0.2064772,0.2217366,0.1261717,0.1934199,0.1787608,0.2016395,0.1873077,0.2131197,0.2070511,0.2163318,0.1981625,0.1921256,0.1914183,0.1862996,0.191665,,31.15373245
2023-03-05 19:00:00,0.0,-8.060973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-05 20:00:00,0.0,-8.077516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002635492,9.79552e-05,0.0003186765,0.0002493538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009295347000000001
2023-03-05 21:00:00,0.0,-8.166345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-05 22:00:00,0.0,-8.212799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-05 23:00:00,0.0,-8.183428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-06 00:00:00,0.0,-8.194938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-06 01:00:00,0.0,-8.186695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-06 02:00:00,0.0,-8.150433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-06 03:00:00,0.0,-8.098227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-06 04:00:00,0.0,-8.060612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
