Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Avg_Top_20%,Expected Sum
2023-03-01 00:00:00,0.0,-13.85938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 01:00:00,0.0,-13.91959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 02:00:00,0.0,-13.84937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 03:00:00,0.0,-13.87688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 04:00:00,0.0,-13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 05:00:00,0.0,-13.99229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01 06:00:00,1.352457,-11.85417,,0.09341665,0.1002083,0.0,0.061875,0.06266665,0.01508334,0.01845833,0.116125,,0.1048333,0.0,0.090375,0.0,,0.1165833,0.032125,0.01036111,0.0,0.006458335,,0.0,0.07180557,0.032375,0.009,,0.108375,0.013875,0.0,,8.333333e-05,,0.03258333,0.005333335,0.02616666,,0.04691667,0.01516667,0.0,0.0,0.03858333,,0.04804167,0.04679167,0.002861111,0.08983335,,0.075125,0.0,0.06008335,,0.01170834,0.07783335,0.09475,,0.02754167,0.04794443,0.0,0.02558333,,0.0,0.07675,0.0135,0.06841665,0.06075,,0.014,0.100125,0.036375,0.01458334,,0.003708333,0.002,0.073875,0.01591666,0.0,0.074625,0.124875,0.07458335,0.015125,0.09958335,0.106375,0.03270833,0.074125,0.01675,0.0,0.096,0.01304166,0.090875,,0.05469443,0.003833333,0.045625,0.02404167,0.0718611,0.0,0.01158333,0.02458333,,0.06966667,0.02227778,0.09095835,0.082375,0.003666667,0.06166665,0.04233333,0.03283333,0.04370833,0.013625,0.0,0.07775,0.0,0.007416665,0.007166665,0.0265,0.1054166,0.06204165,0.0,0.001125,0.04183333,0.07433335,0.05045835,0.0,0.0,0.01541667,0.014375,0.0,0.09554165,0.0,0.027,0.1142917,0.0625,0.110125,0.08041665,0.04080557,0.05404165,0.06383335,0.0,0.01633333,0.04520833,0.0,0.02325,,0.0,0.08033335,0.055125,,0.09945835,0.09745835,,0.01683334,0.06491665,0.1064167,0.1033333,0.1181666,0.105,0.030125,0.087625,0.0,0.04591667,0.08533335,0.065,0.01104167,0.04025,0.064125,,6.3285692973300005
2023-03-01 07:00:00,132.4852,434.1427,3.6795718620689666,2.724333,3.431458,2.764292,3.37525,3.643687,2.871854,2.412125,3.614229,3.6795718620689666,3.260208,1.957563,3.806229,1.709771,3.6795718620689666,3.405417,1.489917,2.844042,1.05675,2.540375,3.6795718620689666,3.6795718620689666,2.875958,0.7347918,2.371,3.6795718620689666,0.8589584,2.144479,0.5332709,3.6795718620689666,2.122458,3.6795718620689666,1.889813,0.7375834,1.444708,3.6795718620689666,2.412167,1.245813,1.751854,1.34325,2.201833,3.6795718620689666,1.887396,2.528896,0.8350418,2.787458,3.6795718620689666,1.092729,1.555854,1.358229,3.6795718620689666,1.511958,2.691896,2.772188,3.6795718620689666,2.71975,0.8743334,1.780333,1.690375,3.6795718620689666,2.602187,3.039417,2.205812,2.823875,2.620917,3.6795718620689666,2.811104,2.895437,3.045375,2.112417,3.6795718620689666,2.602187,2.643021,3.838146,3.624917,2.863625,3.386667,3.6915,3.530521,3.527021,4.06175,4.199792,3.363458,3.443542,3.259021,3.175854,3.491812,3.343729,3.635542,3.6795718620689666,3.59225,3.118896,3.230146,3.479584,3.690437,2.424292,2.729958,3.377417,3.6795718620689666,3.79225,3.353937,3.653771,3.714562,3.394104,3.604792,3.363208,3.199979,3.330667,3.164542,2.447875,3.411479,2.578688,3.005208,2.879812,2.691208,3.852167,3.162083,3.038563,3.283125,3.259896,3.320396,3.1895,2.468,3.07075,2.82875,3.012875,2.710938,3.685042,2.638083,3.196062,3.845083,3.092396,3.565312,3.433708,3.268396,3.307271,3.319333,2.508,2.900125,2.886209,2.708333,2.928792,3.6795718620689666,2.579313,3.496354,3.279771,3.6795718620689666,3.3675,2.631042,3.6795718620689666,3.259416,3.21225,3.837875,3.437229,3.470854,3.766438,3.147834,3.552125,2.6415,3.223208,3.277521,3.227708,2.115396,3.263666,2.744479,3.6795718620689666,486.0112588034483
2023-03-01 08:00:00,386.7684,1954.823,13.884314137931032,12.49771,14.17619,13.6396,14.06527,14.12292,13.58092,13.46921,13.93721,13.884314137931032,13.75754,11.9505,14.29469,10.72852,13.884314137931032,13.53163,10.35115,13.46437,10.14719,13.19184,13.884314137931032,13.884314137931032,12.95504,7.501791,13.14283,13.884314137931032,8.056292,12.81279,7.464126,13.884314137931032,12.88938,13.884314137931032,12.57631,7.765541,10.72029,13.884314137931032,11.22481,8.72273,10.67656,10.9519,10.54042,13.884314137931032,9.319502,12.54158,7.791165,11.34984,13.884314137931032,9.057042,10.20819,9.105125,13.884314137931032,11.791,10.92183,12.09863,13.884314137931032,11.22306,7.828772,9.64921,10.49219,13.884314137931032,12.10052,14.09379,11.04471,12.32717,11.09206,13.884314137931032,11.61358,13.95434,13.84842,10.20956,13.884314137931032,11.5849,13.004,13.72842,13.95221,12.9156,13.1045,13.65917,13.20652,13.66052,13.75537,14.18631,13.08006,13.56379,13.09044,13.50014,13.01256,13.26098,13.16781,13.884314137931032,12.93139,13.16825,12.91142,13.6795,13.25737,12.92358,12.56392,13.43842,13.884314137931032,13.62664,13.15617,13.71227,13.32202,13.5289,13.80377,13.21862,12.95581,13.6761,13.10031,12.99785,13.14996,13.04223,12.91487,13.12787,11.84015,13.56315,12.81081,13.1525,13.09466,13.34534,13.27406,13.55627,12.5161,13.45121,12.9865,12.60219,12.91421,13.70806,12.89412,13.3461,13.6054,12.67742,13.06438,12.91631,13.5745,13.19052,13.30602,12.94473,12.88612,12.45842,12.96483,13.45791,13.884314137931032,13.21121,13.32248,13.59937,13.884314137931032,13.72235,9.816002,13.884314137931032,13.78231,13.89846,13.99798,13.28923,13.00758,14.29432,13.37496,14.24627,12.78473,13.66177,13.03544,13.57927,10.97625,13.62998,12.27644,13.884314137931032,2097.388084896552
2023-03-01 09:00:00,559.2861,5974.991,41.265344827586205,35.48702,40.74196,41.57114,41.28367,40.80173,40.97496,40.47848,41.58208,41.265344827586205,41.28573,39.29668,41.03521,36.70341,41.265344827586205,41.10567,33.6641,40.69402,37.94071,39.74304,41.265344827586205,41.265344827586205,39.66191,31.75898,39.436,41.265344827586205,31.65633,39.65402,30.60333,41.265344827586205,39.08419,41.265344827586205,38.82006,29.87227,33.653,41.265344827586205,33.34217,29.80517,33.24835,33.65094,31.84345,41.265344827586205,31.93729,38.9114,30.155,34.21679,41.265344827586205,34.28177,34.91025,32.85658,41.265344827586205,37.80004,32.1969,39.74271,41.265344827586205,35.31896,28.51008,32.40835,34.58635,41.265344827586205,35.27746,40.83244,35.4996,36.34527,35.19273,41.265344827586205,35.09794,41.54544,41.15248,32.2504,41.265344827586205,35.37342,40.39723,40.44231,41.99044,40.73454,41.04531,40.98841,41.24002,41.4146,41.59304,41.2019,41.1,40.80735,40.6664,41.279,40.70967,40.96507,40.93708,41.265344827586205,40.81173,40.40192,40.54456,40.91338,39.84063,40.06215,40.46421,40.4179,41.265344827586205,41.10786,40.82563,41.0354,40.93158,40.80456,41.21027,40.63263,40.67575,40.55894,40.65883,40.67081,41.04086,40.81033,41.02856,40.81973,38.8321,40.40675,40.69054,40.74463,40.13512,40.39881,41.02848,41.08098,40.19764,40.59194,40.62396,38.96842,40.38969,41.43767,39.82135,41.19279,40.10523,38.85917,40.80583,38.77196,41.48092,40.08531,40.46852,40.55988,39.62233,37.76017,39.36698,40.63194,41.265344827586205,40.1151,39.46986,41.34835,41.265344827586205,41.19923,40.94381,41.265344827586205,39.69471,40.67173,39.66202,38.05088,38.85191,39.33742,41.0779,40.27381,40.85477,40.3245,40.64892,40.38904,35.41557,40.86725,38.46381,41.265344827586205,6459.951961379311
