Aulander Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Anemometer SE 05,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"ABB Ultra 1500 Inverter - 1, 3phase Power","ABB Ultra 1500 Inverter - 2, 3phase Power","ABB Ultra 1500 Inverter - 3, 3phase Power","ABB Ultra 1500 Inverter - 4, 3phase Power"
,W/m²,°F,°F,m/s,V,V,kW,kW,kW,kW,kW
10/28/2023 2:30:00 AM,0,57.38281,62.79831,0,19962.67,34576.67,-13.26233,0,0,0,
10/28/2023 2:45:00 AM,0,57.56592,62.79728,0,19996.67,34636.67,-13.33967,0,0,0,
10/28/2023 3:00:00 AM,0,57.93579,62.79061,0,19988.67,34621,-13.362,0,0,0,
10/28/2023 3:15:00 AM,0,57.94312,62.61131,0,19969,34586,-13.316,0,0,0,
10/28/2023 3:30:00 AM,0,57.05139,62.16057,0,19971,34591,-13.28967,0,0,0,
10/28/2023 3:45:00 AM,0,56.44714,61.81247,0,20013.33,34663.67,-13.359,0,0,0,
10/28/2023 4:00:00 AM,0,56.39954,61.51505,0,19960.33,34571.67,-13.212,0,0,0,
10/28/2023 4:15:00 AM,0,55.95276,61.04287,0,19981.33,34609.33,-12.844,0,0,0,
10/28/2023 4:30:00 AM,0,55.24231,60.77714,0,20025.33,34684.67,-12.94967,0,0,0,
10/28/2023 4:45:00 AM,0,55.04822,60.63195,0,19970.67,34591,-12.82867,0,0,0,
10/28/2023 5:00:00 AM,0,54.8761,60.46498,0,19971.67,34594.33,-12.78367,0,0,0,
10/28/2023 5:15:00 AM,0,55.12512,60.54964,0,20009,34659,-12.842,0,0,0,
10/28/2023 5:30:00 AM,0,55.57556,60.58371,0,19963,34577.67,-12.74833,0,0,0,
10/28/2023 5:45:00 AM,0,55.86487,60.50695,0,19990,34624.67,-12.79067,0,0,0,
10/28/2023 6:00:00 AM,0,56.15417,60.47816,0,19942.33,34540.67,-12.75467,0,0,0,
10/28/2023 6:15:00 AM,0,56.10291,60.45631,0,19933.33,34527.33,-12.65367,0,0,0,
10/28/2023 6:30:00 AM,0,56.07544,60.42845,0,19960,34571.67,-12.66867,0,0,0,
10/28/2023 6:45:00 AM,0,56.04431,60.35777,0,19920.67,34504.33,-12.662,0,0,0,
10/28/2023 7:00:00 AM,0.712767,56.37207,60.26032,0,19909.33,34483,-13.09733,0,0,0,
10/28/2023 7:15:00 AM,8.891492,55.93628,60.09154,0,19925.33,34513,-9.907,1.419743,1.541614,1.090682,
10/28/2023 7:30:00 AM,38.54575,55.87402,60.30946,0,19916,34495.33,26.823,13.39294,13.88385,14.56845,
10/28/2023 7:45:00 AM,93.86697,56.95068,61.20494,0,19799,34293,137.6897,46.01654,50.6204,57.18671,
10/28/2023 8:00:00 AM,166.5771,59.89502,62.48027,0,19759.33,34224.67,410.491,132.3607,140.6172,156.7973,
10/28/2023 8:15:00 AM,254.9545,63.90503,63.58629,0,19766.67,34237.67,809.85,264.4864,266.1245,297.7668,
10/28/2023 8:30:00 AM,360.376,67.36023,64.7198,0,19740.33,34191.33,1261.895,411.1182,417.9466,459.1802,
10/28/2023 8:45:00 AM,473.665,75.09094,65.97707,0.1885178,19736.33,34186.67,1721.861,560.4976,571.2576,622.2791,
10/28/2023 9:00:00 AM,582.8066,84.21875,67.19682,0.40689,19750.67,34210.33,2187.696,713.8588,728.7187,781.428,
10/28/2023 9:15:00 AM,661.2489,93.60474,68.45064,0.5124533,19722.67,34160.67,2594.066,853.2416,871.9132,913.6412,
10/28/2023 9:30:00 AM,697.0142,100.6323,69.48692,0.8676566,19707.67,34133.67,2762.236,909.1129,938.3787,965.0208,
10/28/2023 9:45:00 AM,712.3373,102.3352,70.36093,0.8621155,19719.67,34156.33,2810.611,922.4262,957.0204,983.8749,
10/28/2023 10:00:00 AM,719.4289,102.9285,71.4724,0.5280089,19693.67,34110.33,2835.159,930.1252,966.2784,995.0125,
10/28/2023 10:15:00 AM,719.9377,106.3214,72.5374,0.5393534,19698.67,34119.67,2835.441,927.8759,968.0657,995.6379,
10/28/2023 10:30:00 AM,716.574,107.5555,73.50391,0.3386278,19713,34145.33,2812.985,920.061,961.2792,988.7971,
10/28/2023 10:45:00 AM,711.2734,110.26,74.5741,0.3201467,19756.67,34221,2772.089,907.8248,947.3641,973.9734,
10/28/2023 11:00:00 AM,703.8294,110.3626,75.60936,0.6082934,19716.33,34151.33,2734.78,896.5125,934.4042,960.5988,
10/28/2023 11:15:00 AM,695.2191,111.0693,76.45269,0.4829089,19760.33,34228,2689.564,880.4914,920.4952,945.8249,
10/28/2023 11:30:00 AM,687.2104,110.6775,77.02937,0.2875966,19761,34227.67,2643.942,863.8137,904.8488,930.5745,
10/28/2023 11:45:00 AM,679.0343,109.1431,77.72275,0.5285078,19722.33,34159.33,2612.053,849.2274,896.2283,921.4207,
10/28/2023 12:00:00 PM,671.8624,110.9155,78.4156,0.8105378,19756.33,34220,2569.135,836.0734,880.8978,907.2489,
10/28/2023 12:15:00 PM,667.1528,111.4099,78.94246,0.7998967,19737.67,34187.67,2535.919,826.5949,869.7018,894.0397,
10/28/2023 12:30:00 PM,663.7637,110.4541,79.63416,0.9016709,19725.33,34166.67,2521.832,819.9548,865.2446,890.676,
10/28/2023 12:45:00 PM,662.986,112.1771,80.17417,1.201377,19763.67,34231.67,2501.681,815.0118,858.7281,882.1631,
10/28/2023 1:00:00 PM,665.2211,112.5177,80.42099,1.428878,19723,34161,2498.185,814.967,856.4421,880.1406,
10/28/2023 1:15:00 PM,670.0395,112.2375,80.69316,1.17009,19705.33,34131.67,2508.493,819.462,860.3071,882.7834,
10/28/2023 1:30:00 PM,676.4223,111.886,81.61385,0.8686032,19716,34150.67,2530.78,826.5821,867.6885,891.6447,
10/28/2023 1:45:00 PM,681.8813,114.3909,82.60614,0.655871,19738.67,34189.33,2554.881,835.1096,875.5491,899.8519,
10/28/2023 2:00:00 PM,687.3113,116.0168,82.74948,0.3617645,19786,34270.67,2572.97,842.2963,880.5805,906.1973,
10/28/2023 2:15:00 PM,692.2405,117.4506,82.94049,0.2698478,19805,34302.33,2599.624,850.1796,890.7458,915.3115,
10/28/2023 2:30:00 PM,692.3973,118.9978,83.35299,0.3244855,19842,34367.33,2623.983,858.288,899.6387,923.4545,
10/28/2023 2:45:00 PM,699.8688,120.686,83.23268,0.3715166,19845.67,34375.33,2653.916,870.0602,909.2138,933.3475,
10/28/2023 3:00:00 PM,707.7115,120.4187,82.78237,0.3877533,19805.33,34304.33,2670.445,874.8326,914.0019,940.1847,
10/28/2023 3:15:00 PM,700.0354,117.1759,83.50508,0.2181644,19854,34389.67,2670.418,875.43,914.0526,939.5591,
10/28/2023 3:30:00 PM,687.9483,120.5688,84.47433,0,19873,34420.67,2645.718,867.7395,903.6175,933.0327,
10/28/2023 3:45:00 PM,670.0416,121.9202,84.44479,0,19876,34426.67,2610.737,857.1254,889.8763,921.7573,
10/28/2023 4:00:00 PM,618.905,120.4096,84.55392,0,19895.33,34459.33,2542.632,830.379,867.8198,900.4706,
10/28/2023 4:15:00 PM,529.3118,118.8715,84.67847,0,19913.33,34491.67,2304.121,754.0192,778.8661,823.9799,
10/28/2023 4:30:00 PM,429.657,114.1327,84.54747,0,19936.33,34530.67,1921.314,623.3782,643.4882,702.0501,
10/28/2023 4:45:00 PM,330.4665,108.1195,84.54202,0,19934,34527.67,1500.127,476.1021,502.9856,566.7368,
10/28/2023 5:00:00 PM,233.0262,102.0972,84.35706,0,19919.67,34503.67,1041.429,305.7813,351.9355,420.1302,
10/28/2023 5:15:00 PM,121.9987,95.36255,83.54007,0,19895,34460,580.4507,144.2107,206.0978,264.3011,
10/28/2023 5:30:00 PM,35.27202,88.31116,81.32855,0,19926.67,34516,231.4927,43.44651,89.3643,126.4444,
10/28/2023 5:45:00 PM,7.834163,78.93982,77.69362,0,19972.33,34593,63.506,11.76611,30.11974,43.61631,
10/28/2023 6:00:00 PM,1.712397,71.73645,74.50508,0,19941,34539,15.233,10.37557,11.23178,12.59321,
10/28/2023 6:15:00 PM,0,67.42249,72.27987,0,19901.33,34470.33,-11.408,1.405829,1.527593,1.809996,
10/28/2023 6:30:00 PM,0,65.21423,70.62488,0,19912,34488,-13.50433,0,0,0,
10/28/2023 6:45:00 PM,0,63.86108,69.63974,0,20035.67,34703,-13.47467,0,0,0,
10/28/2023 7:00:00 PM,0,62.29187,68.25676,0,20058,34741.33,-13.371,0,0,0,
10/28/2023 7:15:00 PM,0,60.53406,67.02314,0,20057.33,34739.67,-13.37567,0,0,0,
10/28/2023 7:30:00 PM,0,59.82727,66.64977,0,20088.67,34794,-13.45933,0,0,0,
10/28/2023 7:45:00 PM,0,59.49402,65.96692,0,20093.67,34803.67,-13.47833,0,0,0,
10/28/2023 8:00:00 PM,0.01027513,58.50891,64.81528,0,20034.33,34701.33,-13.38567,0,0,0,
10/28/2023 8:15:00 PM,0.07472918,57.95959,64.39307,0,20001,34643.33,-13.326,0,0,0,
10/28/2023 8:30:00 PM,0.1195661,58.15369,64.43633,0,20010,34658.67,-13.383,0,0,0,
10/28/2023 8:45:00 PM,0.08313485,58.00903,63.97477,0,20058.67,34741.67,-13.48267,0,0,0,
10/28/2023 9:00:00 PM,0.04296828,57.01477,63.22996,0,20022.67,34680.33,-13.398,0,0,0,
10/28/2023 9:15:00 PM,0.01961613,56.43433,62.76334,0,20013.33,34665.33,-13.38333,0,0,0,
10/28/2023 9:30:00 PM,0.004670651,56.32812,62.66252,0,20040.33,34711,-13.41967,0,0,0,
10/28/2023 9:45:00 PM,0.08406745,56.22925,62.5695,0,20028,34688,-13.43333,0,0,0,
10/28/2023 10:00:00 PM,0.1092869,55.65613,62.6251,0,19989.67,34623.67,-13.33867,0,0,0,
10/28/2023 10:15:00 PM,0.02521946,56.3446,63.05668,0,19968,34586.67,-13.319,0,0,0,
10/28/2023 10:30:00 PM,0.07752555,56.16516,63.39419,0,20004.67,34649,-13.363,0,0,0,
10/28/2023 10:45:00 PM,0.1148873,56.79688,63.1114,0,19982,34610,-13.33333,0,0,0,
10/28/2023 11:00:00 PM,0.07659298,56.7749,62.24809,0,19982.33,34611.67,-13.33367,0,0,0,
10/28/2023 11:15:00 PM,0.2054959,56.85547,62.10796,0,20002.33,34646.67,-13.35133,0,0,0,
10/28/2023 11:30:00 PM,0.1662647,58.03101,62.91215,0,20041,34713.33,-13.432,0,0,0,
10/28/2023 11:45:00 PM,0,58.10608,63.51443,0,20004,34648.67,-13.35467,0,0,0,
10/29/2023 12:00:00 AM,0,57.60071,63.40244,0,20031.33,34695.33,-13.37667,0,0,0,
10/29/2023 12:15:00 AM,0.02055003,56.66138,62.10593,0,19994.67,34632.67,-13.33367,0,0,0,
10/29/2023 12:30:00 AM,0.1335714,55.23682,61.54515,0,19858.33,34396,-13.082,0,0,0,
10/29/2023 12:45:00 AM,0.2073638,56.01501,62.37533,0,19880.67,34435.33,-13.09133,0,0,0,
10/29/2023 1:00:00 AM,0.1690718,57.45239,62.69076,0,19937,34532.67,-13.21333,0,0,0,
10/29/2023 1:15:00 AM,0.09247724,58.20679,62.76616,0,19901.33,34470.67,-13.14933,0,0,0,
10/29/2023 1:30:00 AM,0.3204021,57.85522,63.35319,0,19895,34461.33,-13.10933,0,0,0,
10/29/2023 1:45:00 AM,0.3119953,58.29285,64.23846,0,19944.33,34545,-13.23633,0,0,0,
10/29/2023 2:00:00 AM,0.009341055,60.16418,64.0393,0,19909.67,34484.67,-13.152,0,0,0,
10/29/2023 2:15:00 AM,0.01307696,58.91541,62.89472,0,19955,34565,-13.22333,0,0,0,
10/29/2023 2:30:00 AM,0.110218,58.03467,62.71536,0,19865.67,34407.67,-13.10267,0,0,0,
10/29/2023 2:45:00 AM,0.1204915,58.47778,63.10122,0,19863,34403.33,-13.10867,0,0,0,
10/29/2023 3:00:00 AM,0.02335044,58.02185,62.94746,0,19944,34545.67,-13.268,0,0,0,
10/29/2023 3:15:00 AM,0.0532421,56.80786,62.45349,0,19931.67,34523,-13.29,0,0,0,
10/29/2023 3:30:00 AM,0.1401127,56.05713,62.38111,0,19909.67,34485.33,-13.22867,0,0,0,
10/29/2023 3:45:00 AM,0.1055542,56.90857,62.42353,0,19979.33,34605.33,-13.36,0,0,0,
10/29/2023 4:00:00 AM,0.01868363,56.08459,61.81788,0,19933.33,34524.67,-13.27633,0,0,0,
10/29/2023 4:15:00 AM,0.01307834,55.20752,61.24425,0,19977.33,34601,-13.346,0,0,0,
10/29/2023 4:30:00 AM,0.01588083,56.00952,60.96747,0,19951.67,34557.33,-13.33767,0,0,0,
10/29/2023 4:45:00 AM,0.03549894,56.21826,60.91264,0,19929.67,34519.33,-13.26167,0,0,0,
10/29/2023 5:00:00 AM,0.03456481,55.56091,60.86757,0,19972.67,34594.33,-13.27033,0,0,0,
10/29/2023 5:15:00 AM,0.1289175,54.54651,60.71194,0,19921,34505,-12.91167,0,0,0,
10/29/2023 5:30:00 AM,0.13172,55.34302,60.54403,0,19962,34576,-12.95833,0,0,0,
10/29/2023 5:45:00 AM,0.01868346,56.27502,60.47029,0,19931.33,34523.33,-12.94,0,0,0,
10/29/2023 6:00:00 AM,0.01401261,56.28601,60.50036,0,19904.67,34476,-12.89333,0,0,0,
10/29/2023 6:15:00 AM,0,55.87402,60.19548,0,19962.33,34576,-12.874,0,0,0,
10/29/2023 6:30:00 AM,0.002802527,54.94019,59.63715,0,19909,34483,-12.65933,0,0,0,
10/29/2023 6:45:00 AM,0.1774946,53.83423,59.40781,0,19942.33,34540.67,-12.76467,0,0,0,
10/29/2023 7:00:00 AM,1.419966,54.49524,59.59684,0,19987.33,34618.67,-13.34667,0,0,0,
10/29/2023 7:15:00 AM,9.324094,54.71497,59.56796,0,19955.67,34565.67,-10.427,1.077828,1.371916,1.301702,
10/29/2023 7:30:00 AM,32.50483,54.89807,59.80392,0,19966,34582.33,23.267,12.20746,13.07341,13.63878,
10/29/2023 7:45:00 AM,72.75121,56.1322,60.43855,0,19842,34368.67,124.258,42.19862,46.63692,52.08299,
10/29/2023 8:00:00 AM,140.6372,58.79089,61.02525,0,19766.33,34237.33,377.832,123.061,129.3547,144.5413,
10/29/2023 8:15:00 AM,238.6765,63.25134,62.55048,0,19827.33,34341.67,761.7197,250.0055,254.385,283.386,
10/29/2023 8:30:00 AM,343.3318,69.18579,64.83594,0,19737,34185,1207.023,395.0865,400.1475,438.2318,
10/29/2023 8:45:00 AM,448.5565,75.03601,66.67628,0,19765.33,34235.33,1624.769,528.8732,538.2087,585.2365,
10/29/2023 9:00:00 AM,554.7061,83.69507,68.14803,0.5406355,19778,34258.67,2070.848,677.3569,690.3373,741.0955,
10/29/2023 9:15:00 AM,633.4877,92.88513,69.57591,1.38858,19742,34195.67,2459.655,807.5291,827.1003,869.1144,
10/29/2023 9:30:00 AM,672.6414,101.4142,71.16364,1.672333,19739.67,34190.33,2625.476,861.4592,893.3162,918.1899,
10/29/2023 9:45:00 AM,691.6926,105.838,72.67708,1.547444,19746.33,34204.33,2686.193,880.0024,915.3952,940.8856,
10/29/2023 10:00:00 AM,702.6931,108.7714,73.83717,1.557222,19709,34138.67,2726.716,895.3771,928.8644,956.3009,
10/29/2023 10:15:00 AM,707.7879,109.3463,75.15379,1.637222,19734.67,34183,2745.776,903.1569,936.1474,962.7255,
10/29/2023 10:30:00 AM,707.7897,111.214,76.29114,1.788333,19768.67,34240.33,2740.643,900.625,936.3573,960.3848,
10/29/2023 10:45:00 AM,704.4906,112.1094,77.07692,2.045666,19710.67,34141,2715.451,890.7791,928.1425,953.1224,
10/29/2023 11:00:00 AM,701.0662,112.655,77.70925,2.244334,19713.33,34145.33,2692.713,883.0554,920.2747,945.329,
10/29/2023 11:15:00 AM,695.9527,111.7505,78.35994,2.501667,19686,34097.33,2673.613,875.8094,913.9069,938.9366,
10/29/2023 11:30:00 AM,688.121,111.5051,78.94988,2.672333,19707,34134.33,2640.776,863.0544,902.8624,929.8044,
10/29/2023 11:45:00 AM,680.1766,110.9174,79.27483,2.663,19721,34157.67,2604.761,850.6273,891.8997,916.7903,
10/29/2023 12:00:00 PM,673.8013,110.6812,79.71957,2.748333,19744.33,34197.33,2571.239,842.5649,879.4626,903.5146,
10/29/2023 12:15:00 PM,654.1318,110.3314,79.98267,3.090111,19793.33,34283.33,2548.824,831.54,873.5821,897.7743,
10/29/2023 12:30:00 PM,653.6293,107.9126,80.10056,3.201667,19840.33,34365,2379.457,808.1913,837.8864,859.9671,
10/29/2023 12:45:00 PM,663.7925,106.7169,80.24626,3.444778,19816,34324.33,2548.553,839.8007,871.9157,903.991,
10/29/2023 1:00:00 PM,667.701,108.7366,80.53867,3.600333,19800,34297.33,2451.686,794.1073,854.5095,873.7286,
10/29/2023 1:15:00 PM,677.853,110.0092,81.03545,3.275889,19813.67,34318,2573.235,841.4094,882.9026,905.1321,
10/29/2023 1:30:00 PM,682.4047,111.5161,81.16617,3.320778,19806.33,34307,2575.571,841.1673,882.0846,907.709,
10/29/2023 1:45:00 PM,691.9188,111.8585,81.32678,3.573667,19815.67,34323.33,2615.724,855.9666,895.3975,920.0319,
10/29/2023 2:00:00 PM,701.8903,111.8494,81.55038,3.633222,19828.67,34345,2647.606,862.9753,908.6135,933.8813,
10/29/2023 2:15:00 PM,710.0432,111.6498,81.71647,3.447444,19830.33,34347.33,2692.696,878.2061,923.5165,949.3412,
10/29/2023 2:30:00 PM,715.2172,113.1366,82.03575,3.060778,19827.67,34342,2719.491,889.8112,930.6937,958.0811,
10/29/2023 2:45:00 PM,720.0792,113.8708,82.49646,2.808778,19842,34368.67,2738.256,893.8746,936.5381,965.4536,
10/29/2023 3:00:00 PM,721.8878,115.5902,82.64799,2.945667,19849.33,34381.33,2756.653,901.0041,943.5166,970.377,
10/29/2023 3:15:00 PM,714.6614,115.6085,82.52325,2.789666,19855.67,34393.67,2760.475,895.6046,946.6619,975.8209,
10/29/2023 3:30:00 PM,702.0482,115.9912,82.44515,2.713222,19868.67,34414.67,2735.969,893.8537,933.6692,967.1205,
10/29/2023 3:45:00 PM,681.2257,114.1199,82.35355,2.809222,19885,34442.33,2701.164,884.2505,922.2971,955.1835,
10/29/2023 4:00:00 PM,628.444,114.1547,82.17516,2.789666,19898.67,34466.67,2612.498,851.9797,890.5819,927.6848,
10/29/2023 4:15:00 PM,540.9504,110.7489,81.81036,2.823889,19909.33,34484.33,2367.199,772.5359,800.6994,849.2085,
10/29/2023 4:30:00 PM,440.9471,106.803,81.64862,2.523444,19922,34505.33,1978.523,641.4097,662.7229,720.998,
10/29/2023 4:45:00 PM,342.1656,101.6595,81.26817,2.350555,19916,34497,1538.42,484.3503,513.6126,581.5491,
10/29/2023 5:00:00 PM,245.6111,95.34607,80.81955,2.038111,19930,34522.33,1065.189,309.0695,360.0777,432.6498,
10/29/2023 5:15:00 PM,125.6973,89.76135,80.33191,1.475186,19898.33,34466.67,579.947,136.1475,206.4459,266.6285,
10/29/2023 5:30:00 PM,34.28565,84.04297,79.11948,0.733482,19873,34422,227.3927,36.85467,86.90152,126.1979,
10/29/2023 5:45:00 PM,8.572865,75.51941,76.28712,0.11113,19899.67,34466.33,64.57333,13.97208,28.24638,42.64518,
10/29/2023 6:00:00 PM,1.38364,68.31055,72.66659,0,19955.33,34562.67,12.90967,9.924345,10.7831,11.81073,
10/29/2023 6:15:00 PM,0,63.57178,69.80321,0,19983.67,34612,-12.209,1.252227,1.506762,1.661636,
10/29/2023 6:30:00 PM,0,60.46082,67.64867,0,19919.33,34502.33,-13.71267,0,0,0,
10/29/2023 6:45:00 PM,0,59.0564,66.3055,0,19919.67,34504,-13.28433,0,0,0,
10/29/2023 7:00:00 PM,0,57.88818,65.83228,0,19976.67,34599.67,-13.22733,0,0,0,
10/29/2023 7:15:00 PM,0,56.6925,65.41541,0,20003,34646,-13.30033,0,0,0,
10/29/2023 7:30:00 PM,0,55.66528,64.72015,0,19989.67,34621,-13.26433,0,0,0,
10/29/2023 7:45:00 PM,0,55.74219,64.10426,0,20036.67,34705,-13.36833,0,0,0,
10/29/2023 8:00:00 PM,0,55.48584,63.62971,0,20023.67,34681,-13.37267,0,0,0,
10/29/2023 8:15:00 PM,0.1485254,54.68567,63.32366,0.36531,20060.67,34747,-13.41933,0,0,0,
10/29/2023 8:30:00 PM,0.1746806,55.32471,63.18053,0.36531,20047,34721.33,-13.43233,0,0,0,
10/29/2023 8:45:00 PM,0.08126646,56.8573,62.84396,0,20013.33,34666.67,-13.37367,0,0,0,
10/29/2023 9:00:00 PM,0.05697931,56.50024,62.52206,0,20058.67,34743.33,-13.44233,0,0,0,
10/29/2023 9:15:00 PM,0.01494451,56.54419,62.47696,0,20040.67,34711.33,-13.441,0,0,0,
10/29/2023 9:30:00 PM,0.02521903,56.07727,62.40996,0.1308933,20056,34738,-13.468,0,0,0,
10/29/2023 9:45:00 PM,0.01214258,56.76025,62.19537,0.5670744,20060.67,34746,-13.44167,0,0,0,
10/29/2023 10:00:00 PM,0.003736279,56.86646,62.20898,0.6224188,19919,34501.33,-13.221,0,0,0,
10/29/2023 10:15:00 PM,0.003736279,57.28394,62.09966,0.19591,19929,34517.67,-13.217,0,0,0,
10/29/2023 10:30:00 PM,0.02802455,57.21436,62.33241,0.6602357,20014.33,34664.33,-13.35833,0,0,0,
10/29/2023 10:45:00 PM,0.02802455,57.30225,63.31811,1.519397,19958,34567.67,-13.29067,0,0,0,
10/29/2023 11:00:00 PM,0,58.45215,63.78479,1.719,19975,34597.67,-13.294,0,0,0,
10/29/2023 11:15:00 PM,0,58.90625,63.82359,1.659889,20024,34683,-13.39467,0,0,0,
10/29/2023 11:30:00 PM,0,59.27246,63.77166,1.753667,19993.33,34629.67,-13.36367,0,0,0,
10/29/2023 11:45:00 PM,0,59.23035,63.8589,1.827838,20002.33,34645.33,-13.35,0,0,0,
10/30/2023 12:00:00 AM,0,59.87305,64.15642,1.178809,19977,34600,-13.33633,0,0,0,
10/30/2023 12:15:00 AM,0,60.47729,64.17625,0.4685811,19930,34518.67,-13.28167,0,0,0,
10/30/2023 12:30:00 AM,0,60.10742,63.97178,0.2922744,19943.33,34542.33,-13.27433,0,0,0,
10/30/2023 12:45:00 AM,0,59.89136,63.78641,0.3229922,20012,34663,-13.44633,0,0,0,
10/30/2023 1:00:00 AM,0,59.97925,63.62926,0.2043833,19983,34612,-13.41,0,0,0,
10/30/2023 1:15:00 AM,0,60.00305,63.5927,0.1063756,19987.33,34619.33,-13.37067,0,0,0,
10/30/2023 1:30:00 AM,0,59.97559,63.65677,0.7125521,19993,34630.67,-13.37767,0,0,0,
10/30/2023 1:45:00 AM,0,60.43884,63.69309,1.224797,20008,34653.67,-13.40133,0,0,0,
10/30/2023 2:00:00 AM,0,60.39307,63.68673,0.9044144,20005,34649.67,-13.431,0,0,0,
10/30/2023 2:15:00 AM,0,60.1001,63.67702,0.4230945,19993.33,34629,-13.10967,0,0,0,
10/30/2023 2:30:00 AM,0,60.07446,63.62771,0.25638,19970.33,34587.67,-12.94933,0,0,0,
10/30/2023 2:45:00 AM,0,59.58374,63.5104,0.1190789,19974.33,34597.33,-12.96067,0,0,0,
10/30/2023 3:00:00 AM,0,59.39331,63.45006,0.09016445,20025,34684.33,-13.06067,0,0,0,
10/30/2023 3:15:00 AM,0,59.36401,63.34991,0.1643578,20043,34715.67,-13.11167,0,0,0,
10/30/2023 3:30:00 AM,0,59.02893,63.25406,0.1316289,20012.67,34662.33,-12.912,0,0,0,
10/30/2023 3:45:00 AM,0,58.94836,63.35886,0.1150277,19985.33,34615,-12.78067,0,0,0,
10/30/2023 4:00:00 AM,0,59.14246,63.4141,0.1436799,19942.33,34542,-12.68667,0,0,0,
10/30/2023 4:15:00 AM,0,59.23584,63.33637,0.08608775,19938.67,34535,-12.68133,0,0,0,
10/30/2023 4:30:00 AM,0,59.36768,63.39779,0.8138855,19965.67,34581.33,-12.73533,0,0,0,
10/30/2023 4:45:00 AM,0,59.80896,63.54963,1.438652,19949.33,34554,-12.73767,0,0,0,
10/30/2023 5:00:00 AM,0,59.87854,63.53493,1.139602,19949,34552.67,-12.72567,0,0,0,
10/30/2023 5:15:00 AM,0,59.74121,63.41206,1.413581,19924.67,34509.67,-12.68433,0,0,0,
10/30/2023 5:30:00 AM,0,60.03418,63.33612,1.27314,19886.33,34444,-12.48933,0,0,0,
10/30/2023 5:45:00 AM,0,59.62036,63.21603,0.3743944,19898,34466.67,-12.50367,0,0,0,
10/30/2023 6:00:00 AM,0,59.43176,62.97964,0,19899.33,34467.33,-12.54533,0,0,0,
10/30/2023 6:15:00 AM,0,59.33472,62.75715,0.5122165,19864,34407.67,-12.44767,0,0,0,
10/30/2023 6:30:00 AM,0,59.27429,62.55905,0.8483343,19851.67,34385,-12.40633,0,0,0,
10/30/2023 6:45:00 AM,0,58.67004,62.29193,0.6755544,19874.33,34424.33,-12.48067,0,0,0,
10/30/2023 7:00:00 AM,0.5828805,58.67188,62.0626,0.6137,19892.33,34455.67,-13.02467,0,0,0,
10/30/2023 7:15:00 AM,6.777875,58.62427,61.95974,0.2742633,19941.67,34540.67,-11.77267,0.4749202,0.4902484,0.5749472,
10/30/2023 7:30:00 AM,23.57192,58.56201,62.05986,0,19947.33,34551.67,19.42833,11.06888,11.72438,12.35216,
10/30/2023 7:45:00 AM,62.06384,58.82935,62.60431,0.2176656,19860.67,34398.67,111.336,38.33904,41.71752,46.82502,
10/30/2023 8:00:00 AM,138.7249,61.43494,63.56026,0.9914711,19815,34320.33,349.1333,113.4661,117.8784,133.8186,
10/30/2023 8:15:00 AM,239.2489,65.13184,64.687,1.684081,19834,34354.33,722.8777,237.2174,237.6789,269.7622,
10/30/2023 8:30:00 AM,345.4879,68.70422,65.85718,1.321271,19801,34297,1162.71,379.3853,386.149,421.3737,
10/30/2023 8:45:00 AM,457.3253,74.44275,67.19289,0.6602967,19817.67,34326,1623.629,529.3742,538.4169,585.6724,
10/30/2023 9:00:00 AM,568.2186,83.61816,68.81262,0.8532846,19818,34326,2096.1,685.8613,696.7065,750.0527,
10/30/2023 9:15:00 AM,650.821,91.95129,70.55064,1.46749,19755.67,34217,2518.043,827.3959,845.3401,889.6088,
10/30/2023 9:30:00 AM,690.1292,99.21325,72.00026,1.955585,19731,34176.33,2719.562,895.9823,922.8652,948.8495,
10/30/2023 9:45:00 AM,708.0892,101.2183,73.27365,2.018198,19726.33,34168.67,2780.247,916.0421,944.7126,970.911,
10/30/2023 10:00:00 AM,718.2646,104.6204,74.52,1.989753,19728.67,34171,2813.915,927.3652,958.3569,984.9463,
10/30/2023 10:15:00 AM,720.1951,105.7593,75.46288,2.150198,19735,34185,2830.748,931.0083,964.2848,992.8483,
10/30/2023 10:30:00 AM,717.2996,106.358,76.22586,2.130253,19740.67,34193.67,2812.561,925.6317,959.0232,985.589,
10/30/2023 10:45:00 AM,712.2536,107.1198,76.99992,2.438041,19702,34123.67,2791.259,915.9996,952.9314,979.9101,
10/30/2023 11:00:00 AM,705.3699,106.4862,77.59101,3.030114,19722,34161.33,2760.36,904.9112,942.9772,970.0283,
10/30/2023 11:15:00 AM,697.0006,103.8971,78.1239,3.30159,19682.67,34091.33,2720.717,889.1613,930.2337,956.7196,
10/30/2023 11:30:00 AM,687.6235,103.2416,78.80183,3.101408,19686,34096.67,2674.52,874.7059,915.5671,939.2271,
10/30/2023 11:45:00 AM,679.8774,102.7692,79.44791,3.017303,19692,34108.67,2630.07,860.0938,900.5936,924.2346,
10/30/2023 12:00:00 PM,673.9229,104.8383,80.02274,3.235707,19690.33,34106.33,2598.111,848.3683,890.4284,914.9634,
