"Railroad Monthly "
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station w/ Module & POA LP02,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider INV-1A, Line kW","Schneider INV-1B, Line kW","Schneider INV-2A, Line kW","Schneider INV-2B, Line kW","Schneider INV-3A, Line kW","Schneider INV-3B, Line kW"
10/3/2023 5:15:00 AM,0,54.25237,55.96588,0,13574.67,23512.67,-5.111576,,0,0,0,0,0
10/3/2023 5:30:00 AM,0,55.73505,56.88454,0,13556.67,23482,-5.094672,,0,0,0,0,0
10/3/2023 5:45:00 AM,0,55.96056,57.59676,0,13609,23571.33,-5.133624,,0,0,0,0,0
10/3/2023 6:00:00 AM,0,55.85498,57.77786,0,13578,23518,-5.110791,,0,0,0,0,0
10/3/2023 6:15:00 AM,0,55.87116,57.86869,0,13581.67,23524,-5.113281,,0,0,0,0,0
10/3/2023 6:30:00 AM,0,55.69167,57.71535,0,13648.33,23640.33,-5.156926,,0,0,0,0,0
10/3/2023 6:45:00 AM,0,55.20772,57.41255,0,13655.33,23650.33,-5.175673,,0,0,0,0,0
10/3/2023 7:00:00 AM,1.001489,55.32188,57.3417,0,13648.33,23638.67,-7.360097,,-0.4226815,-0.3966864,-0.3413943,-0.3343356,-0.3596438
10/3/2023 7:15:00 AM,9.567254,56.19075,57.95165,0,13674,23682.67,11.98758,,3.251203,3.712446,3.571274,3.895635,3.953037
10/3/2023 7:30:00 AM,28.21383,57.274,58.87965,0,13698.67,23727.67,49.94264,,10.63343,11.40924,10.80506,11.41512,11.54249
10/3/2023 7:45:00 AM,58.24427,59.22244,61.24196,0,13712,23748.67,98.51969,,20.70213,21.19666,19.97518,19.94027,21.22731
10/3/2023 8:00:00 AM,99.87515,61.74485,64.08904,0,13689.67,23713.67,180.7294,,37.21217,38.13327,35.88139,34.38682,38.46125
10/3/2023 8:15:00 AM,142.4039,64.04562,65.60433,0,13703.33,23734.33,307.6036,,61.74019,63.80677,60.53288,59.0064,65.50747
10/3/2023 8:30:00 AM,196.4612,67.07892,65.67528,0,13714.33,23754.33,458.7651,,89.27162,95.01437,89.57461,91.54558,97.36371
10/3/2023 8:45:00 AM,258.1418,71.08167,66.23443,0,13699.33,23728.33,629.3685,,120.3903,126.6831,122.467,127.2111,132.4248
10/3/2023 9:00:00 AM,317.8044,76.24043,67.30299,0,13678.33,23693,831.8177,,157.6172,166.4525,162.1992,170.8155,174.7516
10/3/2023 9:15:00 AM,377.5048,81.30466,68.47929,0,13649,23642.33,1038.176,,195.2097,207.1022,202.7372,214.5575,218.1156
10/3/2023 9:30:00 AM,438.5528,86.19857,69.89204,0,13662.67,23663,1242.862,,232.9304,247.1543,242.6609,256.9501,261.0604
10/3/2023 9:45:00 AM,498.3467,91.26551,71.3864,0,13685.33,23703,1443.566,,271.7342,287.5252,282.7083,299.1541,303.6274
10/3/2023 10:00:00 AM,553.5555,95.15954,72.86351,0,13756.67,23827.33,1637.765,,310.2022,328.5154,322.7405,339.2167,343.976
10/3/2023 10:15:00 AM,610.9474,99.25544,74.37519,0,13744.33,23807.33,1821.085,,345.6685,364.9771,357.8364,375.3089,381.6199
10/3/2023 10:30:00 AM,664.3887,102.416,75.75768,0,13717,23756.67,1996.015,,380.4659,400.3347,392.7747,410.6349,417.7888
10/3/2023 10:45:00 AM,713.1332,105.8082,76.94324,0,13693.67,23715,2150.473,,410.7221,431.6894,423.0979,441.4083,449.3409
10/3/2023 11:00:00 AM,757.3708,109.7857,78.25397,0,13678.33,23692.33,2298.345,,440.2518,461.3075,452.2312,471.0638,480.985
10/3/2023 11:15:00 AM,799.3252,112.9363,79.47679,0,13653.33,23648.67,2435.792,,467.2863,488.6344,479.4387,499.6895,509.5737
10/3/2023 11:30:00 AM,834.8176,115.0393,80.45344,0,13650.67,23643.67,2546.284,,489.5973,511.7849,501.4712,522.7999,533.0995
10/3/2023 11:45:00 AM,867.8997,119.9418,81.97076,0,13660.67,23657,2649.312,,510.1231,533.1539,522.0391,543.985,554.2935
10/3/2023 12:00:00 PM,894.5205,121.4206,82.88673,0,13722.33,23768.33,2731.11,,525.2111,549.7338,537.4937,560.111,570.12
10/3/2023 12:15:00 PM,914.3524,122.6826,83.20694,0,13710.33,23744.33,2817.525,,542.5857,566.7202,555.0533,577.3989,587.6909
10/3/2023 12:30:00 PM,932.8169,123.1816,83.69864,0,13684,23700.33,2861.131,,551.261,575.9868,564.6465,589.3148,600.1071
10/3/2023 12:45:00 PM,948.2441,124.5889,84.42421,0,13668,23675.67,2907.069,,560.5052,585.9933,572.9427,594.7732,607.0831
10/3/2023 1:00:00 PM,958.9554,125.1541,84.91161,0,13677,23690.33,2941.079,,566.6326,593.1627,580.9073,604.0585,616.1262
10/3/2023 1:15:00 PM,966.9943,125.3866,85.48668,0,13693.33,23718.67,2966.422,,571.7054,597.6013,585.7238,608.812,621.5471
10/3/2023 1:30:00 PM,968.3918,127.3412,85.94102,0,13804.67,23911,2965.949,,571.1603,597.3073,585.9328,608.4693,622.7145
10/3/2023 1:45:00 PM,961.2079,126.4147,86.37952,0,13818.67,23933,2956.74,,568.56,595.051,583.3723,607.2894,621.2426
10/3/2023 2:00:00 PM,953.2571,127.2659,86.85421,0,13831,23956.33,2933.079,,563.7709,590.3779,578.6508,601.1821,614.0531
10/3/2023 2:15:00 PM,936.9545,126.6173,87.1497,0,13765.33,23841.67,2891.749,,555.5095,581.6196,570.1906,592.5423,605.0071
10/3/2023 2:30:00 PM,912.9186,125.2539,87.57434,0,13754,23821,2787.652,,529.1694,555.6274,545.5536,575.9439,583.7733
10/3/2023 2:45:00 PM,890.931,124.2993,87.7082,0,13740.67,23800.33,2745.951,,521.8975,548.1162,539.036,567.5472,575.0455
10/3/2023 3:00:00 PM,869.2394,122.1227,87.74763,0,13738.33,23796.33,2672.425,,512.357,537.4009,527.8,548.5157,559.8348
10/3/2023 3:15:00 PM,834.9213,124.0091,88.64165,0,13721.33,23766.67,2558.644,,490.0125,513.7806,505.6152,526.0992,536.9276
10/3/2023 3:30:00 PM,791.496,121.9002,89.29916,0,13719.33,23764.67,2426.324,,463.7926,487.223,479.8093,499.3451,509.4817
10/3/2023 3:45:00 PM,749.6786,119.1766,89.79273,0,13710.33,23747.67,2286.391,,435.4446,456.4174,450.5003,469.1744,478.3231
10/3/2023 4:00:00 PM,701.4497,117.4864,90.47825,0,13721.33,23763.33,2094.088,,397.4736,432.3084,424.6533,443.1392,450.2482
10/3/2023 4:15:00 PM,525.848,114.1035,92.796,0,13699,23726.67,1562.927,,296.1098,311.1905,323.17,404.6743,419.5998
10/3/2023 4:30:00 PM,506.418,110.7908,97.17805,0,13695.33,23719.33,1709.444,,324.8341,344.2841,342.4103,373.3013,374.1594
10/3/2023 4:45:00 PM,435.4675,105.9638,98.15021,0,13683,23699.33,1373.773,,262.1165,279.5639,274.2534,325.9609,315.427
10/3/2023 5:00:00 PM,387.2714,101.3435,97.89742,0,13684.33,23703,1105.207,,188.8447,195.6856,203.4439,257.1267,202.4172
10/3/2023 5:15:00 PM,357.8873,99.495,98.69286,0,13655.33,23652,874.2534,,168.7909,165.9914,165.2326,184.2528,182.5902
10/3/2023 5:30:00 PM,262.3715,95.46078,96.79501,0,13655.67,23653,484.9787,,93.28541,91.90536,89.23219,102.7568,96.83989
10/3/2023 5:45:00 PM,184.8287,89.86214,93.12881,0,13663.67,23665,335.3142,,64.85342,62.98472,61.97384,73.6571,66.38369
10/3/2023 6:00:00 PM,130.4166,86.61585,89.49024,0,13680.67,23694.67,216.292,,44.11872,40.82187,40.74851,52.2704,47.56245
10/3/2023 6:15:00 PM,99.62846,83.07178,84.25974,0,13673,23682.33,122.8874,,25.33225,24.56681,24.16132,28.79673,25.90086
10/3/2023 6:30:00 PM,37.78286,78.35871,80.46133,0,13630.33,23608.33,47.39674,,10.25042,9.977344,9.953825,12.04823,10.93042
10/3/2023 6:45:00 PM,5.89909,72.82584,77.20409,0,13653.67,23648,4.073253,,1.794623,1.911466,1.932307,2.357363,1.995778
10/3/2023 7:00:00 PM,0,68.687,73.59768,0,13651.33,23643.67,-7.084095,,-0.2749456,-0.2799219,-0.5167373,-0.5654951,-0.3197118
10/3/2023 7:15:00 PM,0,66.00881,70.787,0,13634,23612,-5.078094,,0,0,0,0,0
10/3/2023 7:30:00 PM,0,64.26246,68.58357,0,13642.33,23627.67,-5.078105,,0,0,0,0,0
10/3/2023 7:45:00 PM,0,62.87286,66.8702,0,13632,23611.67,-5.073275,,0,0,0,0,0
10/3/2023 8:00:00 PM,0,62.26211,65.60146,0,13692,23715,-5.113408,,0,0,0,0,0
10/3/2023 8:15:00 PM,0,61.64624,64.69637,0,13709,23746.67,-5.134278,,0,0,0,0,0
10/3/2023 8:30:00 PM,0,61.19107,63.93029,0,13729,23777,-5.142611,,0,0,0,0,0
10/3/2023 8:45:00 PM,0,60.39957,63.2539,0,13747.67,23810.33,-5.160635,,0,0,0,0,0
10/3/2023 9:00:00 PM,0,60.30775,62.68293,0,13707,23740.67,-5.135695,,0,0,0,0,0
10/3/2023 9:15:00 PM,0,59.77782,62.22282,0,13685.67,23700.33,-5.122344,,0,0,0,0,0
10/3/2023 9:30:00 PM,0,59.63838,61.80785,0,13706.67,23743.67,-5.141178,,0,0,0,0,0
10/3/2023 9:45:00 PM,0,59.5388,61.44211,0,13726.33,23778.33,-5.155098,,0,0,0,0,0
10/3/2023 10:00:00 PM,0,59.5268,61.20803,0,13746.33,23806.67,-5.170615,,0,0,0,0,0
10/3/2023 10:15:00 PM,0,59.47353,61.07813,0,13748,23813,-5.183757,,0,0,0,0,0
10/3/2023 10:30:00 PM,0,58.99217,60.88477,0,13765.33,23842.67,-5.196455,,0,0,0,0,0
10/3/2023 10:45:00 PM,0,58.71103,60.54277,0,13729.67,23781,-5.164134,,0,0,0,0,0
10/3/2023 11:00:00 PM,0,58.49276,60.32526,0,13731,23782.33,-5.176403,,0,0,0,0,0
10/3/2023 11:15:00 PM,0,58.47604,60.03926,0,13699.33,23725,-5.154826,,0,0,0,0,0
10/3/2023 11:30:00 PM,0,57.77121,59.826,0,13633.33,23611,-5.114723,,0,0,0,0,0
10/3/2023 11:45:00 PM,0,57.16901,59.52095,0,13621,23593.33,-5.105961,,0,0,0,0,0
10/4/2023 12:00:00 AM,0,57.45614,59.37753,0,13644.67,23634,-5.126451,,0,0,0,0,0
10/4/2023 12:15:00 AM,0,57.17577,59.21853,0,13646,23637.67,-5.134683,,0,0,0,0,0
10/4/2023 12:30:00 AM,0,56.81926,58.99503,0,13665.33,23668.67,-5.142737,,0,0,0,0,0
10/4/2023 12:45:00 AM,0,56.98982,58.87777,0,13681.33,23695.33,-5.154126,,0,0,0,0,0
10/4/2023 1:00:00 AM,0,56.6363,58.59925,0,13706,23738,-5.171191,,0,0,0,0,0
10/4/2023 1:15:00 AM,0,56.08596,58.40617,0,13714,23755,-5.180616,,0,0,0,0,0
10/4/2023 1:30:00 AM,0,56.20802,58.30111,0,13706.33,23738.67,-5.174285,,0,0,0,0,0
10/4/2023 1:45:00 AM,0,56.25601,57.95752,0,13631.67,23609.67,-5.119169,,0,0,0,0,0
10/4/2023 2:00:00 AM,0,56.34801,57.85088,0,13631.67,23612,-5.123938,,0,0,0,0,0
10/4/2023 2:15:00 AM,0,55.89615,57.77,0,13631.67,23609,-5.1273,,0,0,0,0,0
10/4/2023 2:30:00 AM,0,55.30697,57.57987,0,13643.33,23631,-5.137764,,0,0,0,0,0
10/4/2023 2:45:00 AM,0,55.04224,57.36093,0,13651.67,23644.67,-5.145714,,0,0,0,0,0
10/4/2023 3:00:00 AM,0,55.09174,57.19754,0,13651.33,23643.67,-5.146517,,0,0,0,0,0
10/4/2023 3:15:00 AM,0,54.68746,56.92025,0,13647.33,23636.67,-5.143361,,0,0,0,0,0
10/4/2023 3:30:00 AM,0,54.22116,56.70154,0,13643.33,23628.33,-5.141973,,0,0,0,0,0
10/4/2023 3:45:00 AM,0,54.49883,56.6585,0,13626.67,23602.33,-5.140169,,0,0,0,0,0
10/4/2023 4:00:00 AM,0,54.65046,56.54358,0,13595.33,23548.33,-5.115136,,0,0,0,0,0
10/4/2023 4:15:00 AM,0,54.48864,56.42421,0,13618,23587.33,-5.131742,,0,0,0,0,0
10/4/2023 4:30:00 AM,0,54.49033,56.28035,0,13614.67,23583.33,-5.132797,,0,0,0,0,0
10/4/2023 4:45:00 AM,0,54.52814,56.27542,0,13603,23562.67,-5.127083,,0,0,0,0,0
10/4/2023 5:00:00 AM,0,53.90366,56.09816,0,13571.67,23507.67,-5.104116,,0,0,0,0,0
10/4/2023 5:15:00 AM,0,54.31606,55.98593,0,13566,23496.33,-5.099177,,0,0,0,0,0
10/4/2023 5:30:00 AM,0,54.52588,56.04729,0,13567.67,23498.33,-5.101454,,0,0,0,0,0
10/4/2023 5:45:00 AM,0,53.84514,55.88397,0,13606,23564,-5.130586,,0,0,0,0,0
10/4/2023 6:00:00 AM,0,53.34103,55.72104,0,13585,23529.67,-5.11618,,0,0,0,0,0
10/4/2023 6:15:00 AM,0,53.11823,55.65096,0,13671.67,23681,-5.177274,,0,0,0,0,0
10/4/2023 6:30:00 AM,0,53.34344,55.39033,0,13686,23703.33,-5.189394,,0,0,0,0,0
10/4/2023 6:45:00 AM,0,53.49828,55.37611,0,13686.33,23702.67,-5.194645,,0,0,0,0,0
10/4/2023 7:00:00 AM,1.196778,53.26622,55.26928,0,13665,23669.33,-7.50483,,-0.4027053,-0.4164937,-0.405728,-0.3117371,-0.3534861
10/4/2023 7:15:00 AM,8.987681,53.95095,55.42241,0,13666.33,23666.67,10.78308,,3.07214,3.166757,3.10556,3.401646,3.390157
10/4/2023 7:30:00 AM,27.78211,55.13268,56.31289,0,13727.33,23774.67,46.55131,,9.98886,10.47691,9.883517,10.26228,10.49251
10/4/2023 7:45:00 AM,62.12403,58.27676,59.9537,0,13727,23775.67,92.01168,,19.47799,21.2123,18.77923,18.41883,20.00755
10/4/2023 8:00:00 AM,101.6319,61.46373,63.2814,0,13720,23762.33,171.0507,,35.41395,36.55449,34.31733,33.20789,37.74831
10/4/2023 8:15:00 AM,153.2986,63.78109,64.88979,0,13779.33,23867,302.8905,,60.58244,62.79737,59.62343,58.67227,65.24861
10/4/2023 8:30:00 AM,211.1411,66.10198,65.36456,0,13752.67,23821.33,410.7144,,90.94411,95.26995,91.58038,93.21909,79.97556
10/4/2023 8:45:00 AM,263.3375,68.91737,65.63087,0,13738.67,23795,502.0378,,121.1503,127.8995,124.1579,129.4721,
10/4/2023 9:00:00 AM,328.7967,74.10378,66.31215,0,13740,23796.67,660.3665,,157.9122,167.4848,163.6375,172.4236,
10/4/2023 9:15:00 AM,387.7368,79.40301,67.51376,0,13716.67,23760.33,972.1011,,195.8773,208.1245,204.2758,216.2761,137.5398
10/4/2023 9:30:00 AM,447.0253,84.4761,68.79557,0,13710,23746.67,1255.03,,235.6179,249.849,245.9152,260.1469,263.5529
10/4/2023 9:45:00 AM,506.3154,89.25722,70.48488,0,13779,23864,1448.906,,272.8119,288.9182,284.81,302.2936,306.0812
10/4/2023 10:00:00 AM,563.0858,93.50508,71.80858,0,13769,23846,1648.358,,312.0085,329.0666,324.2171,342.3506,347.8397
10/4/2023 10:15:00 AM,615.9813,98.20628,73.1936,0,13732,23784.33,1827.494,,346.8192,364.9109,359.1207,376.6769,383.7546
10/4/2023 10:30:00 AM,666.3607,101.7197,74.50241,0,13702,23732,1989.488,,378.888,397.6062,390.6135,408.9629,417.1383
10/4/2023 10:45:00 AM,716.5629,105.568,75.7486,0,13684.33,23698.67,2158.716,,411.972,433.3787,424.722,444.2287,453.4172
10/4/2023 11:00:00 AM,769.7312,106.3645,76.57198,0,13680,23693,2339.252,,447.1419,469.7792,460.6179,479.4084,490.5765
10/4/2023 11:15:00 AM,814.0239,110.1589,77.61375,0,13670.67,23680,2472.097,,473.9795,496.9494,487.0013,508.0305,517.9842
10/4/2023 11:30:00 AM,855.5288,112.7969,78.54779,0,13665.33,23667.67,2598.594,,499.0185,522.4962,511.9525,533.3683,543.9485
10/4/2023 11:45:00 AM,891.3837,112.8714,78.93247,0,13720,23765.33,2718.937,,522.9402,546.8187,535.7833,557.7919,568.0452
10/4/2023 12:00:00 PM,919.692,114.4147,79.60636,0,13722.33,23767.33,2814.622,,541.492,566.0814,554.9707,576.7529,588.2546
10/4/2023 12:15:00 PM,946.6328,116.7752,80.355,0,13756.67,23828.67,2896.065,,558.4036,584.2401,571.8989,594.4603,606.791
10/4/2023 12:30:00 PM,964.1356,118.7411,81.26781,0,13830.33,23953,2961.5,,571.2867,595.4485,583.6458,606.22,618.6158
10/4/2023 12:45:00 PM,987.0766,118.0602,81.49332,0,13747.67,23809.67,3042.601,,586.632,613.2017,599.4682,621.123,635.3572
10/4/2023 1:00:00 PM,1003.651,119.7418,81.867,0,13708.67,23742,3086.782,,595.9714,623.4468,609.33,629.4951,645.1431
10/4/2023 1:15:00 PM,1005.257,119.0944,82.30705,0,13703.67,23737,3105.438,,599.3885,627.0516,613.7848,635.4496,650.4656
10/4/2023 1:30:00 PM,1005.208,121.2231,82.99418,0,13708,23743.33,3106.939,,599.6398,627.4857,614.8481,637.3268,653.2369
10/4/2023 1:45:00 PM,1003.9,124.0679,83.83709,0,13716.67,23759,3085.035,,594.2751,621.7731,609.333,632.7082,646.5135
10/4/2023 2:00:00 PM,996.3293,122.6369,84.15395,0,13726.33,23776.67,3067.093,,589.8827,617.7445,605.7033,629.0681,642.5359
10/4/2023 2:15:00 PM,984.6186,123.3423,84.52248,0,13733.33,23788.33,3032.422,,582.9403,611.1079,599.3636,621.5988,637.356
10/4/2023 2:30:00 PM,965.0776,121.6568,84.47155,0,13718.67,23762.33,2978.79,,573.9717,600.6107,590.8429,612.7722,627.6178
10/4/2023 2:45:00 PM,941.7057,122.8523,85.06879,0,13704,23734,2827.812,,556.7471,584.0856,574.6246,595.6223,608.7101
10/4/2023 3:00:00 PM,917.4691,121.8527,85.4527,0,13690,23710,2824.321,,541.0088,566.8997,558.2768,577.1947,591.4211
10/4/2023 3:15:00 PM,874.9449,122.0897,86.21242,0,13689,23711,2692.677,,516.2196,542.0842,533.2595,552.2674,565.9756
10/4/2023 3:30:00 PM,833.6251,119.3795,86.33621,0,13677.33,23690.33,2567.446,,490.5199,515.1614,508.2115,527.7501,540.51
10/4/2023 3:45:00 PM,792.2505,118.8298,86.99834,0,13685.67,23703.67,2433.57,,462.9631,487.4644,482.0511,501.2904,512.529
10/4/2023 4:00:00 PM,737.9408,115.8308,87.81143,0,13697,23723.67,2254.412,,428.2916,450.4465,447.6143,466.1122,474.9064
10/4/2023 4:15:00 PM,683.263,114.4164,91.7746,0,13701.67,23730,2059.009,,389.3756,403.2159,409.7689,429.8953,435.4039
10/4/2023 4:30:00 PM,626.3914,111.9043,97.46751,0,13707.33,23741.33,1834.66,,337.4088,357.5556,355.9433,390.7283,392.4387
10/4/2023 4:45:00 PM,563.6956,110.283,101.4957,0,13709,23743,1600.585,,290.6394,309.1823,307.7848,347.7265,344.6261
10/4/2023 5:00:00 PM,498.1521,107.0726,102.9183,0,13709.67,23745.67,1341.819,,246.9094,252.704,259.1425,293.4016,293.7983
10/4/2023 5:15:00 PM,427.7456,103.4603,103.4435,0,13684,23704.33,933.8835,,179.6428,175.8102,176.0808,200.7376,201.1064
10/4/2023 5:30:00 PM,358.777,99.27638,102.1107,0,13689,23709.67,673.2305,,129.8481,130.2794,126.6889,147.9655,139.4417
10/4/2023 5:45:00 PM,283.5255,94.50424,99.94171,0,13631,23610,485.8703,,94.33949,92.02071,92.79333,112.8287,99.38828
10/4/2023 6:00:00 PM,205.0433,90.1942,92.88718,0,13636,23618.67,192.9646,,43.5836,34.93167,33.80648,47.04147,39.71218
10/4/2023 6:15:00 PM,130.3974,84.85939,84.15491,0,13632.33,23611.33,82.08696,,17.97923,15.87642,15.28754,20.97511,16.10292
10/4/2023 6:30:00 PM,45.01174,77.30152,79.09961,0,13640.67,23625.67,39.05134,,8.569748,8.346517,8.218307,10.82741,8.884503
10/4/2023 6:45:00 PM,2.486906,70.14239,75.11848,0,13654,23649.67,0.0826413,,1.033448,1.140639,1.14538,1.468962,1.230149
10/4/2023 7:00:00 PM,0,64.88095,70.76255,0,13669.33,23675,-5.547082,,-0.02164801,-0.02303731,-0.02611726,-0.02918737,-0.03242804
10/4/2023 7:15:00 PM,0,61.43044,67.42683,0,13639.67,23624,-5.082349,,0,0,0,0,0
10/4/2023 7:30:00 PM,0,59.54282,64.93834,0,13649,23641,-5.083439,,0,0,0,0,0
10/4/2023 7:45:00 PM,0,58.34629,63.10931,0,13671.67,23679.67,-5.096397,,0,0,0,0,0
10/4/2023 8:00:00 PM,0,57.77261,61.82109,0,13716,23755,-5.131582,,0,0,0,0,0
10/4/2023 8:15:00 PM,0,57.08355,60.76347,0,13727,23778,-5.150025,,0,0,0,0,0
10/4/2023 8:30:00 PM,0,56.51313,59.91773,0,13717,23758.33,-5.147968,,0,0,0,0,0
10/4/2023 8:45:00 PM,0,56.19613,59.3498,0,13722.33,23767.33,-5.163856,,0,0,0,0,0
10/4/2023 9:00:00 PM,0,55.92589,58.87585,0,13706.67,23739,-5.15,,0,0,0,0,0
10/4/2023 9:15:00 PM,0,56.01878,58.57059,0,13714.67,23756.67,-5.155675,,0,0,0,0,0
10/4/2023 9:30:00 PM,0,55.77621,58.34797,0,13747,23808,-5.187115,,0,0,0,0,0
10/4/2023 9:45:00 PM,0,55.74436,58.3318,0,13765.33,23840,-5.199142,,0,0,0,0,0
10/4/2023 10:00:00 PM,0,56.04017,58.49759,0,13755.67,23824,-5.197783,,0,0,0,0,0
10/4/2023 10:15:00 PM,0,55.58412,58.15067,0,13689,23711.33,-5.151815,,0,0,0,0,0
10/4/2023 10:30:00 PM,0,55.29819,58.00223,0,13629.67,23608,-5.11883,,0,0,0,0,0
10/4/2023 10:45:00 PM,0,55.5273,57.90352,0,13641.67,23629,-5.132707,,0,0,0,0,0
10/4/2023 11:00:00 PM,0,55.88837,57.78994,0,13658,23660.33,-5.146562,,0,0,0,0,0
10/4/2023 11:15:00 PM,0,56.33073,58.15243,0,13655.33,23654,-5.140965,,0,0,0,0,0
10/4/2023 11:30:00 PM,0,55.87817,58.16222,0,13663,23664.33,-5.135889,,0,0,0,0,0
10/4/2023 11:45:00 PM,0,55.75238,58.0047,0,13694.67,23719.67,-5.168106,,0,0,0,0,0
10/5/2023 12:00:00 AM,0,55.78988,57.90054,0,13696.33,23723.67,-5.15944,,0,0,0,0,0
10/5/2023 12:15:00 AM,0,55.89545,57.91843,0,13603.67,23561.67,-5.096199,,0,0,0,0,0
10/5/2023 12:30:00 AM,0,55.55611,57.80253,0,13590.67,23540,-5.099083,,0,0,0,0,0
10/5/2023 12:45:00 AM,0,55.42165,57.70555,0,13599.67,23554.67,-5.095745,,0,0,0,0,0
10/5/2023 1:00:00 AM,0,54.96974,57.50015,0,13625.67,23599,-5.121978,,0,0,0,0,0
10/5/2023 1:15:00 AM,0,54.76117,57.14811,0,13642,23629.67,-5.152761,,0,0,0,0,0
10/5/2023 1:30:00 AM,0,54.48877,56.93779,0,13654.33,23647,-5.158479,,0,0,0,0,0
10/5/2023 1:45:00 AM,0,54.27842,56.71931,0,13652.33,23647,-5.151487,,0,0,0,0,0
10/5/2023 2:00:00 AM,0,54.08339,56.57137,0,13598.33,23552,-5.117511,,0,0,0,0,0
10/5/2023 2:15:00 AM,0,54.43665,56.53953,0,13629.67,23604.67,-5.145839,,0,0,0,0,0
10/5/2023 2:30:00 AM,0,55.11903,56.89721,0,13642.33,23632.33,-5.153322,,0,0,0,0,0
10/5/2023 2:45:00 AM,0,55.87029,57.36832,0,13652.33,23646,-5.160591,,0,0,0,0,0
10/5/2023 3:00:00 AM,0,55.8901,57.27723,0,13662.33,23662.33,-5.169219,,0,0,0,0,0
10/5/2023 3:15:00 AM,0,55.96133,57.4267,0,13655.33,23653.33,-5.166575,,0,0,0,0,0
10/5/2023 3:30:00 AM,0,56.59031,57.92139,0,13658.67,23657.67,-5.168287,,0,0,0,0,0
10/5/2023 3:45:00 AM,0,56.65042,58.10196,0,13659.67,23659.33,-5.171937,,0,0,0,0,0
10/5/2023 4:00:00 AM,0,58.17204,58.95691,0,13659.33,23659,-5.171351,,0,0,0,0,0
10/5/2023 4:15:00 AM,0,58.54456,59.87935,0,13651.67,23643.33,-5.159906,,0,0,0,0,0
10/5/2023 4:30:00 AM,0,57.8473,59.9328,0,13645,23633.33,-5.157917,,0,0,0,0,0
10/5/2023 4:45:00 AM,0,57.76731,59.89351,0,13635,23616,-5.1527,,0,0,0,0,0
10/5/2023 5:00:00 AM,0,58.86664,60.38087,0,13608.67,23573.67,-5.136595,,0,0,0,0,0
10/5/2023 5:15:00 AM,0,60.03643,61.17204,0,13595.67,23548.33,-5.126703,,0,0,0,0,0
10/5/2023 5:30:00 AM,0,60.73769,61.54874,0,13578,23514.67,-5.112191,,0,0,0,0,0
10/5/2023 5:45:00 AM,0,60.81548,61.91803,0,13607.33,23567,-5.135979,,0,0,0,0,0
10/5/2023 6:00:00 AM,0,60.40192,62.0905,0,13570.33,23502.33,-5.108815,,0,0,0,0,0
10/5/2023 6:15:00 AM,0,60.44171,62.21222,0,13575.67,23513.33,-5.102946,,0,0,0,0,0
10/5/2023 6:30:00 AM,0,60.15979,62.21447,0,13663.33,23666.67,-5.163376,,0,0,0,0,0
10/5/2023 6:45:00 AM,0,59.50344,62.00356,0,13693,23721,-5.199597,,0,0,0,0,0
10/5/2023 7:00:00 AM,0.4557827,59.44772,61.80334,0,13738.33,23795.67,-6.274917,,-0.1585,-0.1576632,-0.620982,-0.09914583,-0.1538718
10/5/2023 7:15:00 AM,7.130592,59.95163,61.91846,0,13743.67,23803,5.716628,,2.045,2.193015,2.137929,2.440843,2.288296
10/5/2023 7:30:00 AM,22.52889,60.52781,62.18382,0,13743,23803,42.10406,,9.102731,9.541888,9.167519,9.804527,9.833763
10/5/2023 7:45:00 AM,59.13173,62.03092,63.47954,0,13757.67,23831,93.70684,,19.73926,20.27742,19.27392,19.24575,20.41879
10/5/2023 8:00:00 AM,93.31104,63.71225,65.29491,0,13770,23850,171.5556,,35.31463,36.54304,34.48686,33.31038,36.89342
10/5/2023 8:15:00 AM,139.6633,66.14149,66.74882,0,13779.33,23867.33,299.4059,,59.91259,62.02192,59.16447,57.84277,63.68513
10/5/2023 8:30:00 AM,195.4695,68.54033,67.26636,0,13783,23874.33,453.006,,88.13024,92.37842,88.89967,90.58605,96.28559
10/5/2023 8:45:00 AM,256.3977,71.95832,67.79227,0,13778.67,23864.33,613.7439,,117.2267,123.7353,119.9585,125.1294,127.2145
10/5/2023 9:00:00 AM,318.2384,76.48969,68.70063,0,13778.67,23864,813.191,,153.1078,162.184,158.294,167.4076,171.2861
10/5/2023 9:15:00 AM,378.6267,82.44851,70.00555,0,13720.67,23764.67,1022.248,,191.3533,203.4177,199.5344,211.9476,215.432
10/5/2023 9:30:00 AM,434.0752,87.8098,71.43452,0,13687.33,23706.33,1213.39,,227.3534,241.2016,237.7603,251.8859,256.1821
10/5/2023 9:45:00 AM,494.9528,92.92147,73.13006,0,13684,23700.67,1411.9,,266.6971,281.9749,277.7035,293.7753,298.4307
10/5/2023 10:00:00 AM,553.0886,97.70282,74.78984,0,13677.67,23689.67,1595.044,,302.7343,319.4763,314.7887,330.8212,336.5254
10/5/2023 10:15:00 AM,601.3321,102.438,76.50909,0,13731,23783,1764.334,,334.7587,352.6746,346.9566,364.2509,370.4295
