Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-03-18 07:00:00,32.36956,,2.922347,,2.959085,,2.618439,,2.447164,,2.346209,,2.367668,,2.545275,,2.820779,,2.700814,,2.469313,,2.590488,,2.819474,,,2.550242,,2.744958,,,,,,2.840172,,,,1.934506,,2.416721,2.29188,2.583943,,,,,,,2.924873,2.861382,,2.600576,,,,,2.552679,,2.604038,,2.966579,,,,,,,,,,,,,,,,,,,,,,,2.911238,,2.302878,,2.274659,,2.411169,,2.871161,2.400146,2.679085,2.840645,3.014508,2.923166,2.700521,3.06394,2.466376,2.653587,2.804054,2.570237,2.771248,2.847317,2.776193,2.887161,2.844887,2.936443,2.80449,2.909884,2.904396,2.524417,2.873103,2.341361,2.319596,2.553753,2.238006,2.296631,,,,,,,,,,,,,,,,2.503984,2.568768,2.482835,2.311113,2.765629,2.543816,2.759758,2.922628,2.467035,1.890129,2.972285,2.727433,2.226833,2.789473,2.365896,2.029617,2.181827,2.695643,2.029143,2.177363,2.097893,2.386849,2.209203,2.243839,1.62006,2.728227,1.77663,2.664196,1.594597,2.79344,427.2018
2023-03-18 08:00:00,268.9576,,17.67061,,17.69615,,17.43437,,16.84196,,16.88829,,16.82004,,17.10447,,16.9933,,17.22484,,16.97473,,16.97662,,17.33063,,,17.00548,,17.20088,,,,,,18.1376,,,,14.308,,17.06893,16.96254,17.30502,,,,,,,17.31824,18.44279,,17.85951,,,,,17.27387,,17.53379,,18.1502,,,,,,,,,,,,,,,,,,,,,,,18.43898,,15.26493,,15.08292,,15.85869,,18.42714,15.66494,18.2873,18.56065,19.25969,18.95995,18.81423,19.13413,18.59502,18.46531,18.49196,18.14753,18.27762,18.73347,18.58561,18.69046,18.52826,18.6998,18.6196,18.77755,18.70899,18.2364,18.70917,15.88914,15.79978,16.17543,15.95725,15.93785,,,,,,,,,,,,,,,,18.87048,19.24544,18.59626,18.5877,19.02387,18.50373,18.63337,19.5582,18.18739,17.39186,19.92133,18.60372,17.4932,20.66056,18.39137,15.31233,16.35405,17.90948,17.58218,16.50542,16.14519,16.5267,15.95252,15.17702,14.01324,19.42191,14.36499,18.91305,13.3067,19.56216,2865.754
2023-03-18 09:00:00,560.799,,40.70877,,40.75198,,40.78225,,40.02586,,40.27214,,40.21774,,40.37838,,40.06814,,40.30232,,40.11662,,39.93454,,40.12332,,,40.11128,,40.04122,,,,,,41.31758,,,,33.66544,,40.70478,40.04255,40.94746,,,,,,,40.40313,41.59983,,41.40225,,,,,40.35967,,40.95154,,41.00266,,,,,,,,,,,,,,,,,,,,,,,41.45754,,34.73389,,34.40482,,35.62104,,41.30194,35.38072,41.60599,41.70993,42.31732,42.11571,42.09314,42.34544,42.01204,41.86225,41.65783,41.31331,41.04308,41.94236,41.76556,41.87764,41.48666,41.72309,41.80342,41.78482,41.78477,41.5143,41.70935,35.51908,35.38052,35.77221,35.55254,35.69168,,,,,,,,,,,,,,,,41.8478,42.55349,41.46413,41.39707,43.55276,41.19704,40.99955,43.90946,40.79674,40.10797,42.9243,41.17054,40.13814,43.44819,42.02013,37.89777,40.42714,40.34117,41.15507,39.4114,38.83263,39.06377,37.93456,35.78684,36.05439,42.68167,36.27222,41.76958,35.50649,42.16282,6524.728
2023-03-18 10:00:00,790.426,,57.49166,,57.09934,,57.17505,,56.69282,,57.02089,,57.22958,,57.08149,,56.30041,,56.60496,,56.55153,,56.4934,,56.53948,,,56.75872,,56.70472,,,,,,57.67286,,,,48.57303,,57.30551,57.08851,57.50071,,,,,,,56.86097,57.68511,,57.61013,,,,,56.9554,,57.47854,,57.36339,,,,,,,,,,,,,,,,,,,,,,,57.5547,,49.15763,,48.71744,,50.24038,,57.41309,49.95042,58.00404,57.44378,58.07787,58.07557,58.31546,58.06984,58.24054,57.45,57.74554,57.53727,57.17524,57.97347,57.77834,57.73998,57.57396,57.41912,57.91906,57.96144,57.92175,57.90528,57.87627,50.08994,49.86066,50.41626,50.21954,50.40931,,,,,,,,,,,,,,,,58.19213,57.64188,57.72686,57.77009,58.83331,57.62849,57.42705,58.98327,57.36794,56.99556,58.2465,57.7641,56.92715,58.57153,57.6813,55.82941,56.98169,56.72511,57.62008,56.58654,56.04396,56.24966,55.45144,52.39899,54.02935,58.47579,53.96565,57.99975,54.14524,49.42458,9065.952
2023-03-18 11:00:00,953.6439,,60.7788,,60.02537,,60.12185,,60.7333,,60.61081,,60.74113,,60.39351,,59.28398,,59.37938,,59.33812,,59.49649,,60.04814,,,60.05312,,60.09706,,,,,,60.62138,,,,57.81335,,60.53494,60.93706,60.72111,,,,,,,60.05109,60.35642,,60.7689,,,,,60.61645,,60.60055,,60.48444,,,,,,,,,,,,,,,,,,,,,,,60.29213,,57.35353,,56.88647,,58.36432,,60.23918,58.0211,60.79165,59.53043,60.3569,60.74216,61.13044,60.37466,60.93097,59.61996,60.39571,60.67003,60.25692,60.49957,60.41373,60.14686,60.297,59.70425,60.83188,61.01232,60.72233,60.61628,60.42807,58.19613,57.82984,58.30876,58.1293,58.44003,,,,,,,,,,,,,,,,60.84583,59.37611,60.61996,60.77267,60.37474,60.67329,60.59393,60.60869,60.53155,60.76631,60.03651,60.86775,60.60012,60.46962,59.58032,60.48148,60.5733,60.48262,60.32901,60.27907,60.55529,60.42079,60.50515,59.96115,60.91653,60.48698,60.95014,60.72888,60.76046,46.07121,9630.768
2023-03-18 12:00:00,1043.577,,60.75191,,60.04036,,60.12942,,60.74874,,60.64491,,60.78609,,60.3783,,59.26851,,59.37747,,59.36326,,59.48173,,60.05185,,,60.04807,,60.08174,,,,,,60.61829,,,,60.15501,,26.43863,25.94351,60.67071,,,,,,,60.04311,60.34539,,60.80332,,,,,60.62744,,60.59579,,60.47206,,,,,,,,,,,,,,,,,,,,,,,60.24605,,59.94525,,59.53023,,60.38906,,60.24616,60.28915,60.82887,59.53259,60.29052,60.71795,61.15082,60.23746,60.95335,59.5945,60.35239,60.68316,60.23117,60.51288,60.40224,60.11949,60.27784,59.71252,60.81672,61.01507,60.74157,60.66344,60.3727,59.30526,60.23964,60.49944,60.3681,60.44677,,,,,,,,,,,,,,,,60.87892,59.41598,60.60554,60.81055,60.38136,60.7161,60.55535,60.57798,60.51312,60.78813,60.05656,60.91839,60.55242,60.47163,59.61037,60.44141,60.58341,60.41145,60.37475,60.2815,60.57106,60.41154,60.49007,60.20132,60.97382,60.49427,60.95405,60.74585,60.79105,51.79521,9379.638
2023-03-18 13:00:00,1037.386,,60.73911,,60.01939,,60.1189,,60.77299,,60.67484,,60.79755,,60.32518,,59.25891,,59.37655,,59.40473,,59.47192,,60.06912,,,60.09862,,60.07888,,,,,,60.62387,,,,60.08202,,0,0,60.73345,,,,,,,60.05727,60.35695,,60.80622,,,,,60.60281,,60.60771,,60.46172,,,,,,,,,,,,,,,,,,,,,,,60.24949,,59.39682,,58.95633,,59.74636,,60.26477,59.98996,60.81607,59.54031,60.37548,60.89324,61.11755,60.34862,60.98865,59.60952,60.36623,60.6967,60.22951,57.00117,60.41368,60.13535,60.28796,59.69258,60.80756,61.00071,60.72505,60.62455,60.38698,59.3039,59.81962,60.15104,59.92039,60.21661,,,,,,,,,,,,,,,,60.8932,59.45161,60.6141,60.84063,60.39861,60.73278,60.56169,60.6009,60.52693,60.82314,60.03945,60.89029,60.62477,60.45296,59.62534,60.4453,60.62448,60.37691,60.39871,60.27238,60.57309,60.41893,60.45789,60.17498,60.97446,60.51185,56.98486,60.77587,60.79285,51.60621,9189.067
2023-03-18 14:00:00,906.9755,,60.70872,,59.95787,,60.16986,,60.80233,,60.67701,,60.82151,,60.40345,,59.14565,,59.27685,,59.41713,,59.47589,,60.04703,,,60.09892,,60.07553,,,,,,60.67614,,,,56.33376,,0,0,60.41764,,,,,,,60.15509,60.35478,,60.70876,,,,,60.66093,,60.66708,,60.48532,,,,,,,,,,,,,,,,,,,,,,,60.05788,,55.01741,,54.37748,,55.7927,,60.15559,55.92352,60.79049,59.43411,60.37198,60.46925,60.81372,60.33244,60.9748,59.59193,60.3614,60.7383,60.12798,60.42641,60.34883,60.13414,60.3096,59.81076,60.79322,60.83657,60.63916,60.67126,60.2687,55.85942,55.48404,55.66716,55.48376,55.97001,,,,,,,,,,,,,,,,60.76283,59.43398,60.34608,60.77589,60.25824,60.73052,60.48207,60.38873,60.50949,60.77018,59.92868,60.90858,60.60223,60.38263,59.68875,60.49893,60.65023,60.22208,60.34131,60.27716,60.61788,60.40136,60.42044,60.00489,60.7828,60.50468,60.89622,60.57735,60.76305,47.85073,9114.049
2023-03-18 15:00:00,744.8293,,53.39738,,53.27723,,53.61243,,54.6409,,55.13376,,53.67564,,53.62014,,53.70102,,54.19967,,53.91641,,53.20594,,53.41609,,,53.97345,,54.14916,,,,,,55.36575,,,,47.3286,,0,0,55.26767,,,,,,,54.69238,53.89433,,54.52582,,,,,54.78745,,55.14707,,55.0308,,,,,,,,,,,,,,,,,,,,,,,54.1242,,46.18054,,45.54876,,46.70007,,53.27752,46.42714,54.12485,52.47463,52.78661,53.34403,53.66051,54.45208,53.65019,53.70003,52.62644,53.35471,53.78215,54.85079,54.88155,54.97791,53.48076,54.66527,53.86231,55.05098,55.08609,54.01469,52.55496,47.20622,47.07882,46.83627,46.04176,47.4902,,,,,,,,,,,,,,,,54.7112,53.73315,54.12921,54.29149,53.82468,54.68624,54.16963,52.87059,54.28333,53.75617,53.42258,54.19893,52.89512,51.32653,54.01166,55.08276,54.63135,53.34682,54.07021,54.77798,53.79144,54.30103,53.84653,53.47163,53.72321,51.24788,55.67048,53.06023,55.13263,43.82735,8217.904
2023-03-18 16:00:00,549.1163,,41.70369,,41.7398,,42.15014,,41.65845,,42.13523,,42.17336,,42.34585,,41.33294,,41.7372,,42.90921,,41.7829,,42.25888,,,42.77669,,42.25566,,,,,,42.09932,,,,35.65396,,0,0,43.1091,,,,,,,42.59354,42.61445,,42.06883,,,,,41.95942,,42.30765,,42.53654,,,,,,,,,,,,,,,,,,,,,,,41.55745,,35.00882,,34.44415,,35.81734,,41.25313,35.9843,41.80048,41.40175,41.62066,41.69031,41.27713,41.51886,41.55864,42.18541,41.39491,42.04017,41.35508,42.37937,41.80609,41.89017,42.07747,41.48629,42.31003,41.70631,41.77712,41.37776,41.35714,35.24632,35.23727,35.59633,34.77909,35.54277,,,,,,,,,,,,,,,,42.57274,41.9204,42.05012,42.14994,40.96689,42.36487,42.60437,40.41319,42.6595,42.10355,41.26593,42.79922,41.63031,38.86324,42.15519,43.8796,41.92543,41.02491,41.45141,42.88294,42.0519,43.89788,41.23013,42.48623,43.26015,42.26789,42.7278,41.18223,42.91481,40.07046,6328.837
2023-03-18 17:00:00,270.6101,,20.15466,,20.30611,,20.30296,,20.72615,,20.95878,,20.51478,,20.59591,,20.76496,,20.96261,,21.0562,,19.99575,,20.76074,,,20.99047,,21.26446,,,,,,20.88682,,,,17.6391,,0,0,21.53127,,,,,,,21.27337,20.8611,,20.75998,,,,,20.92266,,20.96898,,21.18422,,,,,,,,,,,,,,,,,,,,,,,20.81884,,17.4521,,17.06068,,17.84209,,20.46158,17.35449,20.93414,20.20086,20.35319,19.94294,20.48393,20.46366,20.57238,20.24271,20.31073,20.26648,19.93556,20.5971,20.4675,20.51431,20.36161,20.21369,20.51263,20.54011,20.57528,20.67083,20.31052,17.1693,17.25725,17.55237,17.15693,17.42176,,,,,,,,,,,,,,,,20.91844,20.08102,20.65499,20.72487,19.29152,20.81143,20.80685,19.03484,20.54289,20.78419,19.86451,21.31421,20.60726,18.51633,20.47456,21.72732,20.46531,19.84258,19.78645,21.70768,21.13127,21.90504,21.23514,21.34855,21.76122,20.35172,21.91397,20.25824,21.78983,19.20803,3164.546
2023-03-18 18:00:00,41.2815,,3.10616,,3.171397,,2.847192,,2.970951,,3.052392,,3.040695,,2.966684,,3.019945,,3.003693,,3.041181,,2.947494,,3.254553,,,3.02755,,3.252842,,,,,,3.214856,,,,2.573885,,0,0,3.147816,,,,,,,3.284476,3.245859,,3.102748,,,,,2.986256,,2.972949,,3.270344,,,,,,,,,,,,,,,,,,,,,,,3.125582,,2.573339,,2.365673,,2.757007,,3.172785,2.615811,3.184338,3.060333,3.141784,2.951646,3.094364,3.144336,3.062361,2.967149,2.98552,3.076612,2.888389,3.197214,3.068895,3.122765,3.106589,2.912668,3.130973,3.215651,3.189128,2.927287,3.018941,2.461233,2.594032,2.74667,2.376637,2.609293,,,,,,,,,,,,,,,,3.210662,3.062009,3.025963,3.025978,2.914116,3.081604,3.119404,2.990788,2.951866,2.877785,3.152642,3.259589,2.807366,2.768724,3.059945,3.073757,2.94826,2.867721,2.685801,2.940742,3.051361,3.248236,3.133959,3.187545,3.064492,2.946696,3.094725,3.012757,2.967466,2.870092,445.6501
2023-03-18 19:00:00,0.4439113,,0.1864922,,0.1901422,,0.07779935,,0.1016805,,0.1125754,,0.1220452,,0.07898697,,0.122177,,0.0967334,,0.1063691,,0.1112537,,0.2583987,,,0.1216018,,0.2318111,,,,,,0.2081673,,,,0.0947243,,0,0,0.1235878,,,,,,,0.2563547,0.1790514,,0.1234684,,,,,0.08616625,,0.09487545,,0.1772618,,,,,,,,,,,,,,,,,,,,,,,0.1640671,,0.1096589,,0.06162785,,0.1801459,,0.1930923,0.1086357,0.1969729,0.1381004,0.1626553,0.0692379,0.1352951,0.1817144,0.118519,0.1097251,0.1259683,0.1422797,0.08809545,0.1921847,0.1169915,0.1698584,0.1578983,0.1015986,0.1611228,0.1326762,0.2125813,0.102772,0.1264022,0.07900515,0.1067365,0.1726889,0.0826514,0.1055765,,,,,,,,,,,,,,,,0.1563088,0.1229372,0.1115476,0.1186446,0.1017365,0.1348992,0.1782679,0.1298598,0.1146562,0.06477915,0.189504,0.2189296,0.02910358,0.08354395,0.1258395,0.1116071,0.08324225,0.09620025,0.07394745,0.08215825,0.1430542,0.2035998,0.1712112,0.2170859,0.1036211,0.09992335,0.1347737,0.1268304,0.0848423,0.09503635,-7.488382
2023-03-18 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.68987
2023-03-18 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6191
2023-03-18 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.57207
2023-03-18 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.67043
2023-03-19 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.69116
2023-03-19 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.76514
2023-03-19 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7508
2023-03-19 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.67501
2023-03-19 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54772
2023-03-19 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.59939
2023-03-19 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.66971
2023-03-19 07:00:00,7.079607,,0.4829021,,0.5030079,,0.3009623,,0.2848328,,0.2835845,,0.3071952,,0.4018521,,0.4576223,,0.3709746,,0.3120706,,0.4122722,,0.4680449,,,0.3339201,,0.4933483,,,,,,0.4099416,,,,0.1700563,,0,0,0.4228903,,,,,,,0.4955001,0.5042837,,0.3245207,,,,,0.2655269,,0.3056509,,0.5587046,,,,,,,,,,,,,,,,,,,,,,,0.5116764,,0.3327504,,0.2840691,,0.4344665,,0.4579715,0.3281804,0.3264144,0.3472606,0.432986,0.3791039,0.3049237,0.4192854,0.196847,0.2846045,0.3490055,0.2567632,0.3622777,0.3817455,0.3553529,0.3725344,0.4091771,0.4488445,0.3826367,0.4369404,0.4242125,0.2335362,0.4179316,0.2850514,0.320391,0.3912079,0.2606216,0.3052978,,,,,,,,,,,,,,,,0.3281887,0.2306767,0.3372858,0.2637625,0.3042803,0.3888346,0.5050856,0.4520166,0.3854741,0.156837,0.456187,0.4664906,0.2855139,0.2665265,0.2766187,0.3623405,0.2554101,0.4332381,0.1955405,0.2960815,0.3528085,0.4799958,0.4516082,0.463305,0.2248341,0.3038587,0.2384073,0.318839,0.2394747,0.388599,42.21275
2023-03-19 08:00:00,38.05347,,3.02888,,3.092865,,2.597666,,2.611327,,2.56816,,2.652016,,2.772387,,2.885185,,2.758199,,2.674846,,2.808133,,3.07844,,,2.682038,,3.054322,,,,,,2.953967,,,,2.059381,,0,0,2.904815,,,,,,,3.087209,3.123912,,2.686321,,,,,2.585857,,2.636455,,3.128066,,,,,,,,,,,,,,,,,,,,,,,3.197362,,2.423773,,2.316044,,2.654957,,3.0624,2.49521,2.773592,2.866667,3.07046,2.884943,2.738251,3.071631,2.493073,2.635819,2.832294,2.603723,2.833972,2.973512,2.856339,3.030317,2.98608,3.070586,2.949588,3.115512,3.069875,2.499397,2.980242,2.345637,2.421813,2.660479,2.21174,2.398618,,,,,,,,,,,,,,,,2.810232,2.513895,2.795614,2.549605,2.711,2.871576,3.185502,2.957967,2.797132,2.250642,3.113923,3.206212,2.575441,2.593677,2.6745,2.86375,2.589345,2.882774,2.238484,2.713907,2.783881,3.113565,3.064568,3.076514,2.55519,2.697942,2.566391,2.77135,2.524352,2.851501,429.3172
2023-03-19 09:00:00,73.18829,,5.545445,,5.678196,,5.251422,,5.277405,,5.316856,,5.340502,,5.417731,,5.460808,,5.370347,,5.347046,,5.414449,,5.703529,,,5.393655,,5.702407,,,,,,5.602584,,,,4.382661,,0,0,5.576553,,,,,,,5.759897,5.805633,,5.464832,,,,,5.256417,,5.328882,,5.800482,,,,,,,,,,,,,,,,,,,,,,,5.781363,,4.648742,,4.492959,,4.936303,,5.692383,4.73369,5.514131,5.497995,5.741317,5.454921,5.434702,5.746743,5.300144,5.300471,5.461326,5.32374,5.379761,5.63293,5.512224,5.685783,5.607133,5.591162,5.60718,5.785615,5.691092,5.245685,5.558827,4.546213,4.674412,4.896098,4.464905,4.688045,,,,,,,,,,,,,,,,5.681234,5.467404,5.536849,5.420781,5.501129,5.629016,5.825014,5.718954,5.542452,5.113956,5.878327,5.919918,5.314689,5.368126,5.532709,5.568692,5.424491,5.541026,5.077976,5.454792,5.479521,5.812523,5.739883,5.766028,5.317838,5.55695,5.379589,5.545728,5.261589,5.58981,845.506
2023-03-19 10:00:00,212.1089,,15.67239,,15.7565,,15.47566,,15.42564,,15.55757,,15.59317,,15.57539,,15.52781,,15.58293,,15.66313,,15.4499,,15.75393,,,15.59915,,15.7768,,,,,,15.74593,,,,13.21651,,0,0,15.74988,,,,,,,15.74211,16.08672,,15.7115,,,,,15.38333,,15.71605,,15.9346,,,,,,,,,,,,,,,,,,,,,,,15.97272,,13.13042,,13.03625,,13.61533,,15.6711,13.3138,15.66014,15.55416,15.92388,15.45669,15.69716,15.8398,15.62709,15.47395,15.48081,15.44707,15.35084,15.74319,15.67085,15.68356,15.69174,15.6962,15.70068,15.86491,15.71102,15.35106,15.64229,13.16577,13.20243,13.52898,13.10191,13.23722,,,,,,,,,,,,,,,,15.79429,15.78399,15.67227,15.60711,15.71025,15.73863,15.69341,15.72489,15.55818,15.16229,15.901,15.86607,15.29431,15.32528,15.64283,15.45039,15.48902,15.27053,15.11801,15.46426,15.22635,15.66792,15.48785,15.30943,15.04799,15.68038,15.31654,15.49104,15.15231,15.54615,2395.579
2023-03-19 11:00:00,278.1654,,19.65246,,19.70082,,19.55539,,19.59069,,19.71148,,19.78745,,19.63722,,19.50775,,19.65346,,19.87973,,19.45548,,19.82092,,,19.68025,,19.81775,,,,,,20.25324,,,,17.03161,,0,0,20.05367,,,,,,,20.12021,20.27485,,20.02219,,,,,19.79556,,19.97052,,20.34732,,,,,,,,,,,,,,,,,,,,,,,20.14866,,16.7419,,16.51502,,17.21063,,19.84745,16.86994,20.02423,19.78919,20.28095,19.65488,19.96984,20.12489,20.02759,19.79942,19.70719,19.69312,19.51093,20.15313,19.99301,20.01727,20.0722,19.87653,19.9492,20.15079,20.10913,19.65169,19.91891,16.79988,16.84467,17.25428,16.76494,16.921,,,,,,,,,,,,,,,,20.5608,20.52462,20.23325,20.21363,20.31062,20.25008,20.35308,20.37677,20.03792,19.864,20.54552,20.55662,19.91903,19.95108,20.45758,20.19049,20.2057,19.99353,20.03694,20.26847,19.83402,20.21192,20.01737,19.73482,19.6013,20.58172,19.82147,20.17395,19.61737,20.40772,3047.774
2023-03-19 12:00:00,309.1733,,21.04209,,21.25656,,21.12174,,21.16702,,21.5979,,21.18917,,21.44719,,21.30345,,21.47958,,21.5437,,21.24058,,21.61366,,,21.5264,,21.45048,,,,,,21.9856,,,,18.01681,,0,0,21.50254,,,,,,,21.70999,21.9154,,21.44392,,,,,21.13812,,21.39257,,21.90434,,,,,,,,,,,,,,,,,,,,,,,21.40763,,18.11009,,17.62584,,18.74398,,21.62867,18.15758,21.82655,21.64739,21.6257,21.19777,21.33659,21.92386,21.35956,21.07398,21.55846,21.12835,20.91645,21.63853,21.25756,21.78259,21.23051,21.28529,21.81336,21.56075,21.26232,21.42015,21.35393,17.98506,17.93934,18.32901,17.99629,18.33904,,,,,,,,,,,,,,,,22.57246,22.46811,22.06636,22.05586,22.23953,22.02835,22.31663,22.29217,21.72106,21.73657,22.45316,22.59084,21.72275,21.91628,22.36363,22.25389,22.20215,21.52871,21.65273,22.22619,21.73145,21.90402,21.75474,21.5895,21.72378,22.51053,22.0125,22.2919,21.8621,21.7438,3332.672
