Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Inverter_166,Inverter_167,Inverter_168,Inverter_169,Inverter_170,Inverter_171,Inverter_172,Inverter_173,Inverter_174,Inverter_175,Inverter_176,Inverter_177,Day/Night
2023-10-16 17:00:00,63.37775,55.99223,1,7.330333,343.7378,2.100172,2.024578,2.101011,2.057347,2.0905,2.07281,2.089003,2.033434,2.078858,2.018862,2.05996,1.967461,2.200547,2.134279,2.206351,2.130571,2.060061,1.975228,2.056851,1.980994,2.078601,2.024418,2.095478,2.086511,2.114777,2.012116,2.053698,2.053758,2.199999,2.140969,1.439473,2.221831,0.0,2.185664,2.10069,2.177008,2.148936,2.145816,2.107477,2.151684,2.151984,2.16549,2.145832,2.147573,2.107164,2.091311,2.091535,2.085792,2.06803,2.104933,1.976082,2.050223,2.022566,2.046636,2.010428,2.060324,2.113857,2.058107,2.093099,1.981056,2.08265,1.954316,2.071907,1.973876,2.051852,2.036577,2.081161,2.017883,2.071894,2.056654,1.997551,1.964989,2.087358,2.009933,2.064868,1.997465,2.041606,2.010811,2.041904,1.975336,2.007986,1.957147,1.988149,1.966736,1.335672,1.333658,2.085423,2.013132,2.071876,2.024122,2.105036,2.072676,2.122784,2.019408,2.122614,2.046767,2.096778,2.054547,2.087514,1.982924,2.064172,1.975852,2.040135,1.987694,2.165669,2.105906,2.162328,2.086453,2.120833,2.065876,2.142824,2.048104,2.137349,2.039206,2.138674,1.972383,1.945368,1.883669,2.027282,1.903044,2.048782,1.957946,2.067772,1.980962,2.074124,2.019542,1.338219,2.051393,1.990343,1.319991,2.159238,2.129812,2.141872,1.882925,2.019749,1.955864,2.167146,2.081229,2.182451,2.010869,2.120214,1.919626,2.1401,2.016879,2.131614,1.340109,2.082808,1.962911,1.315537,1.903669,1.895154,1.915157,1.834506,1.916902,1.871635,1.926828,1.867897,1.918084,1.868506,1.942048,1.885593,2.126091,2.009109,2.140094,1.35747,2.075931,2.072176,2.106165,2.039861,2.128713,2.071563,2.052092,2.022778,2.075592,2.046357,2.017164,2.052374,Day
2023-10-16 17:15:00,78.98779,56.19773,1,7.332,444.4545,2.603504,2.530288,2.61506,2.575144,2.607598,2.632927,2.621408,2.576615,2.624629,2.578571,2.593821,2.520698,2.79825,2.724747,2.778191,2.732501,2.587261,2.496098,2.583343,2.50528,2.609426,2.567458,2.639073,2.587336,2.648875,2.546629,2.612948,2.588995,2.768219,2.713212,1.757981,2.799193,0.0,2.766886,2.661488,2.751713,2.737086,2.718784,2.67808,2.737911,2.743963,2.747303,2.740196,2.730721,2.724967,2.696504,2.706944,2.599017,2.615817,2.633405,2.587082,2.589701,2.557803,2.603009,2.548468,2.629901,2.680928,2.641443,2.670127,2.531166,2.637944,2.5048,2.622943,2.527856,2.603011,2.602113,2.632889,2.572675,2.633107,2.636628,2.507036,2.481129,2.610243,2.535554,2.594058,2.526053,2.575765,2.549248,2.578302,2.547281,2.550826,2.501284,2.544458,2.483416,1.685422,1.683121,2.674767,2.60447,2.659594,2.624348,2.721045,2.684728,2.738297,2.625849,2.74311,2.665809,2.713186,2.676996,2.70618,2.57604,2.691202,2.601358,2.601435,2.54981,2.767756,2.704534,2.769763,2.69243,2.716053,2.681628,2.751475,2.643209,2.751093,2.645435,2.76028,2.552567,2.518001,2.474678,2.645821,2.509301,2.666183,2.600273,2.690928,2.601855,2.712289,2.664082,1.807599,2.690681,2.646571,1.734315,2.74944,2.748732,2.73288,2.395924,2.608367,2.535251,2.782528,2.706629,2.791234,2.621547,2.787717,2.625836,2.749439,2.617487,2.740131,1.812749,2.714181,2.57393,1.738652,2.513425,2.534207,2.526544,2.454093,2.556756,2.485122,2.530513,2.468167,2.534241,2.495486,2.565574,2.508342,2.741673,2.590491,2.770272,1.793343,2.712278,2.725756,2.764727,2.718147,2.751687,2.729764,2.707827,2.669645,2.708538,2.669127,2.647348,2.684117,Day
2023-10-16 17:30:00,59.19791,55.99908,1,7.320333,324.5285,1.917314,1.862273,1.920378,1.898349,1.930315,1.953483,1.94742,1.90686,1.953729,1.909946,1.932984,1.862881,2.077737,2.006604,2.058286,2.020843,1.912569,1.834509,1.892381,1.832846,1.914708,1.878391,1.932938,1.919933,1.952536,1.878189,1.942322,1.893199,2.042447,1.989414,1.337054,2.059634,0.0,2.044971,1.986347,2.045524,2.026562,2.015542,1.993803,2.048576,2.045551,2.060525,2.047463,2.042981,2.025708,2.010588,2.021468,1.915453,1.930836,1.938859,1.923464,1.927291,1.904613,1.939349,1.89206,1.957583,1.982959,1.94318,1.991357,1.857506,1.950118,1.858063,1.944876,1.876289,1.92972,1.926041,1.954363,1.878481,1.95369,1.951334,1.85435,1.771334,1.932469,1.865044,1.916153,1.86632,1.878397,1.878236,1.90466,1.88678,1.899825,1.863941,1.890536,1.833296,1.246738,1.241971,1.972473,1.939996,1.986875,1.954259,2.025188,2.000472,2.039898,1.953571,2.041308,1.98605,2.019618,1.98956,2.016258,1.915123,2.007107,1.920678,1.878605,1.896169,2.057968,2.010292,2.059801,1.999471,2.021046,1.987231,2.04618,1.957625,2.048897,1.958771,2.034169,1.867963,1.866956,1.822156,1.977899,1.845286,1.995523,1.922248,1.992997,1.924181,2.001183,1.974039,1.337049,1.99102,1.947257,1.287287,2.03071,2.018795,2.027058,1.76001,1.947636,1.882238,2.072214,1.998214,2.076756,1.946683,2.067072,1.962767,2.068807,1.948377,2.059405,1.313832,2.020973,1.907555,1.302008,1.886469,1.892775,1.891065,1.828786,1.836624,1.840485,1.882794,1.82726,1.880632,1.84547,1.900935,1.852698,2.041619,1.917769,2.059805,1.338376,2.028777,2.036134,2.074076,2.033542,2.069158,2.04546,2.023003,1.991801,2.006543,1.977351,1.957951,1.990373,Day
2023-10-16 17:45:00,53.34837,55.95237,0,7.306667,265.8314,1.602507,1.573962,1.641292,1.615011,1.818173,1.939458,1.979094,1.888066,1.913055,1.848184,1.784948,1.644983,1.855161,1.819474,1.839725,1.795556,1.808737,1.680045,1.723839,1.668048,1.750904,1.707354,1.751655,1.581094,1.805225,1.75368,1.883033,1.629029,1.795189,1.741763,1.159179,1.789343,0.0,1.64997,1.896343,1.660282,1.629705,1.616219,1.881641,1.920201,1.927144,1.931102,1.91995,1.856065,1.813146,1.798248,1.783119,1.516377,1.528626,1.541897,1.825151,1.786408,1.736709,1.818172,1.718994,1.83524,1.655938,1.61782,1.722836,1.535016,1.621796,1.550102,1.614552,1.553975,1.608091,1.596196,1.619005,1.575482,1.627896,1.627176,1.539133,1.511493,1.607671,1.534576,1.592895,1.529462,1.527368,1.549343,1.834788,1.658751,1.672462,1.617196,1.639082,1.502352,1.008539,1.007924,1.735879,1.676254,1.725348,1.691121,1.755222,1.713141,1.759707,1.66864,1.748698,1.695529,1.7292,1.696163,1.718908,1.6264,1.716094,1.637315,1.598242,1.635456,1.792772,1.732401,1.79491,1.739979,1.754924,1.725176,1.787849,1.696699,1.78603,1.684049,1.800644,1.634719,1.591133,1.554652,1.660095,1.521498,1.678098,1.620955,1.696383,1.632389,1.71646,1.676691,1.157517,1.702064,1.654405,1.06245,1.803584,1.775214,1.726084,1.437519,1.915968,1.550939,1.714185,1.653396,1.731235,1.60535,1.704582,1.785229,1.928647,1.778337,1.875756,1.140064,1.630784,1.529766,1.203939,1.600707,1.599834,1.747611,1.657581,1.602563,1.496332,1.546087,1.423628,1.529613,1.506837,1.54824,1.501408,1.669623,1.570959,1.692726,1.23705,1.912163,1.931635,1.959649,1.919341,1.9719,1.900309,1.855143,1.659146,1.594226,1.568803,1.555064,1.584662,Day
2023-10-16 18:00:00,40.05869,55.31868,0,7.298667,199.2674,1.148772,1.138576,1.183067,1.153936,1.210632,1.239876,1.265136,1.213499,1.278813,1.239731,1.257378,1.187577,1.354103,1.276761,1.316606,1.300135,1.26447,1.179839,1.268768,1.219571,1.291392,1.250986,1.289199,1.229362,1.245221,1.187823,1.210415,1.20122,1.370169,1.320523,0.8922719,1.370509,0.0,1.291156,1.260417,1.302223,1.279005,1.257555,1.2529,1.270804,1.277175,1.275469,1.264764,1.252835,1.240811,1.237946,1.23748,1.182217,1.183764,1.177355,1.210611,1.193298,1.139161,1.198662,1.15594,1.218263,1.265791,1.215535,1.244152,1.150959,1.243099,1.13105,1.241428,1.192095,1.222988,1.216108,1.246007,1.212749,1.253363,1.241855,1.185247,1.168162,1.238135,1.191262,1.233585,1.195495,1.218358,1.19957,1.197772,1.195558,1.202682,1.178111,1.196824,1.154953,0.7858899,0.7613485,1.259056,1.210033,1.253842,1.231013,1.273301,1.235173,1.285337,1.208451,1.281299,1.23534,1.26884,1.235461,1.257874,1.181126,1.248196,1.190183,1.212446,1.191175,1.316885,1.251214,1.326272,1.268345,1.290583,1.26197,1.319158,1.238208,1.30128,1.227717,1.337529,1.183913,1.143485,1.137339,1.220067,1.110931,1.230721,1.204065,1.244633,1.2088,1.276258,1.231736,0.8629401,1.278496,1.234809,0.8204864,1.412543,1.376255,1.352702,1.094899,1.278714,1.191355,1.340937,1.278334,1.361251,1.220744,1.33971,1.221937,1.301901,1.225207,1.310175,0.8091795,1.267238,1.121431,0.822915,1.170939,1.161891,1.210487,1.150176,1.208432,1.154183,1.203302,1.163711,1.187654,1.166865,1.190605,1.17147,1.312445,1.201164,1.33086,0.8329347,1.306897,1.289763,1.325982,1.293967,1.319563,1.323382,1.287749,1.223297,1.240548,1.206136,1.203266,1.211536,Day
2023-10-16 18:15:00,40.91623,53.99641,0,7.308667,154.1165,1.052719,0.9487381,1.145115,1.097679,1.268147,1.282441,1.34832,1.216531,1.391019,1.31018,1.361629,1.199794,1.498587,1.505322,1.554899,1.409955,1.293638,1.127908,1.188897,1.130936,1.250088,1.1873,1.221957,1.076788,1.432716,1.316126,1.212857,0.9793381,1.294041,1.215906,0.7948599,1.263055,0.0,1.148072,1.202842,1.191528,1.124525,1.080755,1.145002,1.158754,1.193819,1.177634,1.108696,1.091862,0.8745005,1.052167,0.882228,0.9086772,0.8856718,1.06774,1.042486,0.9770808,0.8701445,1.03145,0.9320365,1.086331,0.7992881,0.774886,0.8014196,0.7323453,0.8172675,0.7484456,0.8198341,0.7592814,0.743911,0.7344754,0.8416397,0.8072979,0.7831712,0.7822691,1.123644,1.133839,1.225535,1.154177,1.221045,1.112301,1.204139,1.136482,1.271072,1.25313,1.226019,1.117858,1.10598,0.9742901,0.7583661,0.700902,0.7836039,0.7771292,0.8099356,0.7562551,0.789667,0.7778493,0.7465587,0.7150241,0.7882696,0.7221863,0.7729876,0.7459666,0.7501027,0.712929,0.7532107,0.7205989,1.184149,1.13177,1.284796,1.112932,1.258277,1.198032,1.270284,1.179538,1.3096,1.117461,1.320433,1.067795,1.210247,1.009264,0.7028276,0.6854587,0.7453423,0.6509539,0.7532474,0.7198521,0.7456289,0.7164617,0.7766247,0.7273131,0.5071164,0.7753926,0.7340421,0.5128838,1.085591,0.9874644,1.10888,0.831077,1.275311,0.9778194,1.114602,1.06736,1.167204,0.9953069,1.13243,1.349172,1.485026,1.337516,1.35823,0.8983091,0.7508916,0.720437,0.5148178,0.7151383,0.7099876,0.8657103,0.818801,0.7836092,0.6870731,0.7758191,0.7211683,0.7240445,0.6808677,0.759594,0.7358794,1.000826,0.8622602,1.045897,0.8581645,1.33235,1.362526,1.439612,1.384542,1.445033,1.377995,1.332742,1.249812,1.272234,1.185853,1.239658,1.268868,Day
2023-10-16 18:30:00,8.823545,53.19599,0,7.311333,28.20878,0.2564861,0.2403994,0.267838,0.2591895,0.2759519,0.2743096,0.2912562,0.27367,0.2694765,0.2562744,0.2707865,0.2447403,0.2877101,0.279543,0.3094151,0.2745351,0.3039148,0.2760766,0.3145892,0.3014135,0.3177487,0.2955167,0.3123072,0.2879428,0.3218761,0.2985727,0.2980457,0.2687345,0.2843575,0.2778884,0.182528,0.2924327,0.0,0.2809023,0.2815135,0.2776896,0.2788428,0.2719945,0.27515,0.2897972,0.2747101,0.283064,0.2752186,0.2735355,0.2499136,0.2607866,0.263303,0.2667285,0.2514644,0.2722508,0.257944,0.2579435,0.2474039,0.2735048,0.2611792,0.2729361,0.2534064,0.2453467,0.2657159,0.2458049,0.2543904,0.2465498,0.2569223,0.2502473,0.2621161,0.2547531,0.2602814,0.2500074,0.2587206,0.2514385,0.2539654,0.2366973,0.2622748,0.2390328,0.2587127,0.2458751,0.2521978,0.2471799,0.2640212,0.2539297,0.2548373,0.2504402,0.2581232,0.2367604,0.1711562,0.164841,0.268293,0.2599113,0.267731,0.2568674,0.263015,0.2574125,0.2657177,0.2507598,0.2738551,0.2518879,0.2682879,0.2608205,0.2712443,0.2522097,0.263521,0.2495055,0.2688103,0.2534133,0.2845371,0.2692125,0.2824541,0.2699663,0.2815313,0.2666115,0.2804964,0.2644793,0.2811514,0.2519971,0.285692,0.2537577,0.2358034,0.2376942,0.2636785,0.2347187,0.2617755,0.2483252,0.2657601,0.2513202,0.2666671,0.2552742,0.1813591,0.2666211,0.2535132,0.1658956,0.2923651,0.275739,0.2842705,0.2334495,0.2734957,0.2504612,0.2845299,0.2595197,0.2871744,0.2428663,0.2856966,0.2690832,0.2840612,0.2632614,0.2782196,0.1854976,0.2629386,0.2363875,0.1751566,0.2469144,0.2456661,0.2490787,0.239731,0.2497475,0.2313453,0.2512418,0.2293525,0.2471075,0.2313863,0.2478279,0.2382259,0.2659681,0.254201,0.2785226,0.1791423,0.2745501,0.2638349,0.2811259,0.271451,0.28868,0.2740776,0.2710673,0.2698487,0.2592905,0.2560582,0.2596645,0.2674905,Day
2023-10-16 18:45:00,0.0,52.11945,0,7.323333,-7.183106,0.02050638,0.01924471,0.02234413,0.02015387,0.02243854,0.02395582,0.02475926,0.02289652,0.02122169,0.01943638,0.02207466,0.01137136,0.02718702,0.02303864,0.02231194,0.02036611,0.01216133,0.00982325,0.01350498,0.01520538,0.02600027,0.01378066,0.01478697,0.0188742,0.02249249,0.02122238,0.02252455,0.01397862,0.01687582,0.01584094,0.002676128,0.01749412,0.0,0.02165272,0.0242737,0.02224054,0.02096781,0.0200504,0.02397851,0.02684357,0.02562154,0.02482737,0.02420646,0.02589029,0.01895172,0.02359215,0.02416744,0.01773399,0.01919427,0.02215385,0.01969876,0.0228235,0.01061648,0.02246148,0.02294252,0.01100815,0.01716338,0.01762553,0.02234391,0.01943711,0.01853615,0.01920321,0.01880828,0.01832713,0.01931026,0.01981054,0.01900775,0.01934658,0.02066857,0.01685937,0.01960763,0.01229555,0.01970008,0.01764284,0.01830994,0.01856726,0.0199015,0.01824607,0.02203435,0.01019131,0.02101397,0.01227815,0.02337571,0.01554505,0.01189252,0.005159655,0.02561913,0.02448854,0.02466784,0.02278165,0.01143852,0.0234,0.02594751,0.02202236,0.02491418,0.02448968,0.02431921,0.02224399,0.02534078,0.02018168,0.02236943,0.02024785,0.02488928,0.01225862,0.02773307,0.0261918,0.02553192,0.02342173,0.02569637,0.01350656,0.02354158,0.02093435,0.02530552,0.02316834,0.02540726,0.01298268,0.02257065,0.01329337,0.02333648,0.01053549,0.0239465,0.01339267,0.02460151,0.01210873,0.02334416,0.01329112,0.007660881,0.0140049,0.02487273,0.006145261,0.01848241,0.01559644,0.01975028,0.0167856,0.02437917,0.01581101,0.02054534,0.01695312,0.03279215,0.01629267,0.03295336,0.02309591,0.02221981,0.0219248,0.02262163,0.01102266,0.02022181,0.02098874,0.01325535,0.02500383,0.02522336,0.0237854,0.02500269,0.0132849,0.01490446,0.01890584,0.0167269,0.01775982,0.01582539,0.01772075,0.01651147,0.02023677,0.01614093,0.0209833,0.01100645,0.02452213,0.02425397,0.02720853,0.02554771,0.02694325,0.02347363,0.02266479,0.01433422,0.01968992,0.01999806,0.02110076,0.02285303,Night
2023-10-16 19:00:00,0.0,50.59814,0,7.332,-8.134998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,0.0,49.37109,0,7.326333,-8.112906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,0.0,47.54303,0,7.329,-8.130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,0.0,46.08257,0,7.333333,-8.131784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,0.0,45.2117,0,7.339,-8.145521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,0.0,44.6715,0,7.348,-8.171424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
