Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-06-01 07:00:00,166.4305,2.538208,2.714292,1.855167,1.815917,0,2.659667,2.790916,2.847333,2.8335,2.914,2.836833,1.877417,2.908166,2.853833,1.887792,2.908833,2.759542,1.933916,1.822958,2.748291,2.820292,2.826,2.665208,2.818833,3.065208,2.639875,2.912833,1.770833,1.911417,2.6055,2.939125,1.888875,2.148542,2.838042,3.061,1.966208,2.223333,2.919959,3.472125,2.901042,3.420833,2.840458,3.418542,2.97975,3.498542,2.925042,3.45725,3.013875,3.4515,2.873833,3.470541,2.98925,3.448625,3.106625,3.24675,2.109708,2.248875,3.069792,3.154375,3.187125,2.001833,3.456583,3.122417,3.556167,3.074084,2.953364,3.166128,3.269121,3.152524,3.213572,3.119477,3.151504,3.343384,3.41411,3.504525,3.386131,3.347673,3.480966,3.55607,2.619562,3.54613,3.644681,3.733123,3.646482,3.72155,3.699435,3.747683,3.80191,3.774085,3.799321,3.860126,3.791193,3.905956,3.872891,3.995684,2.426352,3.180697,3.209152,3.067616,3.009256,3.327615,3.25363,3.242666,3.37622,3.426558,2.193634,2.264951,3.330054,3.37203,3.400603,3.263506,3.239333,3.235364,2.88963,3.113384,2.93633,2.814338,2.571917,2.768439,3.218338,3.665212,3.71399,3.693638,3.653553,3.577214,3.499612,3.090018,3.179006,3.026372,3.299958,2.957736,3.086662,2.081797,2.306787,3.157804,3.008142,2.044338,2.209037,3.077246,3.223764,2.282335,2.343978,3.271185,3.279695,2.329256,2.275618,3.272587,3.076626,2.165936,2.081096,3.214645,3.174945,2.27431,2.191882,2.252038,2.071025,3.192883,2.981809,3.252786,3.276797,3.144022,3.172258,3.080905,3.065299,2.974529,2.887912,3.202105,3.465646,3.359982,3.375165,3.555365,3.595164,3.363206,3.421465,3.612346,3.287176,2.042234,2.271826,3.347749,3.390645,3.262789,3.34598,3.424023,3.357197,3.306751,3.241896,2.900367,2.758111,2.781339,3.022031,580.9275
2023-06-01 08:00:00,391.316,9.127458,9.071082,6.206958,6.195875,7.843584,9.230334,9.303334,9.35275,9.241959,9.360332,9.206749,6.169083,9.349542,9.174875,6.157875,9.28954,9.004959,6.226334,6.029125,9.079791,9.122374,9.243541,8.892293,9.202874,9.706543,8.871876,9.436543,6.005167,6.364875,8.894124,9.540374,6.225125,6.707209,9.174,9.58,6.316083,6.808958,9.277083,10.36712,9.344418,10.34175,9.204457,10.31179,9.389668,10.42517,9.299666,10.33071,9.510584,10.37967,9.268833,10.4415,9.442582,10.36317,9.733873,10.00254,6.614708,6.884666,9.710042,9.903626,9.956751,6.39175,10.35121,9.744333,10.53788,9.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.889
2023-06-01 09:00:00,609.8006,15.86917,15.76937,10.73533,10.72404,16.15917,16.01154,16.14946,16.19787,16.02304,16.20154,16.09579,10.84383,16.229,16.01792,10.864,16.12675,15.82633,10.83308,10.73692,16.05342,16.0895,16.18292,15.86679,16.20563,16.69475,15.86017,16.41092,10.6975,10.95646,15.90671,16.53467,10.88696,11.32792,15.95175,16.29571,10.89108,11.39317,16.05833,17.15688,16.20592,17.18179,16.09054,17.16996,16.16242,17.21362,16.11483,17.10583,16.36146,17.149,16.08517,17.28217,16.24058,17.13167,16.58375,16.79721,11.16071,11.41846,16.51192,16.7345,16.69704,10.95371,17.06208,16.55221,17.29129,16.44446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.1
2023-06-01 10:00:00,745.0692,19.92312,19.84579,13.62733,13.73104,20.46108,20.29762,20.50996,20.51575,20.18946,20.5905,20.42616,13.6575,20.57833,20.32796,13.75621,20.67196,20.18025,13.64783,13.65517,20.62175,20.54946,20.60046,20.25042,20.70762,21.0045,20.30146,20.88092,13.63417,13.71492,20.63196,21.02954,13.88558,14.16988,20.14637,20.49996,13.73592,14.07913,20.34196,21.1495,20.48887,21.54983,20.419,21.31942,20.50058,21.47758,20.3865,21.64254,20.74075,21.23779,20.45592,21.82616,20.61333,21.63996,21.05463,21.24967,14.12246,14.39987,20.89116,21.27475,21.11942,13.96583,21.45775,21.04779,21.76858,21.02188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789.458
2023-06-01 11:00:00,751.5892,19.53942,19.75013,13.48717,13.40483,20.78863,20.60442,20.79466,20.83521,20.61188,20.78609,20.67721,14.14666,20.83333,20.64154,13.96354,20.26312,20.06696,13.77092,13.92383,20.24267,20.27371,20.46821,20.47404,20.47042,21.38833,20.53304,20.90317,13.81438,13.94825,20.34858,20.96292,13.95133,14.27854,20.85304,21.60504,14.67387,15.05,21.04863,22.95583,21.45425,22.78846,21.28329,22.88717,20.94696,21.95725,21.15579,22.46038,21.78938,22.58104,21.3505,22.89917,21.41704,22.80158,21.69641,22.51409,14.57296,15.35837,21.96083,22.34383,22.08904,14.91413,22.51804,22.17979,22.87605,21.9235,12.81133,12.14,13.677,13.059,11.42867,11.26933,11.37917,12.33483,12.9325,14.495,13.2075,13.08483,13.78683,13.79083,10.9815,14.46983,16.8695,17.141,14.84133,17.1435,14.438,17.33483,15.68517,14.8315,17.56717,15.087,17.66367,14.9915,16.81983,15.32633,11.40817,12.59267,12.77667,12.46417,13.07017,12.75733,13.18467,13.25983,13.80367,14.30217,9.5265,9.599167,14.051,14.26867,14.19667,14.2235,14.14,13.9305,14.097,14.06233,14.11583,14.15933,13.84067,13.95517,14.253,14.47033,14.47167,14.69733,14.5205,14.48083,14.42567,12.64717,12.83983,12.44883,12.0505,12.31917,12.09867,8.8355,7.778666,12.98983,12.619,8.118,7.821167,13.35067,12.6865,9.11,8.084833,13.66283,12.353,9.11,7.922667,13.68933,12.30883,8.536,7.9725,13.46417,12.49483,9.243333,8.200833,8.924167,8.97,13.71533,13.36983,13.57933,13.61867,13.49167,13.79183,13.33067,13.31133,13.349,13.34467,13.3185,13.50783,13.41417,13.17517,13.48933,13.74467,13.466,13.32833,13.50267,13.52033,9.195,8.878667,14.46017,14.552,14.40883,14.42133,14.40117,14.3765,14.37083,14.37333,14.0735,14.07367,14.28483,14.41017,3847.095
2023-06-01 12:00:00,658.647,17.17183,17.18767,11.71858,11.57212,17.79804,17.37679,17.68604,17.48433,17.19296,17.44983,17.56296,11.86871,17.52508,17.52625,11.839,17.44471,17.61529,11.69592,12.04037,17.60033,17.74296,17.96362,17.67996,18.04804,18.12383,17.92721,18.08029,11.91237,11.83571,17.86517,18.14967,12.02171,12.17879,18.64104,18.86133,12.60283,12.80708,18.69287,19.12146,18.57079,19.08067,18.38496,18.98659,18.18991,18.55121,18.23325,18.42838,18.42042,18.54225,18.29854,18.75217,18.33675,18.68992,18.293,18.56654,12.14737,12.61075,18.35504,18.33925,18.30621,12.31192,18.65709,18.45812,18.93246,18.41383,18.37563,18.42971,18.80425,19.49158,18.94263,18.75546,19.48633,19.85421,18.10758,18.6735,18.29621,18.73121,18.27546,18.45696,11.96338,17.675,17.54654,17.73554,17.86087,17.95188,18.492,18.04475,18.03429,18.43667,18.09925,18.54292,17.98879,18.35283,18.17962,18.68792,12.16417,18.35433,18.22929,18.47175,18.10288,18.51117,18.39837,18.44625,18.21471,18.3833,12.11954,12.17013,17.9925,17.94975,17.97917,17.64883,17.62375,17.64629,17.65825,17.74788,17.74417,17.61875,17.33233,17.48617,17.64458,17.82554,17.71696,17.93679,17.6255,17.56713,17.54092,18.4425,18.30462,18.32179,18.57812,18.05583,18.08071,12.21962,12.00938,17.96304,17.90133,11.66871,11.49483,17.61333,17.18779,11.60271,11.34067,17.40512,17.15388,11.46775,11.25133,17.15837,16.65571,11.20904,11.02554,16.72254,16.80604,11.3415,11.27433,11.29658,11.48962,17.03346,16.94117,16.99054,17.45717,17.16296,17.25446,17.11838,16.85071,16.97659,16.44179,16.94741,17.02804,16.79154,16.96766,17.01888,17.43654,17.25792,17.12371,17.45184,17.03921,11.16137,11.4305,17.46867,17.51867,17.57121,17.38967,17.4405,17.33942,17.20112,17.15142,16.62829,16.76329,17.04975,17.34517,3390.893
2023-06-01 13:00:00,371.5927,9.550584,9.715249,6.667082,6.6615,10.18608,10.09158,10.15496,10.15321,10.00104,10.10087,10.11292,6.887792,10.13617,10.07371,6.905251,10.12062,10.03633,6.746541,6.877417,10.19279,10.23817,10.22542,10.13983,10.25583,10.40071,10.10971,10.24775,6.768001,6.625375,10.1305,10.27488,6.838875,6.892458,10.01783,10.09371,6.786001,6.843708,10.30417,10.26092,10.32821,10.29079,10.203,10.26433,10.19371,10.29179,10.24413,10.24417,10.29742,10.23229,10.14312,10.33254,10.30179,10.25642,10.29196,10.22046,6.798042,6.757249,10.26575,10.18204,10.0485,6.812208,10.29529,10.2605,10.34675,10.22229,11.03313,10.29821,11.45133,10.34308,10.77158,10.63,10.81504,10.46862,11.39371,11.53191,11.57004,11.26704,11.22579,10.99804,7.475958,11.0075,10.73888,10.95817,11.12829,10.97475,10.88271,10.98612,11.19633,10.95904,11.14125,10.95388,11.12179,11.29867,11.33217,10.97704,7.672876,10.50425,10.39229,10.93896,10.12925,10.42779,10.32904,11.18054,11.28638,11.3565,7.284333,7.385874,10.82525,10.87554,10.88583,10.58546,10.5705,10.52612,10.54512,10.99392,10.75488,10.69329,10.52671,10.72717,10.89429,11.07346,10.97208,11.14808,11.07,10.90742,10.86229,10.68525,10.45933,10.69938,10.81971,10.59475,10.57067,7.107583,7.048375,11.05638,10.64329,7.221209,7.292207,10.84688,10.96329,7.106875,7.153832,10.91862,10.82058,7.068958,7.075334,10.40646,10.2185,6.878957,6.896124,10.30004,10.39558,7.028916,7.058249,7.059625,7.074917,10.60771,10.45025,10.4405,10.81388,10.72004,10.85129,10.49242,10.46133,10.48979,10.32146,10.58988,10.59242,10.76217,10.83821,10.73767,10.94558,10.79104,10.83629,10.82313,10.83654,7.160749,7.217209,10.70467,10.71142,10.6865,10.664,10.771,10.68021,10.72092,10.73971,10.48871,10.537,10.64446,10.81075,1935.696
2023-06-01 14:00:00,535.9346,14.27254,14.44296,9.915292,10.00783,14.98621,14.83217,14.918,14.91579,14.71325,14.80779,14.94454,10.47479,14.89837,14.87646,10.62409,14.86179,14.83475,10.33763,10.74604,15.082,15.02796,15.20742,14.99133,15.20175,15.61338,15.06437,15.33433,10.30208,10.1345,15.05775,15.42808,10.35158,10.26237,14.95067,14.92629,10.0475,10.01954,15.01296,15.09483,14.97275,15.13583,14.77858,15.05021,14.72933,15.09546,14.68662,15.18658,14.87346,15.16896,14.63258,15.20221,14.72246,15.09121,14.72242,14.99008,9.746127,10.01954,14.71691,14.902,14.54104,9.966376,14.88667,14.93654,15.01267,14.78663,10.829,10.56367,11.2085,11.12333,10.98942,10.911,11.45759,11.40608,12.20758,11.58375,12.3285,10.86225,10.82192,10.61125,7.942083,11.02875,11.1985,11.38292,11.18192,11.17783,10.67992,11.21892,11.19958,10.73583,11.23808,10.82725,11.17417,11.40475,11.28175,11.004,7.868083,11.01592,11.2405,11.83942,10.906,11.06867,11.15342,11.57108,11.56775,11.68317,7.967,8.149334,11.76742,11.81884,11.85292,11.62125,11.60583,11.5715,11.58967,11.53708,11.70733,11.531,11.25275,11.37833,11.41508,11.516,11.49517,11.61675,11.43683,11.39067,11.32875,12.25558,11.33675,11.971,12.25459,11.813,11.83284,8.040582,7.938669,11.38916,11.77075,7.518667,7.716168,11.19292,11.47042,7.993749,8.24775,11.41442,11.35733,8.1365,8.222418,11.89317,11.72134,8.046415,7.924748,11.8545,11.898,8.230915,8.147333,8.000665,8.0105,12.05875,11.82308,10.91808,11.76675,11.56958,11.56083,11.33392,11.179,11.19158,10.90925,11.09483,11.22925,10.88284,10.92408,10.77759,10.888,10.69242,10.75417,10.808,10.74417,7.104833,7.200833,10.89767,10.9385,10.87483,10.90592,11.00266,10.92533,10.92875,10.93858,10.56758,10.67067,10.79258,10.94442,2809.547
2023-06-01 15:00:00,431.0201,10.06446,10.37162,7.087167,7.071,10.79971,10.66421,10.72237,10.74483,10.53879,10.63717,10.67025,7.292375,10.64588,10.56625,7.300667,10.56917,10.51108,7.073583,7.236709,10.64846,10.71712,10.709,10.59829,10.74333,10.96042,10.56958,10.66712,7.037125,6.94,10.54988,10.66454,7.101708,7.215042,11.17525,11.26488,7.556375,7.78325,11.26638,11.54037,11.33787,11.97929,11.26154,11.60671,11.32683,11.57746,11.31583,11.66279,11.45483,11.64971,11.26533,11.64967,11.44862,11.48721,11.40012,11.49596,7.525417,7.689709,11.35208,11.40742,11.26308,7.664583,11.47433,11.45462,11.57929,11.40708,11.60409,11.34075,11.12459,10.56962,10.96908,10.77725,12.00608,11.85783,11.70358,11.71075,12.06767,11.26437,11.25267,11.25442,7.761292,11.20208,11.45554,11.75979,11.34254,11.66075,11.48021,11.92725,11.44317,11.84438,11.79737,11.86125,11.84008,12.33096,11.98458,12.21071,8.201333,12.14279,11.99325,12.47029,11.54554,11.82108,11.70879,11.76192,11.72142,11.88508,8.428375,8.721917,13.10983,12.87138,13.29533,12.87704,12.97979,12.86583,11.01046,12.38921,11.15679,10.972,10.75354,11.00179,11.10725,11.28929,11.27983,11.42458,11.24479,11.16654,11.088,10.88292,11.59484,10.88984,10.96337,11.7015,11.7335,7.88325,7.931375,11.42896,12.13454,7.506458,7.807958,11.2055,11.50908,7.837792,8.231,11.48504,11.60933,7.905209,8.230917,11.66062,11.69279,7.756875,8.023083,11.63708,12.302,8.0085,8.547916,8.202084,8.16954,12.05117,11.88925,11.72529,11.06438,11.00117,11.11383,10.71817,11.81192,12.04671,12.05067,11.91113,12.0735,11.95396,12.20179,11.90913,12.15421,12.2535,12.50512,12.39263,12.54279,8.541124,8.463626,11.93942,11.95633,11.91071,11.83263,11.93875,11.89654,11.96217,11.88354,11.30033,11.43454,11.67004,11.89963,2088.113
2023-06-01 16:00:00,267.8567,7.27325,7.419168,5.088292,5.058917,7.798583,7.722625,7.760791,7.764833,7.605,7.902333,7.967249,5.437833,7.900668,7.905251,5.470583,7.864207,7.931291,5.279666,5.508292,7.982249,8.042375,8.079709,8.008375,8.073292,8.184416,8.0085,8.047084,5.312458,5.137625,7.932792,8.006083,5.347834,5.369375,8.217083,8.200625,5.526041,5.584208,8.298,8.437625,8.328624,8.430791,8.240917,8.439374,8.259956,8.421041,8.244542,8.379998,8.334582,8.354876,8.185292,8.448957,8.301501,8.379666,8.300791,8.318666,5.447333,5.548583,8.232457,8.322917,8.064249,5.552584,8.296832,8.365877,8.388416,8.27879,6.145957,6.466784,5.757559,5.690107,5.849277,5.766057,6.427816,6.325342,6.125497,6.237,6.206814,6.045839,6.032792,6.087398,4.019461,5.880506,5.838875,5.973125,5.989822,5.974914,6.160524,6.021479,6.08748,6.207105,6.070848,6.239341,6.070563,6.142807,6.156695,6.274374,4.131414,6.430549,6.047637,5.754068,5.817629,6.048172,5.993543,6.029871,6.006643,6.089819,3.871526,3.92682,5.842924,5.789277,5.817327,5.6382,5.651186,5.653951,5.41027,6.071937,5.497221,5.412273,5.286141,5.403864,5.480824,5.628842,5.621095,5.720456,5.610126,5.582616,5.544915,5.65352,6.078403,5.620771,5.67939,6.10474,6.100908,4.119932,4.09445,5.932857,7.658116,3.859658,3.937971,5.762884,5.945167,4.112398,4.185393,5.995773,5.945528,4.098172,4.133588,5.998164,5.912303,3.967188,4.001187,5.959703,6.018785,4.079216,4.096657,4.129909,4.118332,6.17582,6.055061,6.370033,5.690447,5.594522,5.641521,5.42242,5.977479,6.007862,5.926764,6.014626,6.084918,5.89224,5.999948,5.952401,6.024369,5.951515,6.030043,5.964015,5.94956,3.979727,3.946998,5.944936,5.959271,5.959471,5.931079,6.027478,5.991587,6.005421,6.000954,5.735374,5.847338,5.919049,6.02519,1476.112
2023-06-01 17:00:00,301.9834,7.784333,8.033292,5.598792,5.570625,8.643831,8.540625,8.585002,8.588333,8.40979,8.945124,9.034333,6.172,8.964957,8.922958,6.187,8.852375,8.87775,5.955,6.163375,8.990209,9.005126,8.971042,8.957876,8.998334,8.984,8.934669,8.854293,5.90375,5.625208,8.840794,8.851916,5.948083,5.860416,8.928626,8.809584,5.988708,5.963167,8.998082,8.879085,9.034918,8.881,8.934916,8.845418,8.992458,8.877459,8.94075,8.8225,9.058125,8.790043,8.866958,8.853708,8.977084,8.749457,8.909292,8.812917,5.837834,5.743667,8.850375,8.723582,8.56525,5.8765,8.797291,8.853415,8.769874,8.855707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.67
2023-06-01 18:00:00,111.063,2.66475,2.740208,1.912458,1.885458,2.974375,2.928833,2.943583,2.953792,2.85575,2.903708,2.9345,2.011917,2.920333,2.91875,2.0265,2.885708,2.8915,1.938334,2.003583,2.888625,2.948708,2.942375,2.891375,2.940542,3.019542,2.861333,2.906125,1.878167,1.794834,2.803292,2.897166,1.938458,1.969958,2.828,2.836542,1.910583,1.965042,2.909625,2.991625,2.913834,2.997792,2.895833,3.003625,2.915958,2.988833,2.921583,2.9825,2.940417,2.930583,2.856542,2.99525,2.929958,2.963125,2.94575,2.912375,1.908542,1.900917,2.864417,2.837542,2.8155,1.897542,2.941792,2.915292,2.987,2.929917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.9967
2023-06-01 19:00:00,47.33182,0.8337501,0.8827084,0.6458333,0.6200417,1.03875,1.010375,1.019167,1.031542,0.9795831,1.011792,1.041875,0.7306249,1.019083,1.025583,0.733125,1.007083,1.008458,0.6809583,0.7192916,1.018667,1.052833,1.041583,1.033583,1.050167,1.064083,1.010625,1.003625,0.6499166,0.5748751,0.9511666,0.9915833,0.6810416,0.6774583,1.004167,0.9939166,0.6767917,0.6924167,1.056875,1.041625,1.047167,1.056083,1.037292,1.048458,1.054167,1.057667,1.057417,1.055042,1.05625,1.016833,1.000125,1.054833,1.048958,1.041,1.044958,1.013292,0.6587083,0.6412082,0.9901666,0.9513748,0.9486251,0.6525834,1.026042,1.020792,1.043291,1.034583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4921
2023-06-01 20:00:00,0.869529,0.02766667,0.02766667,0.02154166,0.019625,0.036125,0.035875,0.03641668,0.037125,0.02883332,0.03345833,0.03483332,0.02516668,0.03404168,0.03495833,0.02408333,0.03258333,0.03225,0.02179167,0.02429166,0.03158332,0.03391667,0.03479167,0.03291668,0.03495833,0.03629167,0.029,0.03191667,0.017875,0.013625,0.025,0.02929167,0.01983334,0.02179167,0.02529168,0.024875,0.01654167,0.01929167,0.03208333,0.03054168,0.03258333,0.03658333,0.02941666,0.02958333,0.03283333,0.03479166,0.03395834,0.03454167,0.03179168,0.03066666,0.02979166,0.03604167,0.031375,0.034625,0.03216667,0.03016666,0.01633333,0.01566667,0.02650001,0.02366667,0.02541666,0.01525,0.02983333,0.02991666,0.03445834,0.03258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.412083
2023-06-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.830417
2023-06-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0325
2023-06-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.32
2023-06-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.212083
2023-06-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.275
2023-06-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.442917
2023-06-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.570416
