Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2023-06-03 17:00:00,250.9861,7.65757,7.274154,7.822992,7.619797,8.010603,7.971978,8.147004,8.025166,8.200336,7.448934,7.869462,7.60722,8.02058,7.314441,7.902433,7.562998,7.81659,7.222753,7.658822,7.379476,7.957843,7.565389,7.950324,7.636233,8.019086,7.301206,7.667448,7.332794,8.408791,8.483446,5.569991,8.62529,8.199976,8.256595,8.247514,8.251691,8.344048,8.109369,8.012818,8.125777,8.056422,8.041485,7.952002,7.795914,7.738761,7.646116,7.753022,7.357222,7.31619,7.598043,7.439971,7.241051,7.186808,7.32081,7.135906,7.533703,7.873299,7.387751,8.041956,7.16479,7.563047,6.950335,7.743293,7.443769,7.563817,7.272369,7.79731,7.398325,7.677647,7.531199,7.625605,7.161102,7.727211,7.67044,7.786863,7.678493,7.750665,7.408193,7.262866,7.248007,7.651666,7.222546,7.197322,7.309849,4.958665,5.019284,7.617442,7.36122,7.848383,7.478747,7.845477,7.458902,7.809261,7.83835,8.281803,8.025906,7.859088,7.633586,7.815007,7.39301,7.819126,7.4748,7.646703,7.468514,8.185698,8.034829,8.315866,8.046028,8.165323,7.777818,8.381298,8.118777,8.424337,7.994892,8.36633,7.829125,7.222432,7.01734,7.734629,7.309923,7.944147,7.478857,8.016611,7.716763,8.087996,7.822459,5.461784,8.174113,7.591991,5.338379,8.495312,8.334077,8.278937,7.625933,8.3905,7.974606,8.371435,8.083562,8.439675,8.042739,8.479086,7.870884,8.420006,7.954243,8.219594,5.344338,8.33404,7.556414,5.388535,7.626496,7.596803,7.8001,7.560579,7.801589,7.370837,7.647954,7.407074,7.587509,7.359167,7.678213,7.345414,8.300025,7.909038,8.20767,5.226184,8.198459,7.999065,8.154646,8.061216,8.150173,8.041927,8.034216,7.782899,8.01524,7.718277,7.759478,7.768772,1288.388
2023-06-03 18:00:00,229.0673,6.132423,5.716154,6.253011,6.03243,6.431389,6.420932,6.619364,6.543905,6.689098,6.897185,6.595228,6.24971,7.859796,7.136775,7.875465,7.513348,7.395434,6.711716,7.146859,6.819564,7.483559,7.138127,7.430466,7.073668,7.48257,6.706002,6.898843,6.548017,7.30333,7.044269,4.567349,7.133615,6.728508,6.702699,6.644612,6.650261,6.659571,6.425526,6.338203,6.46705,6.374032,6.396773,6.322826,6.127807,6.094104,6.102363,6.207066,5.864354,5.837721,6.060138,5.830753,5.721497,5.654373,5.843138,5.581856,6.058805,7.250357,6.611146,7.354513,6.322547,6.773217,6.011282,6.929707,6.530637,6.773119,6.325439,7.037969,6.511807,6.936851,6.750929,6.819864,6.113855,6.869359,6.719697,6.875053,6.778395,6.827858,6.688408,6.627521,6.528437,6.758566,6.537691,6.636701,6.460334,4.459961,4.483626,6.774552,6.368903,7.035782,6.525817,6.977626,6.51134,6.910902,6.404394,6.896813,6.629877,6.899507,6.590752,6.759042,6.410498,6.714035,6.410196,6.475418,6.317657,7.026079,6.874352,7.130127,6.835036,7.005926,6.603559,7.224707,6.981078,7.193895,6.770306,7.08189,6.631986,6.202554,5.891462,6.650021,6.233782,6.860406,6.539515,7.051702,6.818836,7.059586,6.829932,4.759529,7.098408,6.372513,4.458037,7.169745,7.008753,7.196991,6.514383,7.207311,6.787725,7.106918,6.861721,7.12625,6.714517,7.126687,6.550566,7.255169,6.772388,7.010425,4.51324,7.016077,6.276207,4.498081,6.341969,6.284025,6.471216,6.173976,6.436639,6.13136,6.367986,6.04496,6.257085,6.049593,6.267761,5.957664,7.26477,6.88171,7.182129,4.481386,7.093821,6.88663,7.194384,7.064683,7.154088,7.027931,6.979135,6.664361,6.912333,6.558302,6.677005,6.585218,1139.332
2023-06-03 19:00:00,42.9916,1.173822,1.118911,1.191508,1.152547,1.176667,1.175598,1.249918,1.23072,1.271133,1.24623,1.262885,1.160464,1.419955,1.291663,1.407955,1.337262,1.339761,1.181831,1.273898,1.210562,1.313922,1.252774,1.311957,1.251792,1.325463,1.200036,1.240084,1.205085,1.366556,1.316904,0.8702423,1.360105,1.288196,1.302325,1.286483,1.315193,1.315766,1.238451,1.271089,1.248389,1.232882,1.297827,1.281396,1.271321,1.215401,1.205851,1.22029,1.168348,1.169807,1.176842,1.161812,1.105736,1.082039,1.117427,1.09056,1.143127,1.34127,1.214826,1.319348,1.166801,1.293057,1.152119,1.325983,1.24526,1.306778,1.183658,1.301002,1.224913,1.294394,1.228879,1.259978,1.125797,1.25729,1.227541,1.265688,1.232322,1.251259,1.20506,1.206206,1.19455,1.247007,1.244941,1.244478,1.191701,0.8265038,0.8365123,1.315314,1.193104,1.307567,1.211357,1.300369,1.210548,1.299892,1.191467,1.291104,1.240986,1.30626,1.240903,1.30452,1.239138,1.314394,1.246703,1.263573,1.222834,1.36718,1.328492,1.388665,1.318786,1.365831,1.284896,1.405622,1.352085,1.402562,1.315066,1.391613,1.286646,1.187793,1.151495,1.30743,1.218074,1.343194,1.264798,1.367516,1.312862,1.319488,1.272416,0.8888087,1.326006,1.212337,0.8485351,1.371597,1.33278,1.392518,1.262456,1.400815,1.325998,1.353683,1.304329,1.372241,1.309702,1.396009,1.288916,1.405486,1.317556,1.36736,0.8723521,1.373844,1.219322,0.8519452,1.203396,1.196715,1.235186,1.187164,1.247887,1.192764,1.25191,1.183082,1.239303,1.194014,1.252013,1.188365,1.397684,1.323729,1.394006,0.8574368,1.348803,1.301864,1.370357,1.282155,1.374251,1.352705,1.298067,1.315467,1.281023,1.291041,1.297153,1.305013,204.0777
2023-06-03 20:00:00,1.856688,0.05838517,0.05665512,0.05783265,0.05597962,0.05932678,0.05828853,0.05817683,0.05645328,0.05365502,0.05772232,0.05544828,0.05596965,0.06236026,0.06123738,0.05815058,0.06070564,0.05745709,0.0577458,0.05618278,0.05607685,0.05775581,0.05863907,0.059777,0.05996021,0.05773771,0.05571719,0.05724597,0.05718837,0.05708085,0.05893725,0.03896527,0.06088993,0.05876527,0.05901578,0.058225,0.05568166,0.05946643,0.05827219,0.05668478,0.06193035,0.05830009,0.05874115,0.05852459,0.06124533,0.0571711,0.0567722,0.05745495,0.05460453,0.05414775,0.05867301,0.0555458,0.05623782,0.0547277,0.05480802,0.05515845,0.05544262,0.06111873,0.06086103,0.06331625,0.06153008,0.06002193,0.05798681,0.06240136,0.06168338,0.06287473,0.05966545,0.06086045,0.0615482,0.06276563,0.06032763,0.05800857,0.05283795,0.0596361,0.05640947,0.0595061,0.05883998,0.05771358,0.05627247,0.05606813,0.05794463,0.05783233,0.05757729,0.05663018,0.05561838,0.03887023,0.038589,0.06082869,0.0606938,0.06267752,0.06102762,0.06063353,0.05806916,0.05993463,0.0577159,0.06211918,0.05845713,0.06284402,0.06030338,0.06208071,0.05971541,0.06102002,0.06037435,0.05985431,0.05887895,0.06166614,0.0615503,0.06251237,0.05910343,0.06151888,0.05967193,0.06249922,0.06251967,0.06166564,0.05967113,0.06132787,0.06057477,0.05490739,0.05679896,0.06137135,0.05846994,0.06124299,0.05933009,0.06102384,0.06134368,0.05871854,0.05934526,0.03989636,0.05917777,0.05677521,0.03847303,0.06011845,0.05970572,0.0614176,0.06079542,0.05928769,0.06061187,0.06029264,0.05872818,0.06032773,0.05673963,0.06084964,0.05885891,0.05895776,0.0582477,0.0582341,0.0386943,0.06164199,0.05715566,0.03817427,0.05576313,0.05153314,0.0563855,0.05477073,0.05657474,0.05483935,0.05563517,0.05469549,0.05671559,0.05655918,0.05843606,0.05537846,0.05949789,0.06122857,0.06238602,0.0374833,0.06086889,0.05951475,0.06261789,0.05781028,0.06266546,0.06043817,0.05769442,0.05663337,0.05597565,0.05776889,0.05705142,0.06217673,1.63792
2023-06-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.824898
2023-06-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.067456
2023-06-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.277988
2023-06-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.405002
2023-06-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.454508
2023-06-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.446331
2023-06-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.304673
2023-06-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.189384
2023-06-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.225994
2023-06-04 06:00:00,12.20893,0.479178,0.4655738,0.4478665,0.4414023,0.4865041,0.485799,0.481472,0.4695335,0.4562155,0.4390061,0.4446936,0,0.5097088,0.475491,0.4751124,0.4886723,0.4275133,0.437241,0.4635013,0.4235918,0.450674,0.4109374,0.4695048,0.4036384,0.4432696,0.4411435,0.4751616,0.4671397,0.4913515,0.4969757,0.2717985,0.4842204,0.4754018,0.5184358,0.5036098,0.4919981,0.4793058,0.4927007,0.4856255,0.5004891,0.5025875,0.466141,0.4915831,0.4940132,0.5033029,0.4936958,0.4964145,0.4801185,0.4584058,0.4178069,0.4582655,0.4805991,0.4184877,0.4256479,0.4723346,0.4660652,0.4666168,0.4433752,0.4770193,0.457211,0.4768811,0.3959364,0.4894773,0.450672,0.4771516,0.4545711,0.4535553,0.4659405,0.454838,0.4488145,0.4515382,0.4187676,0.4608307,0.4488599,0.4817148,0.4475676,0.4595616,0.4247998,0.4600228,0.4638864,0.4711613,0.4487944,0.4340817,0.4289591,0.303038,0.3058811,0.4643045,0.4493032,0.4593337,0.4845122,0.485434,0.4909217,0.4524213,0.4672532,0.5122836,0.4764639,0.5163987,0.4898883,0.4807106,0.4812435,0.5004945,0.4765164,0.4484684,0.4270654,0.4583815,0.4296837,0.4471933,0.4601593,0.4748946,0.4769389,0.497393,0.4838972,0.4780282,0.48141,0.5050042,0.4353663,0.4073569,0.4646551,0.4945376,0.4651969,0.4595691,0.461814,0.4424881,0.4596978,0.5044686,0.4679253,0.296253,0.4680661,0.4570526,0.3063533,0.4972342,0.4589141,0.4750957,0.4766153,0.4692364,0.4753924,0.506152,0.4524128,0.4618093,0.4060309,0.4822834,0.4395385,0.4716544,0.4559945,0.4154859,0.3050108,0.4658228,0.4449674,0.3057942,0.4439117,0.464471,0.4056698,0.4512484,0.4425667,0.3839307,0.4148535,0.4030128,0.4425362,0.4249759,0.4149184,0.4490083,0.4621301,0.4392843,0.498711,0.3004795,0.4739985,0.4674904,0.485556,0.4642352,0.4300631,0.4792697,0.413372,0.4810959,0.469094,0.4337867,0.4477415,0.4786586,66.41255
2023-06-04 07:00:00,36.72892,1.14609,1.108368,1.137991,1.135175,1.149687,1.124855,1.161149,1.127389,1.155736,1.131472,1.148016,0.2695095,1.254167,1.142585,1.200356,1.202261,1.12294,1.084354,1.141505,1.068034,1.140344,1.079374,1.16299,1.070629,1.150419,1.077537,1.164943,1.135894,1.202628,1.191433,0.7551106,1.217687,1.173716,1.219446,1.223166,1.205546,1.215573,1.204508,1.166033,1.218341,1.234085,1.222705,1.220924,1.224413,1.220272,1.204172,1.219759,1.14528,1.143724,1.143346,1.111609,1.144987,1.07296,1.092012,1.073511,1.14927,1.188147,1.126843,1.204374,1.095096,1.174804,1.071347,1.194977,1.157359,1.188519,1.143971,1.157673,1.171108,1.182495,1.173184,1.128975,1.047192,1.144897,1.109579,1.156131,1.124836,1.132322,1.119168,1.120026,1.136979,1.146064,1.135579,1.122861,1.117438,0.7437196,0.7513452,1.188697,1.111886,1.217346,1.184194,1.22172,1.171588,1.199144,1.168935,1.243701,1.202056,1.235618,1.200919,1.214989,1.170647,1.231794,1.175094,1.124036,1.112695,1.223484,1.158705,1.179532,1.198883,1.210427,1.176872,1.233734,1.194783,1.221586,1.177193,1.223917,1.151057,1.119477,1.123153,1.195141,1.149604,1.204936,1.146143,1.186303,1.169395,1.219052,1.171244,0.7777223,1.211227,1.158282,0.7756192,1.230787,1.172419,1.217464,1.162669,1.218313,1.187216,1.235263,1.176539,1.220861,1.172335,1.228102,1.158121,1.225812,1.171318,1.203637,0.7614679,1.214429,1.140367,0.7683756,1.131351,1.130384,1.088223,1.101469,1.128181,1.085772,1.108772,1.079405,1.092041,1.089517,1.101031,1.092784,1.229516,1.137406,1.236684,0.761992,1.225435,1.214194,1.231247,1.20715,1.206781,1.193281,1.169945,1.173307,1.193839,1.184755,1.169217,1.216369,188.9863
2023-06-04 08:00:00,56.4011,1.758544,1.709806,1.78058,1.744823,1.785195,1.784937,1.785665,1.765797,1.798278,1.758486,1.777008,1.71776,1.940372,1.794711,1.917388,1.84973,1.777834,1.677181,1.776841,1.677704,1.757994,1.729322,1.815665,1.740548,1.829496,1.705556,1.835504,1.789917,1.888275,1.841509,1.231749,1.909496,1.832926,1.904582,1.913699,1.876001,1.883475,1.879488,1.883339,1.924906,1.909168,1.901786,1.914675,1.892459,1.898863,1.878855,1.907343,1.803134,1.814533,1.834237,1.782921,1.812207,1.79253,1.794554,1.768517,1.823129,1.770522,1.677075,1.767902,1.644896,1.750749,1.654509,1.765032,1.770329,1.777276,1.7075,1.748761,1.721234,1.75263,1.744927,1.708534,1.625532,1.723969,1.701764,1.726165,1.70978,1.718791,1.708601,1.705143,1.705443,1.704099,1.734403,1.678373,1.707071,1.130949,1.148078,1.822299,1.735051,1.833282,1.764738,1.830962,1.767299,1.825654,1.716645,1.844636,1.77673,1.846335,1.791316,1.823884,1.736676,1.805418,1.75822,1.73693,1.726579,1.895433,1.852358,1.906673,1.835935,1.857078,1.785606,1.893018,1.828457,1.893273,1.797501,1.86467,1.716809,1.687909,1.662695,1.790338,1.71536,1.832476,1.772188,1.859003,1.799883,1.839662,1.777413,1.183694,1.828205,1.728926,1.160818,1.883066,1.843333,1.872273,1.764821,1.889997,1.817472,1.879363,1.823571,1.894754,1.814974,1.916317,1.794754,1.911102,1.817189,1.864625,1.21947,1.849476,1.728212,1.155382,1.696761,1.687034,1.703531,1.646665,1.711779,1.672808,1.710036,1.687494,1.730953,1.67951,1.752484,1.688618,1.900797,1.831437,1.903984,1.211706,1.900582,1.872663,1.924923,1.878484,1.897561,1.867836,1.884565,1.851983,1.886396,1.845093,1.839309,1.889773,301.1232
2023-06-04 09:00:00,116.7058,3.694526,3.597328,3.726054,3.642036,3.725132,3.73985,3.754527,3.684572,3.743335,3.653481,3.727083,3.591893,4.029421,3.730072,4.000264,3.832597,3.709464,3.480111,3.709825,3.581037,3.763688,3.5897,3.811964,3.660252,3.844402,3.584159,3.851165,3.755407,3.979803,3.864285,2.606296,4.020041,3.829515,3.979646,4.003882,3.932282,3.954896,3.944063,3.94631,4.041204,4.033338,4.036235,4.006129,3.968307,4.00608,3.968292,4.02718,3.822305,3.836056,3.843447,3.782198,3.827118,3.78019,3.776797,3.73867,3.844463,3.649077,3.475162,3.707376,3.430687,3.578453,3.394827,3.671376,3.599005,3.632273,3.563823,3.678058,3.569342,3.69334,3.625309,3.563583,3.385426,3.611729,3.577709,3.631024,3.574126,3.614826,3.579023,3.568969,3.566432,3.634091,3.575443,3.575172,3.56056,2.403461,2.433211,3.729511,3.619823,3.79385,3.656883,3.798738,3.638268,3.798495,3.602819,3.812595,3.673638,3.833725,3.708025,3.788718,3.599716,3.792461,3.623217,3.664264,3.600702,3.916929,3.830094,3.943651,3.781698,3.826796,3.706914,3.907258,3.770889,3.913739,3.724783,3.877751,3.630701,3.516645,3.448617,3.718641,3.540224,3.807999,3.65023,3.845116,3.738459,3.826102,3.68906,2.501062,3.831737,3.575779,2.435231,3.924692,3.833217,3.880124,3.633938,3.928483,3.745451,3.899028,3.781997,3.964017,3.738305,4.007544,3.741232,4.008319,3.788291,3.871378,2.599709,3.828724,3.543301,2.415549,3.540878,3.533742,3.566363,3.446551,3.59006,3.498258,3.58782,3.525203,3.599372,3.491927,3.643507,3.520638,3.982399,3.78404,3.940233,2.565903,3.944877,3.877838,3.982161,3.915167,3.974169,3.926224,3.948834,3.862643,3.95601,3.821946,3.809804,3.893995,642.0802
2023-06-04 10:00:00,173.9359,5.575242,5.433835,5.611502,5.491626,5.624808,5.642241,5.656742,5.571216,5.638509,5.553987,5.590452,5.397151,6.061405,5.648378,5.95452,5.743903,5.56555,5.256427,5.556613,5.384132,5.642827,5.391011,5.743277,5.525295,5.786442,5.394078,5.766671,5.619626,5.97041,5.803829,3.895392,6.002362,5.712729,5.9206,5.934788,5.837546,5.882895,5.810868,5.821396,5.950546,5.935031,5.967149,5.905592,5.907048,5.90128,5.83948,5.917234,5.6341,5.629674,5.735197,5.574446,5.633327,5.560223,5.558192,5.490646,5.654478,5.603559,5.34235,5.676972,5.291525,5.430464,5.186994,5.574024,5.48459,5.52414,5.475298,5.631995,5.484336,5.643345,5.561594,5.421226,5.172252,5.465485,5.45035,5.509554,5.421994,5.490615,5.445689,5.419466,5.418642,5.504103,5.479123,5.521348,5.489124,3.642406,3.683809,5.69723,5.550858,5.841488,5.600579,5.835406,5.617363,5.835195,5.536397,5.85224,5.64364,5.844248,5.6585,5.774476,5.497277,5.773053,5.533547,5.540623,5.451551,5.924521,5.792236,5.927722,5.718964,5.792589,5.622778,5.913277,5.725399,5.920499,5.639614,5.839004,5.486571,5.345603,5.259813,5.639696,5.364422,5.771948,5.513616,5.801891,5.635027,5.832848,5.635785,3.812434,5.796642,5.423275,3.689475,5.894187,5.77899,5.806536,5.460204,5.897065,5.689664,5.87522,5.721264,5.928564,5.679787,5.984746,5.611175,5.989989,5.650975,5.813951,3.919827,5.751655,5.377064,3.67029,5.371446,5.339977,5.359069,5.209686,5.400672,5.356369,5.382629,5.27117,5.368373,5.232598,5.426108,5.248325,5.990492,5.701187,5.941161,3.869494,5.946025,5.85074,5.941733,5.854942,5.926334,5.854424,5.879299,5.748609,5.889556,5.707084,5.690046,5.83526,973.3577
