Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Inverter_166,Inverter_167,Inverter_168,Inverter_169,Inverter_170,Inverter_171,Inverter_172,Inverter_173,Inverter_174,Inverter_175,Inverter_176,Inverter_177,Inverter_178,Inverter_179,Inverter_180,Inverter_181,Inverter_182,Inverter_183,Inverter_184,Inverter_185,Inverter_186,Inverter_187,Inverter_188,Inverter_189,Inverter_190,Avg_Top_20%,Expected Sum
2022-09-01 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 02:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 03:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 05:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-09-01 06:00:00,1.569674,,0.009083332,0.01275,0.008291667,0.008416668,0.017,0.01470833,0.01483333,0.01429167,0.016125,0.012875,0.011875,0.009833332,0.01075,0.015375,0.01404167,0.01725,0.01429167,0.011125,0.01320833,0.01804167,0.01525,0.018125,0.01833333,0.01975,0.017875,0.005,0.01679167,0.01341667,0.004375,0.02045833,0.017875,0.01475,0.01154167,0.01579167,0.02016667,0.005333332,0.008875,0.01516667,0.02333333,0.0125,0.01658333,0.01316667,0.022625,0.01258333,0.01320833,0.01416667,0.01704167,0.01229167,0.01645833,0.01016667,0.019125,0.01658333,0.02058333,0.01754167,0.02091667,0.01395833,0.011875,0.01904167,0.01858333,0.02179167,0.01154167,0.01970833,0.01420833,0.020125,0.020125,0.01091667,0.015875,0.01791667,0.01704167,0.01766667,0.01633333,0.01629167,0.016875,0.01879167,0.01841667,0.02083334,0.01329167,0.016875,0.01145833,0.004375,0.01395833,0.01629167,0.01666667,0.01658333,0.01558333,0.01604167,0.011875,0.01279167,0.015875,0.010375,0.01633333,0.01116667,0.01379167,0.01270833,0.01466667,0.008875,0.01975,0.01958333,0.01670833,0.01770833,0.02179167,0.02070833,0.01891667,0.01920833,0.019,0.009208333,0.0105,,0.012125,0.01766667,0.018375,0.017625,0.01825,0.01225,0.01766667,0.01875,0.01875,0.01804167,0.01508333,0.021875,0.02058333,0.019375,0.01233333,0.01316667,0.012125,0.019375,0.01425,0.01625,0.01729167,0.02391667,0.01445833,0.02291667,0.010375,0.008916668,0.01516667,0.01925,0.008458332,0.009083332,0.01479167,0.01595833,0.008291667,0.008458332,0.019,0.0195,0.01608333,0.016875,0.0205,0.02029167,0.01304167,0.01529167,0.02075,0.01895834,0.01429167,0.015,0.0135,0.0145,0.02216667,0.01775,0.01733333,0.025,0.014,0.01466667,0.01575,0.01483333,0.01495833,0.01416667,0.0145,0.01475,0.01216667,0.01508333,0.01545833,0.01479167,0.01270833,0.01433333,0.01479167,0.0185,0.006625,0.012875,0.01883333,0.01954167,0.01820833,0.01845833,0.017375,0.01966666,0.01925,0.01920833,0.009541667,0.01375,0.01329167,0.01379167,,2.929458382
2022-09-01 07:00:00,90.58865,,1.104417,1.018875,0.8591667,0.8854582,1.350708,1.338208,1.391375,1.423042,1.465292,1.460167,1.39025,0.9455418,1.421958,1.399208,0.9719167,1.448042,1.371708,0.9437918,0.9392083,1.402292,1.440333,1.411708,1.342667,1.447375,1.5815,1.363083,1.536,0.9609168,0.9961249,1.398917,1.566084,1.021375,1.089458,1.395792,1.55875,1.017625,1.177459,1.499917,1.783042,1.461375,1.765167,1.448583,1.799333,1.479666,1.750958,1.475792,1.843833,1.4595,1.833791,1.474875,1.828208,1.508708,1.789958,1.623375,1.665625,1.12275,1.18425,1.6245,1.720833,1.76275,1.064167,1.793792,1.605209,1.871833,1.608834,1.6285,1.5595,1.63775,1.653125,1.682375,1.653833,1.684833,1.729625,1.744208,1.744292,1.7885,1.793458,1.881625,1.9295,1.398917,1.909,1.961042,1.958875,1.849208,1.841042,1.921583,1.810917,1.8635,1.910625,1.826167,1.948709,1.838708,1.963667,1.927167,2.059917,1.277333,1.755,1.774125,1.700417,1.728625,1.795958,1.8155,1.757792,1.788042,1.849083,1.185083,1.225583,,1.681417,1.71875,1.738208,1.5425,1.3585,1.236458,1.202542,1.348167,1.399125,1.507375,1.784333,1.854042,1.872959,1.853792,1.8635,1.7715,1.789833,1.823,1.793208,1.841917,1.724417,1.967458,1.673458,1.824375,1.234875,1.264375,1.71,1.836208,1.19975,1.298875,1.696417,1.794583,1.203333,1.266708,1.776834,1.783458,1.28375,1.25,1.775958,1.707583,1.247167,1.218583,1.757625,1.739083,1.244167,1.223458,1.197625,1.202708,1.871417,1.708083,1.894708,2.006625,1.899708,1.920125,1.940917,1.930958,1.868167,1.772167,1.91,1.910708,1.82325,1.831083,1.939208,1.928792,1.771875,1.810666,1.899375,1.719875,1.052584,1.213542,1.86875,1.887,1.888042,1.819625,1.7955,1.774958,1.686083,1.562208,1.445375,1.568792,1.413417,1.508042,1.9070351315789476,300.3647082
2022-09-01 08:00:00,252.8237,,5.729583,5.743542,3.917875,3.906709,5.919084,5.933792,5.91525,5.946084,5.978541,5.975083,5.792125,3.911125,5.872708,5.774042,3.905583,5.944458,5.742458,3.934875,3.837208,5.8115,5.862041,5.959125,5.670333,5.896333,6.435083,5.577792,5.550667,3.914417,4.084,5.362041,5.735042,3.769333,4.091834,6.019958,6.262958,4.027334,4.38275,5.881417,6.597458,5.853625,6.60075,5.893667,6.697125,5.924708,6.426625,5.973958,7.076458,6.049083,6.735583,6.042875,6.865208,6.098542,6.804708,6.411458,6.543499,4.417875,4.56225,6.339792,6.520458,6.675167,4.274667,6.925917,6.501542,7.100459,6.450583,6.026708,6.331083,6.242208,6.294958,6.370584,6.200833,6.287333,6.4295,6.587293,6.647875,6.625459,6.591292,6.544167,6.459583,4.676125,6.906625,6.894042,6.92625,7.008375,6.929375,6.978375,7.053417,7.232333,6.559417,6.735792,6.785875,6.751792,6.923999,6.772459,6.744208,5.026417,6.826251,6.925834,6.78675,6.809166,6.878043,6.897834,6.779459,6.814417,6.939916,4.548916,4.580167,,6.141,6.634583,6.603708,6.104583,5.836208,5.739209,6.44925,6.217917,6.603458,7.048542,7.211667,7.344292,7.459001,7.422499,6.714333,6.599542,6.612166,7.043624,6.597083,6.739042,6.425583,7.013958,6.355333,6.600583,4.473333,4.614209,6.42725,6.670458,4.442167,4.627958,6.371,6.51925,4.595084,4.711458,6.779792,6.816291,4.779625,4.7075,6.881709,6.732583,4.728792,4.646833,6.852458,6.886292,4.762792,4.672542,4.655,4.719042,7.190793,6.903999,7.185833,7.029043,6.808458,6.890334,6.867,6.853792,6.693708,6.637541,6.811583,6.809584,6.660417,6.701792,7.251959,6.934708,6.587708,6.6815,6.897041,6.614542,4.212417,4.550125,6.964124,6.986875,6.967,7.111249,7.051876,7.18275,6.594542,6.157375,5.767458,5.893834,5.9225,6.11775,7.041536236842105,1157.7504199999998
2022-09-01 09:00:00,462.994,,11.30325,11.33912,7.654666,7.571208,11.54646,11.53746,11.54712,11.58429,11.59208,11.59742,11.46775,7.733,11.46142,12.42338,8.443334,12.56933,12.41283,8.430875,8.424666,12.50288,12.61121,12.8055,12.40821,12.73717,12.10158,12.35033,12.80454,8.411083,8.61875,12.4655,12.97217,8.577,8.946749,12.24312,12.33246,8.118999,8.586667,11.98654,12.81242,12.00225,12.83904,12.02363,12.94483,11.96133,12.37584,11.9765,12.78796,13.02358,13.98734,12.52262,13.56004,12.57329,13.44788,12.87679,12.94075,8.643332,8.860251,12.17537,12.41858,12.47771,8.872501,13.82583,13.10233,13.82983,13.07875,13.21092,13.15692,13.032,13.19579,13.72225,13.4425,13.43708,13.38408,14.06771,13.73575,13.91779,13.83875,13.088,13.04984,8.894793,10.1405,9.799791,10.05246,10.15467,0.4808333,0.7515,0.5095417,0.5152082,14.28229,14.05458,14.21992,14.08425,2.784543,2.925917,2.951207,1.919125,12.67529,12.92338,12.77346,12.84229,12.86829,12.97841,12.78679,12.85767,13.06933,8.650167,8.716917,,13.18412,13.27321,13.265,13.23721,12.89408,12.75663,13.41058,13.06967,13.48992,13.28942,13.22859,13.63912,13.70662,13.176,13.39308,13.53592,14.28683,13.0685,12.64258,12.86788,12.52004,13.23042,12.48462,12.74529,8.631583,8.816042,12.72275,12.84442,8.619999,8.805417,13.70125,13.81167,9.364124,9.443418,13.81346,13.73833,9.421041,9.384999,13.77129,13.54396,9.389334,9.316709,12.13983,12.26575,8.345625,9.381042,9.29875,9.264917,14.0095,12.84821,13.18208,13.12263,12.77621,12.93596,12.94371,12.89608,12.82271,12.73325,12.98971,13.05812,12.85971,12.985,13.02713,13.31441,13.12533,13.21037,13.41817,13.08508,8.486875,8.851292,13.41996,13.97608,14.07617,12.91292,12.8503,12.82429,13.24371,13.21809,13.31729,13.34946,13.29525,13.446,13.728750789473684,2202.9452911999997
