Timestamp,POA Irradiance,Actual Sum,Expected Sum,Availability %
2022-10-01 00:00:00,,0.0,0.0,
2022-10-01 01:00:00,,0.0,0.0,
2022-10-01 02:00:00,,0.0,0.0,
2022-10-01 03:00:00,,0.0,0.0,
2022-10-01 04:00:00,,0.0,0.0,
2022-10-01 05:00:00,,0.0,0.0,
2022-10-01 06:00:00,,0.0,0.0,
2022-10-01 07:00:00,,0.0,0.0,
2022-10-01 08:00:00,,0.0,0.0,
2022-10-01 09:00:00,,0.0,0.0,
2022-10-01 10:00:00,,0.0,0.0,
2022-10-01 11:00:00,,0.0,0.0,
2022-10-01 12:00:00,,0.0,0.0,
2022-10-01 13:00:00,,0.0,0.0,
2022-10-01 14:00:00,,0.0,0.0,
2022-10-01 15:00:00,,0.0,0.0,
2022-10-01 16:00:00,,0.0,0.0,
2022-10-01 17:00:00,,0.0,0.0,
2022-10-01 18:00:00,,0.0,0.0,
2022-10-01 19:00:00,,0.0,0.0,
2022-10-01 20:00:00,,0.0,0.0,
2022-10-01 21:00:00,,0.0,0.0,
2022-10-01 22:00:00,,0.0,0.0,
2022-10-01 23:00:00,,0.0,0.0,
2022-10-02 00:00:00,,0.0,0.0,
2022-10-02 01:00:00,,0.0,0.0,
2022-10-02 02:00:00,,0.0,0.0,
2022-10-02 03:00:00,,0.0,0.0,
2022-10-02 04:00:00,,0.0,0.0,
2022-10-02 05:00:00,,0.0,0.0,
2022-10-02 06:00:00,,0.0,0.0,
2022-10-02 07:00:00,,0.0,0.0,
2022-10-02 08:00:00,,0.0,0.0,
2022-10-02 09:00:00,,0.0,0.0,
2022-10-02 10:00:00,,0.0,0.0,
2022-10-02 11:00:00,29.12401,262.23371,262.23371,100.0
2022-10-02 12:00:00,207.3175,694.0023,1169.3111000000001,59.351382194182534
2022-10-02 13:00:00,228.8704,777.9755,1311.8047,59.305741167111236
2022-10-02 14:00:00,213.1494,715.2807,1207.0621,59.257986809460746
2022-10-02 15:00:00,184.5507,612.1932,1030.8272,59.388537671493346
2022-10-02 16:00:00,137.5549,460.038,777.5830000000001,59.16255885223828
2022-10-02 17:00:00,40.316,109.81306,109.81306,100.0
2022-10-02 18:00:00,2.992319,5.511866,5.511866,100.0
2022-10-02 19:00:00,0.0,0.0,0.0,
2022-10-02 20:00:00,0.0,0.0,0.0,
2022-10-02 21:00:00,0.0,0.0,0.0,
2022-10-02 22:00:00,0.0,0.0,0.0,
2022-10-02 23:00:00,0.0,0.0,0.0,
2022-10-03 00:00:00,0.0,0.0,0.0,
2022-10-03 01:00:00,0.0,0.0,0.0,
2022-10-03 02:00:00,0.0,0.0,0.0,
2022-10-03 03:00:00,0.0,0.0,0.0,
2022-10-03 04:00:00,0.0,0.0,0.0,
2022-10-03 05:00:00,0.0,0.0,0.0,
2022-10-03 06:00:00,0.0,0.0,0.0,
