Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Huawei Inverter A1 - 011, Power","Huawei Inverter A1 - 012, Power","Huawei Inverter A1 - 013, Power","Huawei Inverter A1 - 014, Power","Huawei Inverter A1 - 021, Power","Huawei Inverter A1 - 022, Power","Huawei Inverter A1 - 023, Power","Huawei Inverter A1 - 024, Power","Huawei Inverter A1 - 031, Power","Huawei Inverter A1 - 032, Power","Huawei Inverter A1 - 033, Power","Huawei Inverter A1 - 034, Power","Huawei Inverter A1 - 041, Power","Huawei Inverter A1 - 042, Power","Huawei Inverter A1 - 043, Power","Huawei Inverter A1 - 051, Power","Huawei Inverter A1 - 052, Power","Huawei Inverter A1 - 053, Power","Huawei Inverter A1 - 054, Power","Huawei Inverter A1 - 061, Power","Huawei Inverter A1 - 062, Power","Huawei Inverter A1 - 063, Power","Huawei Inverter A1 - 071, Power","Huawei Inverter A1 - 072, Power","Huawei Inverter A1 - 073, Power","Huawei Inverter A1 - 081, Power","Huawei Inverter A1 - 082, Power","Huawei Inverter A1 - 083, Power","Huawei Inverter A1 - 084, Power","Huawei Inverter A1 - 091, Power","Huawei Inverter A1 - 092, Power","Huawei Inverter A1 - 093, Power","Huawei Inverter A1 - 094, Power","Huawei Inverter A2 - 011, Power","Huawei Inverter A2 - 012, Power","Huawei Inverter A2 - 013, Power","Huawei Inverter A2 - 014, Power","Huawei Inverter A2 - 021, Power","Huawei Inverter A2 - 022, Power","Huawei Inverter A2 - 023, Power","Huawei Inverter A2 - 024, Power","Huawei Inverter A2 - 031, Power","Huawei Inverter A2 - 032, Power","Huawei Inverter A2 - 033, Power","Huawei Inverter A2 - 034, Power","Huawei Inverter A2 - 041, Power","Huawei Inverter A2 - 042, Power","Huawei Inverter A2 - 043, Power","Huawei Inverter A2 - 044, Power","Huawei Inverter A2 - 051, Power","Huawei Inverter A2 - 052, Power","Huawei Inverter A2 - 053, Power","Huawei Inverter A2 - 054, Power","Huawei Inverter A2 - 061, Power","Huawei Inverter A2 - 062, Power","Huawei Inverter A2 - 063, Power","Huawei Inverter A2 - 064, Power","Huawei Inverter A2 - 071, Power","Huawei Inverter A2 - 072, Power","Huawei Inverter A2 - 073, Power","Huawei Inverter A2 - 074, Power","Huawei Inverter A2 - 081, Power","Huawei Inverter A2 - 082, Power","Huawei Inverter A2 - 083, Power","Huawei Inverter A2 - 084, Power","Huawei Inverter B1 - 011, Power","Huawei Inverter B1 - 012, Power","Huawei Inverter B1 - 013, Power","Huawei Inverter B1 - 021, Power","Huawei Inverter B1 - 022, Power","Huawei Inverter B1 - 023, Power","Huawei Inverter B1 - 024, Power","Huawei Inverter B1 - 031, Power","Huawei Inverter B1 - 032, Power","Huawei Inverter B1 - 033, Power","Huawei Inverter B1 - 034, Power","Huawei Inverter B1 - 041, Power","Huawei Inverter B1 - 042, Power","Huawei Inverter B1 - 043, Power","Huawei Inverter B1 - 044, Power","Huawei Inverter B1 - 051, Power","Huawei Inverter B1 - 052, Power","Huawei Inverter B1 - 053, Power","Huawei Inverter B1 - 054, Power","Huawei Inverter B1 - 061, Power","Huawei Inverter B1 - 062, Power","Huawei Inverter B1 - 063, Power","Huawei Inverter B1 - 064, Power","Huawei Inverter B1 - 071, Power","Huawei Inverter B1 - 072, Power","Huawei Inverter B1 - 073, Power","Huawei Inverter B1 - 074, Power","Huawei Inverter B1 - 081, Power","Huawei Inverter B1 - 082, Power","Huawei Inverter B1 - 083, Power","Huawei Inverter B1 - 084, Power","Huawei Inverter B2 - 011, Power","Huawei Inverter B2 - 012, Power","Huawei Inverter B2 - 013, Power","Huawei Inverter B2 - 014, Power","Huawei Inverter B2 - 021, Power","Huawei Inverter B2 - 022, Power","Huawei Inverter B2 - 023, Power","Huawei Inverter B2 - 024, Power","Huawei Inverter B2 - 031, Power","Huawei Inverter B2 - 032, Power","Huawei Inverter B2 - 033, Power","Huawei Inverter B2 - 041, Power","Huawei Inverter B2 - 042, Power","Huawei Inverter B2 - 043, Power","Huawei Inverter B2 - 051, Power","Huawei Inverter B2 - 052, Power","Huawei Inverter B2 - 053, Power","Huawei Inverter B2 - 054, Power","Huawei Inverter B2 - 061, Power","Huawei Inverter B2 - 062, Power","Huawei Inverter B2 - 063, Power","Huawei Inverter B2 - 064, Power","Huawei Inverter B2 - 071, Power","Huawei Inverter B2 - 072, Power","Huawei Inverter B2 - 073, Power","Huawei Inverter B2 - 074, Power","Huawei Inverter B2 - 081, Power","Huawei Inverter B2 - 082, Power","Huawei Inverter B2 - 083, Power","Huawei Inverter B2 - 084, Power","Huawei Inverter C1 - 011, Power","Huawei Inverter C1 - 012, Power","Huawei Inverter C1 - 013, Power","Huawei Inverter C1 - 014, Power","Huawei Inverter C1 - 021, Power","Huawei Inverter C1 - 022, Power","Huawei Inverter C1 - 023, Power","Huawei Inverter C1 - 024, Power","Huawei Inverter C1 - 031, Power","Huawei Inverter C1 - 032, Power","Huawei Inverter C1 - 033, Power","Huawei Inverter C1 - 034, Power","Huawei Inverter C1 - 041, Power","Huawei Inverter C1 - 042, Power","Huawei Inverter C1 - 043, Power","Huawei Inverter C1 - 044, Power","Huawei Inverter C1 - 051, Power","Huawei Inverter C1 - 052, Power","Huawei Inverter C1 - 053, Power","Huawei Inverter C1 - 054, Power","Huawei Inverter C1 - 061, Power","Huawei Inverter C1 - 062, Power","Huawei Inverter C1 - 063, Power","Huawei Inverter C1 - 064, Power","Huawei Inverter C1 - 071, Power","Huawei Inverter C1 - 072, Power","Huawei Inverter C1 - 073, Power","Huawei Inverter C1 - 074, Power","Huawei Inverter C1 - 081, Power","Huawei Inverter C1 - 082, Power","Huawei Inverter C1 - 083, Power","Huawei Inverter C1 - 084, Power","Huawei Inverter C2 - 011, Power","Huawei Inverter C2 - 012, Power","Huawei Inverter C2 - 013, Power","Huawei Inverter C2 - 014, Power","Huawei Inverter C2 - 021, Power","Huawei Inverter C2 - 022, Power","Huawei Inverter C2 - 023, Power","Huawei Inverter C2 - 024, Power","Huawei Inverter C2 - 031, Power","Huawei Inverter C2 - 032, Power","Huawei Inverter C2 - 033, Power","Huawei Inverter C2 - 034, Power","Huawei Inverter C2 - 041, Power","Huawei Inverter C2 - 042, Power","Huawei Inverter C2 - 043, Power","Huawei Inverter C2 - 044, Power","Huawei Inverter C2 - 051, Power","Huawei Inverter C2 - 052, Power","Huawei Inverter C2 - 053, Power","Huawei Inverter C2 - 054, Power","Huawei Inverter C2 - 061, Power","Huawei Inverter C2 - 062, Power","Huawei Inverter C2 - 063, Power","Huawei Inverter C2 - 064, Power","Huawei Inverter C2 - 071, Power","Huawei Inverter C2 - 072, Power","Huawei Inverter C2 - 073, Power","Huawei Inverter C2 - 074, Power","Huawei Inverter C2 - 081, Power","Huawei Inverter C2 - 082, Power","Huawei Inverter C2 - 083, Power","Huawei Inverter C2 - 084, Power",Day/Night
2023-10-20 15:45:00,272.2382,72.33169,0,13.72,1250.052,6.523167,6.608667,4.530833,4.515,6.9525,6.872167,6.895667,6.926333,6.781167,6.8605,6.901834,4.729667,6.861833,6.86,4.759833,6.798666,6.821333,4.581833,4.7295,6.871333,6.9265,6.972,6.882833,6.941667,7.111667,6.837333,6.482333,4.257333,4.115334,6.298333,6.442667,4.332334,4.353333,6.397,6.476666,4.373167,4.452,6.554833,6.803167,6.5945,6.806167,6.549333,6.963666,6.585333,6.939,7.0105,7.2505,7.0395,7.1425,6.939333,7.232333,7.053333,7.214833,7.1285,7.129833,4.707334,4.730333,7.0595,7.0875,7.005833,4.717167,7.132,7.166667,7.315,7.142,7.139333,6.582167,7.274167,7.729167,7.552166,7.426833,7.587833,7.793167,7.702,8.532333,7.997334,7.3475,7.378667,6.424333,4.403333,6.445667,6.798167,6.577,6.568666,7.656333,7.509666,7.803,7.672167,7.647167,8.352333,7.6715,8.41,7.818,8.429167,7.761833,5.149167,8.178333,8.013166,7.910666,6.453333,6.751833,6.640666,7.374667,6.981333,6.968833,4.572333,4.596334,6.915667,6.704167,6.67,7.5295,7.6035,7.113,7.6065,7.390333,7.289834,7.221,6.448,7.169333,7.2925,7.471334,7.416,7.561,7.401834,7.811,7.788833,7.3705,7.308667,7.3005,7.4235,7.147167,7.204167,4.812833,4.831333,7.134666,7.208667,4.6775,4.642,6.535666,6.749333,4.551167,4.615167,6.918,6.787,4.830833,4.958,7.044,7.072667,4.685833,4.787333,7.029,7.189167,4.817333,4.939167,4.9735,4.911667,7.360833,7.177166,7.001167,7.580167,7.524333,7.586833,7.302667,7.251667,7.314167,7.259833,6.818,6.8935,6.906167,7.0465,6.8485,6.947333,6.982333,7.118,6.913667,7.101833,4.859,4.903333,7.221167,7.204667,7.247,7.196,7.2945,7.803333,7.923833,7.8635,7.4475,7.054333,7.1365,6.750333,Day
2023-10-20 16:00:00,322.9977,72.72588,0,13.72867,1332.613,5.693,5.9155,4.127666,4.059,6.364333,6.2445,6.279667,6.264167,6.142667,6.2175,6.5375,4.550667,6.300333,6.407667,4.611667,6.429333,6.824667,4.372833,4.966833,7.880833,7.871,8.092334,8.115167,8.039833,7.875834,8.083,8.5295,6.107,5.085667,9.197,8.327,6.077667,5.208667,8.7455,8.845834,5.426167,5.558167,8.497334,8.254333,8.416667,8.269667,8.3735,8.1855,8.486834,8.058833,7.932833,7.538333,8.063334,7.5465,7.968833,7.758167,8.065333,7.665167,8.0865,7.7685,5.273,5.040833,8.011333,7.697166,7.750667,5.1775,7.876333,7.904,7.731333,7.8155,5.956333,7.364167,10.7815,10.89717,10.72083,10.58767,10.91833,10.98833,8.696,10.43783,8.64,10.48767,10.3805,7.619667,5.010167,7.452333,9.440333,7.3775,7.581167,5.276834,5.384833,5.3305,5.368166,5.3715,5.357666,5.3395,5.400167,5.3765,5.440834,5.335333,3.617167,10.6195,10.22633,10.2505,7.879167,8.2175,8.182834,6.415167,10.05867,10.317,6.846833,6.923666,10.3785,10.2675,10.238,10.2035,10.38567,5.221667,10.34483,5.462833,5.368166,5.283834,10.02017,5.246,5.338333,5.483,5.4545,5.572166,5.424167,10.2125,10.24667,7.637167,5.999667,5.934834,6.170333,5.786334,5.833333,3.8675,4.0465,5.7125,7.476333,3.735667,5.494333,7.093167,8.132334,5.044,5.951667,7.679667,8.420167,3.954167,4.163333,5.825667,5.857333,3.893,3.945,5.900667,5.995833,4.092167,4.071333,4.111667,4.115334,6.177667,6.058167,9.031834,6.369,6.363333,6.422,6.139667,6.084167,6.143667,6.082334,9.12,8.9695,8.805667,8.684667,8.596,8.411,8.105667,7.951167,7.734167,7.822333,4.347333,4.299833,6.6975,6.517334,6.674667,6.684166,6.713,10.37067,10.44383,10.3965,10.229,5.2395,5.2785,10.25033,Day
2023-10-20 16:15:00,153.7345,72.17744,0,13.71467,637.0233,3.623833,3.8415,2.700667,2.674833,4.308167,4.129,4.269166,4.2575,4.145333,4.278167,4.517833,3.144667,4.4165,4.491833,3.164,4.494167,4.723,3.125333,3.433,4.086333,4.132333,4.2445,4.2,4.225333,4.127333,4.142334,4.634666,3.2075,2.808833,4.905,4.575333,3.201833,2.873167,4.763167,4.529333,3.095167,2.953833,4.724667,4.368,4.672,4.4025,4.599167,4.347167,4.528833,4.392,3.995333,3.856667,4.033667,3.826667,3.9135,3.988,3.989833,3.904167,4.008,3.9055,2.644833,2.523,3.955333,3.854,3.829167,2.5955,3.9715,3.949833,3.930667,3.927833,4.7025,5.037,5.014,4.9055,5.091,4.959833,4.862833,4.921834,4.116333,4.784833,4.196833,4.784167,4.728667,5.154167,3.4495,5.093833,4.377333,5.067167,5.1735,3.618,3.834333,3.654833,3.673167,3.9255,3.691,3.810167,3.712167,3.7895,3.747667,3.860667,2.5675,4.682167,4.605,4.530667,4.740167,4.974667,4.923833,3.803667,4.497833,4.571167,3.027333,3.051333,4.598,4.458167,4.4465,4.276667,4.3385,3.588667,4.376667,3.7225,3.620667,3.528,4.1675,3.516,3.5915,3.684167,3.714167,3.781833,3.657667,4.365,4.343833,3.945333,4.024333,3.983,4.0725,3.884833,3.909667,2.590333,2.5875,3.810167,3.787,2.496167,2.8665,4.198833,4.345833,3.0035,3.0175,4.484167,4.3815,2.601833,2.609667,3.762333,3.604667,2.471,2.41,3.747667,3.753,2.551333,2.503,2.5135,2.560167,3.844167,3.768167,4.487833,3.9465,3.824,3.951667,3.692667,3.724667,3.574833,3.530167,4.266333,4.399167,4.316,4.2955,4.420333,4.2175,4.203833,4.187833,4.118,4.173833,2.454833,2.46,3.498833,3.495833,3.458833,3.483,3.5575,4.226167,4.251833,4.217167,3.9875,3.457167,3.459167,4.189167,Day
2023-10-20 16:30:00,56.97105,70.91489,0,13.707,163.4117,1.124833,1.1305,0.8076667,0.7936667,1.259167,1.235333,1.236667,1.249167,1.174,1.2145,1.2245,0.844,1.210667,1.211333,0.8463333,1.197,1.180333,0.8111666,0.8276666,0.9566666,0.9861667,0.9696667,0.9493333,0.976,1.008167,0.9256667,1.003833,0.6376666,0.5786667,0.9401667,0.9896666,0.6708333,0.6848333,0.9928333,0.9918333,0.6838334,0.7028334,1.0445,1.080333,1.053,1.076167,1.039,1.093167,1.053333,1.096167,0.9961666,1.017833,0.9923334,0.9725,0.9436666,1.0105,0.9881667,0.9926667,0.9841667,0.9618334,0.6353334,0.6116667,0.938,0.9026667,0.9086667,0.6105,0.9843333,0.9701667,1.0095,0.9808334,1.294833,1.264667,1.133,1.109333,1.155167,1.1175,1.133833,1.125167,1.175,1.134333,1.219167,1.037833,1.042333,1.223667,0.8235,1.143,1.098333,1.221,1.183333,1.238833,1.257,1.270333,1.268,1.322167,1.289167,1.327667,1.301,1.363667,1.328,1.358167,0.9018334,1.1325,1.094667,1.023667,1.107167,1.212333,1.195167,1.272167,1.1635,1.185333,0.7596667,0.7878333,1.1745,1.144,1.1365,0.9796667,0.9746667,1.140167,0.9913333,1.264333,1.226333,1.173,1.031167,1.174167,1.216167,1.291833,1.2945,1.323667,1.267167,1.084833,1.058167,1.0175,1.256333,1.262833,1.269667,1.199833,1.194667,0.8015,0.7848333,1.183167,0.9221666,0.7148333,0.6413333,0.9216667,1.006333,0.7068334,0.723,1.043,1.03,0.787,0.8073334,1.116,1.088167,0.707,0.7268333,1.1295,1.133167,0.7688333,0.7613333,0.8126667,0.797,1.211333,1.157333,1.3835,1.287667,1.231167,1.250667,1.151,1.12,1.127667,1.080167,0.9848334,1.013,1.004333,1.047833,1.062667,1.0765,1.0645,1.063833,1.048167,1.026833,0.8141667,0.7971666,1.1865,1.188833,1.170167,1.192,1.259333,1.0565,1.065833,1.057167,0.9406667,1.176833,1.176833,1.1315,Day
2023-10-20 16:45:00,34.74554,69.75517,0,13.68367,86.96333,0.49,0.521,0.3911667,0.3813333,0.637,0.6246667,0.6181667,0.6301666,0.5718333,0.6005,0.6096666,0.4333333,0.5605,0.5958334,0.428,0.5845,0.5743333,0.3918333,0.3891667,0.5268334,0.5471666,0.5401667,0.5245,0.5385,0.5556667,0.5025,0.555,0.346,0.2931667,0.4978333,0.5316667,0.3681667,0.3761667,0.5438333,0.5356666,0.375,0.3845,0.5913333,0.5976667,0.5858333,0.5893334,0.5681667,0.5821667,0.5848333,0.6036667,0.5355,0.5393333,0.527,0.5056667,0.4955,0.5296667,0.5248333,0.4503333,0.5193334,0.4983333,0.3176667,0.3046667,0.4798333,0.4448333,0.4463333,0.307,0.5056667,0.499,0.5218334,0.5078334,0.5178334,0.5218334,0.5458333,0.5415,0.5643333,0.5413333,0.5573334,0.556,0.5208333,0.5531667,0.5531667,0.4746667,0.471,0.4546667,0.3111667,0.4165,0.4715,0.454,0.4365,0.4528333,0.4555,0.4725,0.4753333,0.494,0.4786667,0.504,0.4866667,0.5021667,0.505,0.519,0.3315,0.5716667,0.5471666,0.4906667,0.4391667,0.5185,0.4953333,0.5763333,0.5711667,0.5853333,0.3711667,0.389,0.577,0.5511667,0.5138333,0.4466667,0.4415,0.4358333,0.4515,0.5031667,0.4885,0.4446667,0.4538333,0.4506667,0.4701667,0.52,0.5275,0.5413333,0.5023333,0.5076666,0.4841667,0.5261667,0.5775,0.5893334,0.5761667,0.5391667,0.531,0.3578333,0.3388333,0.5281667,0.4475,0.294,0.3148333,0.4516667,0.5155,0.3688333,0.3751667,0.5415,0.5278333,0.3363333,0.354,0.461,0.4476667,0.2813333,0.2933333,0.4743333,0.472,0.3248333,0.3116667,0.3508333,0.3411667,0.525,0.4436667,0.5445,0.566,0.5273333,0.5411667,0.4753333,0.449,0.4586667,0.427,0.4723333,0.4926667,0.4906667,0.5203333,0.5238333,0.5333334,0.5281667,0.5373333,0.5105,0.5001667,0.3393333,0.3228333,0.4783333,0.4816667,0.4666667,0.4903333,0.5415,0.4893333,0.4923333,0.4886667,0.4216667,0.455,0.449,0.5243334,Day
2023-10-20 17:00:00,109.7688,68.82397,0,13.68733,415.24,2.650333,2.911333,2.079667,2.105833,3.141667,3.128167,3.049333,3.156667,2.971667,2.967333,3.0325,2.077167,2.914333,2.968167,2.0655,2.906333,2.847333,2.071167,2.091167,2.7825,2.823833,2.736833,2.638,2.799333,2.594167,2.613,2.672667,1.814833,1.620833,2.663833,2.628,1.809667,1.763667,2.762,2.628,1.862167,1.7645,2.812833,2.560667,2.76,2.591333,2.707,2.564167,2.731,2.587667,2.539,2.478333,2.584333,2.418,2.5255,2.4585,2.583333,2.435,2.527833,2.488,1.669333,1.587833,2.5625,2.438167,2.483833,1.634167,2.647167,2.594667,2.699,2.6815,2.0155,2.518667,2.499667,2.524167,2.486333,2.428667,2.576167,2.608333,2.443,2.647667,2.4905,2.2445,2.207167,2.2505,1.529,2.230667,2.097833,2.2295,2.2705,1.833333,1.851667,1.87,1.8865,1.887833,1.882833,1.913,1.893167,2.020167,1.932,1.917833,1.316667,2.4895,2.488667,2.3815,2.4055,2.583167,2.513667,2.390667,2.365833,2.4205,1.557,1.6045,2.389833,2.350667,2.321167,2.2715,2.239167,1.8805,2.234833,2.022333,1.961333,1.898333,2.061833,1.894833,1.934,2.020167,2.015667,2.060833,1.997,2.342833,2.299,2.708167,2.782167,2.8465,2.735667,2.795667,2.688667,1.837833,1.709167,2.7705,2.6115,1.715,1.6455,2.598167,2.628833,1.812667,1.75,2.677167,2.5355,1.755333,1.710167,2.5695,2.478,1.631333,1.595333,2.517167,2.447333,1.690833,1.624,1.687833,1.68,2.561833,2.458167,2.520833,2.613833,2.576833,2.610833,2.452833,2.412,2.425667,2.384,2.351167,2.381667,2.413,2.575833,2.3985,2.455833,2.5175,2.615167,2.454333,2.474167,1.458833,1.3515,2.142333,2.137833,2.111167,2.154667,2.224167,2.337167,2.361833,2.356333,2.2205,1.906,1.896167,2.222333,Day
2023-10-20 17:15:00,95.50172,68.44693,0,13.667,371.185,1.889167,1.978,1.417167,1.386667,2.181,2.125167,2.1125,2.1405,2.037667,2.071167,2.107167,1.443333,2.059667,2.069167,1.445833,2.035333,2.036,1.378333,1.428,2.134667,2.168333,2.168333,2.134833,2.157667,2.210167,2.097667,1.966,1.292833,1.165167,1.891333,1.933667,1.320333,1.312667,1.963333,1.941,1.335333,1.332667,2.038833,2.015167,2.026833,2.012667,1.992,2.017667,1.9995,2.040833,2.135,2.157,2.151167,2.0945,2.068333,2.135833,2.136333,2.116,2.124833,2.0725,1.3805,1.327667,2.0715,1.998833,1.984167,1.342,2.104667,2.094833,2.132167,2.1075,2.086,2.242667,2.353,2.244667,2.314833,2.257167,2.216667,2.2,2.175167,2.211667,2.245833,2.061833,2.042167,2.114667,1.404667,2.019833,1.8655,2.081833,2.068,1.906333,1.945833,1.9375,1.949667,2.009167,1.952833,2.011,1.969333,2.015833,2.000167,2.050667,1.3755,2.339,2.285167,2.1865,1.998667,2.150167,2.096167,2.032333,2.033833,2.064333,1.3315,1.371667,2.048,2.016,1.999,1.968667,1.954667,1.799833,1.959333,1.958833,1.902333,1.839,1.823833,1.844167,1.892333,1.972833,1.9745,2.0025,1.954,2.072833,2.030667,2.143333,2.056167,2.083,2.051167,2.012,1.976333,1.328333,1.281167,1.978667,2.000667,1.208,1.231333,1.8405,1.9315,1.327,1.342833,1.981833,1.941,1.287,1.305667,1.859833,1.812833,1.187667,1.1985,1.849,1.853667,1.259,1.238,1.3015,1.281667,1.945333,1.875,2.208333,2.017833,1.963167,1.997667,1.860167,1.815833,1.833833,1.781333,1.8355,1.8645,1.872,1.957833,1.9155,1.951333,1.9585,1.989667,1.902,1.9255,1.28,1.201,1.875167,1.868333,1.840167,1.887333,1.993667,2.026833,2.043,2.035667,1.899,1.846667,1.836,1.981667,Day
2023-10-20 17:30:00,89.19319,67.57856,0,13.66733,358.215,1.676,1.690833,1.199333,1.187167,1.869833,1.832833,1.795167,1.854,1.744,1.808,1.834667,1.250167,1.801667,1.809333,1.258167,1.776333,1.764333,1.207667,1.238,1.888833,1.929333,1.914333,1.8905,1.917833,1.974,1.861667,1.810833,1.176167,1.078,1.718667,1.795,1.2115,1.213833,1.789667,1.791833,1.2295,1.2455,1.874667,1.9025,1.87,1.8975,1.851333,1.917333,1.868667,1.9285,1.9545,1.984,1.957167,1.922333,1.877667,1.972833,1.942,1.954833,1.949,1.786,1.269333,1.2285,1.843333,1.835167,1.828167,1.236167,1.936333,1.881833,1.979833,1.947167,1.947,1.929333,2.2735,2.135333,2.155167,2.029667,2.006167,2.0095,2.056,2.030833,2.126,1.879333,1.8755,1.836833,1.245,1.769167,1.7815,1.861167,1.816833,1.8235,1.82,1.866,1.8615,1.8365,1.8775,1.900167,1.896,2.006167,1.924,1.943667,1.304167,2.274,2.221833,2.128,1.827833,1.961333,1.942167,1.911667,1.905,1.9315,1.249167,1.286333,1.921167,1.878833,1.873833,1.902667,1.901667,1.830833,1.924667,1.987833,1.939,1.873167,1.725333,1.873333,1.9225,2.015833,2.018667,2.060333,1.9935,2.0445,2.012833,1.993,1.858167,1.874667,1.875333,1.791833,1.789333,1.189833,1.173667,1.776,1.860167,1.083167,1.162,1.6925,1.805333,1.2405,1.271167,1.849333,1.834833,1.171,1.2015,1.682833,1.652833,1.0795,1.103167,1.6905,1.703333,1.15,1.142833,1.201167,1.186167,1.799833,1.730833,2.205667,1.885,1.825667,1.853667,1.727,1.6615,1.7,1.639667,1.766167,1.801,1.774667,1.856667,1.852167,1.878667,1.861333,1.874667,1.824833,1.811667,1.211667,1.172,1.770333,1.771333,1.755667,1.783667,1.895667,2.0205,2.040833,2.028167,1.876667,1.896167,1.898167,1.880333,Day
2023-10-20 17:45:00,20.67263,65.88184,0,13.66333,66.765,0.5905,0.5665,0.4188333,0.408,0.6561667,0.6451667,0.5995,0.6581666,0.5783333,0.6345,0.6423333,0.4466667,0.6341667,0.6321667,0.4493333,0.6311666,0.618,0.4278333,0.4353333,0.45,0.4708333,0.4713333,0.4501667,0.4678333,0.4926667,0.436,0.46,0.2858333,0.2636667,0.4123333,0.453,0.3085,0.3193333,0.4453333,0.4543333,0.3113333,0.3336667,0.4891667,0.5188333,0.4593333,0.5188333,0.478,0.529,0.4876667,0.5308333,0.4955,0.5155,0.4811667,0.4901667,0.4575,0.5183333,0.481,0.5091667,0.491,0.4795,0.314,0.312,0.4566667,0.4488333,0.449,0.3023333,0.4928333,0.4771667,0.5191666,0.4896667,0.6078333,0.5566667,0.6726667,0.691,0.7018333,0.6168333,0.6598333,0.6543334,0.6503333,0.6598333,0.6748334,0.6043333,0.6125,0.5336667,0.367,0.5035,0.6225,0.5476667,0.5248333,0.5931666,0.5993333,0.6135,0.611,0.6378334,0.6236666,0.6506667,0.6373333,0.618,0.6463333,0.6698334,0.4138333,0.663,0.6373333,0.5913333,0.465,0.5161667,0.5125,0.6911666,0.676,0.6875,0.4455,0.46,0.6946667,0.6616667,0.6673333,0.5505,0.5511667,0.4958333,0.5658333,0.564,0.547,0.5081667,0.6015,0.5051666,0.5326667,0.5785,0.5818334,0.5996667,0.5626667,0.5866666,0.597,0.5223333,0.7001666,0.7048333,0.7155,0.651,0.6591667,0.4403333,0.4378333,0.6488333,0.4583333,0.388,0.3086667,0.4255,0.4828333,0.3421667,0.3561667,0.5026667,0.4906667,0.4361667,0.4551667,0.6051667,0.5976667,0.3893333,0.4053333,0.6235,0.6275,0.431,0.4265,0.4663333,0.451,0.6926666,0.651,0.5833333,0.7471667,0.7048333,0.7166666,0.6503333,0.5966667,0.6351666,0.5936667,0.4705,0.4965,0.4778333,0.5153334,0.5303333,0.5383334,0.5253333,0.5321667,0.5205,0.5043333,0.4421667,0.4248333,0.6373333,0.6385,0.6383333,0.6436667,0.6903333,0.6008334,0.606,0.598,0.5296667,0.5103334,0.5165,0.677,Day
2023-10-20 18:00:00,0.6793821,61.0373,0,13.67333,-4.221667,0.0455,0.05,0.03566667,0.02366667,0.07166667,0.06683333,0.06883334,0.07383333,0.055,0.063,0.06766666,0.0395,0.064,0.06416667,0.04116667,0.05966667,0.05883333,0.03233333,0.03966667,0.094,0.1003333,0.1023333,0.05616667,0.06316666,0.06916667,0.05083333,0.04483333,0.0,0.0,0.032,0.04066667,0.02033333,0.02433333,0.0435,0.044,0.01966667,0.03116667,0.068,0.07383333,0.0665,0.07016667,0.0645,0.07283334,0.0675,0.07066666,0.1145,0.114,0.1086667,0.1018333,0.09816667,0.1111667,0.107,0.07016667,0.06466667,0.06183333,0.0315,0.02,0.04833333,0.05133333,0.04583333,0.02583333,0.062,0.06566667,0.071,0.08583333,0.0605,0.07283334,0.0655,0.0515,0.05533333,0.07316667,0.07483333,0.07483333,0.0735,0.07433333,0.08833333,0.05616667,0.058,0.057,0.03933333,0.05066667,0.02883333,0.0605,0.05483333,0.04566666,0.0455,0.057,0.05,0.06083333,0.057,0.06166667,0.06133333,0.1026667,0.06416667,0.07166667,0.0395,0.07583334,0.06483334,0.04233333,0.04883333,0.07366667,0.068,0.0665,0.06416667,0.06166667,0.02616667,0.03083333,0.065,0.051,0.06283333,0.05366667,0.055,0.05116666,0.05683333,0.09366667,0.09733333,0.05183333,0.05116666,0.0505,0.061,0.1161667,0.1181667,0.1081667,0.1103333,0.07316667,0.06416667,0.1156667,0.0725,0.07216667,0.0715,0.058,0.05966667,0.02633333,0.02316667,0.049,0.07983334,0.0,0.0,0.03166667,0.04666667,0.038,0.0405,0.06216667,0.05966667,0.02216667,0.02933333,0.0325,0.03833333,0.0,0.0,0.043,0.0435,0.023,0.0,0.0405,0.035,0.066,0.05483333,0.07366667,0.08516667,0.06583333,0.06483334,0.05416667,0.042,0.04283333,0.0535,0.04083333,0.06233333,0.05733333,0.06466667,0.07,0.075,0.0695,0.07266667,0.06666667,0.06216667,0.0265,0.02433333,0.03116667,0.04366667,0.04283333,0.04533333,0.066,0.06533334,0.0705,0.0745,0.05116666,0.07683333,0.082,0.06133333,Night
