Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2022-11-14 11:00:00,843.7731,26.74318,25.48344,26.83291,26.4267,27.06164,26.9087,26.83317,26.5641,27.13967,26.4672,26.39271,25.56706,27.84436,27.21296,27.61704,26.76965,26.15322,23.10018,26.37234,25.47008,26.56335,24.95182,26.4082,25.65445,27.03212,24.71519,27.21435,26.24325,27.58606,25.97542,17.53468,27.86914,26.97433,27.77471,27.147,27.87651,27.531,27.84262,27.5679,27.86103,27.98294,27.94124,27.8911,28.08899,28.0689,28.0676,28.08775,27.10711,26.78268,27.71215,27.05734,27.29099,26.92833,27.12229,26.80792,27.40232,26.38354,25.07158,26.39131,25.58921,26.2759,25.85869,26.33236,26.29734,26.34039,26.24673,26.50349,26.0962,26.31249,25.93825,26.41058,25.39928,26.63082,26.15708,26.61046,26.42241,26.60161,26.035,26.71909,26.36901,27.01345,26.35113,26.63844,26.07146,17.55598,17.88298,26.59533,26.40146,26.50097,26.22702,26.53437,26.3438,26.44398,26.30634,26.60164,26.4992,26.50867,26.36659,26.55127,26.2291,26.42802,26.34926,26.12449,25.76114,26.56958,26.30673,26.52077,26.25671,26.05685,25.94871,26.16849,26.01078,26.29903,25.94734,26.21308,25.68829,25.69472,25.17268,26.20819,25.20347,26.22611,25.97516,26.34456,26.10794,26.2553,25.96759,17.83241,26.11423,25.79266,17.94457,26.21144,26.1592,26.32561,23.22449,26.32796,26.0733,26.41809,26.05183,26.33393,26.13804,26.38994,25.97716,26.3467,25.95984,26.29204,18.44186,26.31508,25.85375,17.38058,25.75386,25.68307,25.68922,24.43518,25.6554,24.58922,25.66739,25.36055,25.86262,25.44007,25.93622,25.47286,26.27208,25.8547,26.28144,18.64317,26.34034,26.18762,26.33799,26.16126,26.38681,26.04964,26.42053,26.07564,26.38994,26.33413,26.17938,26.31897,4543.293
2022-11-14 12:00:00,658.6118,20.62164,20.09479,21.32998,20.88576,21.32013,20.72925,20.94618,20.48385,20.93274,20.68179,20.48376,19.78048,21.60987,21.49493,21.39529,21.26704,20.69336,18.27773,20.82081,20.11249,21.00871,19.89198,21.00885,20.3933,21.50338,19.78946,21.40232,20.66075,21.65125,20.4538,13.80455,21.72757,21.14188,21.73193,21.17484,21.71924,21.44083,21.58974,21.30224,21.6246,21.65459,21.72432,21.6912,21.65445,22.03503,21.99866,21.96171,20.99293,20.96663,21.57192,21.13124,21.13487,21.00228,21.29886,21.07337,21.54279,20.66973,19.39487,20.71321,19.89378,20.60867,20.03888,20.56579,20.53057,20.56433,20.38449,20.70242,20.36591,20.55139,20.12333,20.57338,19.77749,20.62443,20.34791,20.70294,20.3979,20.65706,20.273,20.64709,20.27397,20.79884,20.31713,20.47658,19.99956,13.52035,13.79369,20.79467,20.67141,20.76723,20.46946,20.78353,20.54678,21.01721,20.97548,21.29383,21.14928,21.21947,21.10634,21.28979,20.96947,20.47998,20.37322,20.15651,19.8913,20.70724,20.35674,20.70723,20.56487,20.50337,20.332,20.56513,20.31732,20.87491,20.21216,20.76563,20.06921,20.00188,19.53188,20.6494,19.62308,20.66476,20.41155,20.81721,20.55816,20.72917,20.49171,13.98072,20.71346,20.27169,14.07913,20.86542,20.91717,21.09882,18.61772,21.26609,20.82245,21.21938,20.82326,21.10841,20.95522,21.29264,20.79757,21.2292,20.63082,21.09184,14.56898,20.8758,20.28682,13.78669,20.19903,20.07968,20.22891,19.30876,20.28701,19.3946,20.27105,19.78834,20.36459,19.73696,20.36876,19.89468,20.92374,20.43471,21.00104,14.57485,20.9171,20.69978,20.93708,20.70064,20.85485,20.55378,20.98752,20.64358,20.93799,20.75676,20.64427,20.77801,3612.158
2022-11-14 13:00:00,605.2513,17.68962,17.21569,18.126,17.89439,19.51437,19.99075,20.10949,19.26567,19.49983,18.07561,18.11184,17.45997,19.01657,18.58804,18.68733,18.40075,17.95505,15.72452,18.0843,17.42694,18.24018,17.20259,18.259,17.55145,18.62473,17.16666,18.36148,17.79282,20.48963,19.64865,13.11881,20.84335,20.2424,20.40978,20.08109,20.3006,20.24805,20.64907,20.17876,20.40523,20.30683,20.35931,20.44617,20.23644,18.19146,18.09414,18.09198,17.59368,17.35087,17.85504,17.59902,17.35929,17.39499,17.65728,17.49566,17.86009,18.84699,17.54879,18.89929,18.03315,18.69857,18.14576,18.6855,18.70007,18.74574,18.58105,18.88877,18.51302,18.7278,18.2631,18.85843,18.25997,19.07178,18.66331,19.00438,18.82346,18.9062,18.57018,18.96314,18.13058,18.48262,18.16673,18.2433,17.80568,12.08757,12.28044,18.57433,18.27622,18.40357,18.19513,18.34753,18.16249,18.0001,17.68204,18.22211,17.92066,18.05902,18.03658,18.13121,17.61222,18.25973,18.16403,17.84827,17.43426,18.47232,18.08001,18.63983,18.12635,18.02069,17.82262,18.24701,17.85586,18.34354,17.62448,18.42204,17.63075,19.16393,18.71237,19.86464,19.04315,19.8681,19.66572,20.23501,19.93814,19.9166,19.62733,13.52479,19.96296,19.37913,13.65797,19.72588,19.46828,19.56981,17.17002,19.51843,19.06364,19.59406,19.01913,19.53434,19.1189,19.56228,18.95094,19.55843,18.72075,19.45452,13.23366,20.2418,19.53141,13.21962,19.447,19.36213,19.37062,18.50611,19.31479,18.50765,19.39701,18.87445,19.40364,18.99273,19.45365,18.82136,19.87601,19.27331,19.90372,13.6622,20.02326,19.61861,19.82421,19.64888,19.9955,19.62975,19.72562,19.58123,19.81037,19.5231,19.62294,19.7377,3172.012
2022-11-14 14:00:00,614.2598,19.01801,17.61137,18.86002,18.36509,19.41802,19.21112,19.62549,19.47948,20.05677,19.48938,19.39459,18.69347,20.92515,19.80935,20.34035,19.37625,18.96078,16.17486,19.09181,18.15878,19.26149,18.01164,19.06923,18.35103,19.54948,17.66343,19.01986,18.16001,20.98215,19.34178,13.02206,21.11243,20.26812,20.52419,19.95201,20.7769,20.25478,20.31853,19.80945,20.20947,20.31734,20.23944,20.27912,20.00035,19.83225,19.79686,19.8525,18.8539,18.81314,19.18922,18.7347,18.52393,18.62502,19.09868,18.83612,19.51694,20.39471,18.23929,20.49653,18.92076,20.33404,19.21051,20.20301,20.25965,20.41071,20.08038,20.53158,19.88638,20.381,19.69858,19.62119,18.74055,19.79589,19.43461,19.80853,19.58928,19.72,19.17772,19.70337,19.3014,19.681,19.10718,19.42742,18.85496,12.80132,12.9658,20.5682,20.11477,20.57773,19.84089,20.55686,19.95634,20.42982,19.81159,20.64793,20.34036,20.5419,20.35761,20.72401,20.13792,20.35606,20.23351,19.72009,19.24618,20.79346,20.15113,20.79618,20.12461,19.89435,19.61712,20.10346,19.75452,20.61264,19.43702,20.40378,19.33033,19.2564,18.45063,20.30781,18.61006,20.3829,19.8966,20.77982,20.27213,20.51157,20.13178,13.43968,20.50459,19.9707,13.5866,20.70479,20.11642,20.49208,16.65332,20.6466,20.03667,20.67134,19.70465,20.51969,20.08802,20.63307,19.83795,20.39713,19.38982,20.24445,13.10469,20.96096,20.27796,13.47219,19.66961,19.62305,19.76331,18.74397,20.07032,18.64533,20.03379,18.8964,19.68796,18.88814,19.66516,18.82745,20.82928,19.59413,20.75927,13.60463,20.6875,20.32413,20.68502,20.12076,21.0194,20.21179,20.56474,19.89734,20.5294,20.22305,20.03816,20.22057,3444.629
2022-11-14 15:00:00,482.5571,14.41629,13.43543,14.72682,14.3608,15.26908,15.17646,15.49207,15.18198,15.73943,15.43358,15.23477,14.65896,16.7865,15.98198,16.40458,15.4354,15.32076,12.41105,15.40644,14.53911,15.49609,14.50397,15.26087,14.4444,15.73314,13.79591,14.90701,13.9173,16.54293,15.17883,10.12778,16.64601,15.79798,15.63797,15.4196,16.03758,15.46951,15.53734,14.99636,15.31219,15.4764,15.31374,15.33446,14.96036,14.91328,14.83734,14.89479,14.14567,14.0026,14.57761,14.15404,13.71972,13.64219,14.08133,13.70778,14.60717,16.13655,13.87022,16.25756,14.53708,16.04063,14.85157,15.99496,15.91762,16.16076,15.79459,16.28729,15.56765,16.131,15.37542,15.36932,14.38523,15.56336,15.21964,15.59073,15.29509,15.50626,14.97906,15.44228,15.14213,15.44275,14.94903,15.21524,14.61749,10.00036,10.11581,16.37407,15.9679,16.19564,15.40829,16.11391,15.60289,16.12515,15.24773,16.1664,15.75554,16.02276,15.82012,16.13007,15.51654,16.00841,15.85139,15.48326,15.10104,16.45833,15.9366,16.60409,16.08706,15.88466,15.78831,16.22813,15.93008,16.75845,15.61164,16.54908,15.40933,15.04528,14.25237,16.06515,14.26734,16.09888,15.50062,16.05634,15.36686,16.32703,15.93882,10.68482,16.33725,15.73483,10.85335,16.72931,16.60683,16.77116,12.80175,16.90766,16.22992,16.85496,16.00513,16.85845,16.40676,16.80769,16.01016,16.6782,15.64034,16.57752,10.58514,16.82594,15.80012,10.56114,15.51703,15.41428,15.70775,14.60369,15.78542,14.33893,15.65989,14.84118,15.48422,14.53819,15.41221,14.55563,16.69039,15.43985,16.66974,10.62811,16.52191,16.20319,16.48907,15.99475,16.38408,15.62378,16.27817,15.5809,16.21841,15.93624,15.73495,15.90178,2620.417
2022-11-14 16:00:00,207.0798,5.579706,3.998658,5.816939,4.660984,6.260893,5.890414,6.456052,5.963685,6.590777,6.317519,6.392799,5.846401,7.273848,6.150211,7.036504,5.920844,6.510361,4.346538,6.356081,5.432411,6.556781,5.647499,6.390097,5.623507,6.677932,5.285299,5.961342,4.887536,7.057797,5.563289,3.997904,7.062377,6.133916,6.26642,6.040569,6.570196,5.781145,6.177945,5.452456,5.940971,5.451744,5.945021,5.388378,5.671787,4.806583,5.558829,4.988862,5.300916,4.755759,5.565219,5.251933,4.921813,4.761346,5.321365,4.812161,5.619327,6.277576,4.296073,6.355102,5.147364,6.249829,5.37005,6.278622,5.975669,6.338368,5.961521,6.309713,5.851363,6.177104,5.71647,6.430683,5.492086,6.54893,6.261319,6.585949,6.269693,6.507141,6.190742,6.395989,6.146299,6.346255,6.042364,6.189814,5.676125,4.046315,4.068603,6.274973,5.99194,6.183192,5.614805,6.136384,5.73685,6.083754,5.532239,5.985712,5.679769,5.802409,5.497676,5.731096,5.418602,5.730925,5.502297,6.448947,6.163452,6.992715,6.618919,7.088896,6.566177,6.73737,6.49012,6.986792,6.444561,7.307186,6.227021,7.206378,6.044765,5.124133,4.531781,5.182658,4.363058,4.744353,4.286901,4.663957,4.204808,5.398021,4.97157,3.840542,4.710196,4.102941,4.22412,7.2502,6.66355,7.265776,4.809959,7.285685,6.354285,7.242977,6.040317,7.222573,6.32056,7.203168,6.216592,7.127866,5.892355,6.872243,3.675936,5.489044,4.997719,4.279847,5.778612,5.540747,6.10046,5.291419,5.611418,4.96909,5.712025,5.223645,5.333176,4.769284,5.611002,5.145367,7.048273,5.67052,7.00087,3.712866,6.850036,6.000277,6.802432,6.128293,6.65589,5.910948,6.595828,6.131,6.533011,6.383469,6.312176,6.358039,1018.032
2022-11-14 17:00:00,0.1498997,0.06645185,0.05704824,0.07255368,0.06361751,0.07511871,0.06942129,0.07697682,0.0669802,0.07688864,0.07159998,0.07438505,0.06365965,0.08221351,0.06862389,0.08018805,0.06573993,0.07127512,0.05706799,0.07112172,0.06526865,0.07505315,0.06491505,0.07789963,0.0715356,0.07615587,0.0622455,0.07134908,0.06212258,0.08226977,0.06849162,0.04700043,0.08335801,0.07076646,0.08143081,0.07345444,0.08072739,0.0710319,0.07381818,0.06917416,0.07544442,0.07000601,0.07352872,0.06914362,0.07164307,0.06752378,0.07202221,0.07110856,0.06989027,0.06419209,0.06992663,0.06576232,0.0662898,0.06393301,0.0687854,0.06622694,0.06889755,0.07004832,0.06567407,0.07267787,0.06672486,0.07225912,0.06776188,0.07264848,0.07213608,0.07401889,0.0710685,0.07377597,0.07037239,0.0734043,0.06987303,0.0734173,0.06513249,0.0764212,0.06949615,0.0744972,0.07053234,0.07345977,0.06994712,0.07371636,0.06920104,0.07371944,0.0697412,0.07314926,0.06795148,0.0466693,0.04455239,0.07462555,0.07239761,0.0741883,0.06940179,0.07206057,0.06912156,0.07494707,0.06655849,0.07248732,0.06726616,0.07081747,0.06727479,0.07288373,0.06685818,0.06966788,0.06670435,0.07470591,0.06406045,0.0813707,0.07338505,0.07878936,0.07085557,0.07755936,0.06495777,0.07541294,0.06759428,0.07917103,0.06580721,0.07839192,0.06298603,0.0644745,0.06046477,0.07319292,0.06176574,0.07305546,0.06542937,0.06991544,0.06608821,0.07011093,0.06693576,0.04336913,0.07042728,0.06375178,0.04668968,0.08027916,0.07090878,0.08224838,0.06698973,0.08148894,0.0691407,0.08422139,0.06615131,0.08488496,0.06739385,0.08237562,0.06666511,0.07831998,0.06799971,0.0781342,0.04223673,0.07371432,0.06567922,0.04630993,0.06848896,0.0654456,0.06707171,0.06049872,0.06720826,0.06000987,0.06760284,0.06140033,0.06543321,0.0609782,0.06490549,0.06063471,0.07659976,0.06901218,0.07896563,0.04203068,0.076242,0.06771383,0.07319596,0.06704358,0.07307372,0.07018178,0.07373977,0.07010178,0.06905757,0.06834123,0.0680306,0.06803957,1.216419
2022-11-14 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.182377
2022-11-14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25446
2022-11-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.216772
2022-11-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.282506
2022-11-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.188945
2022-11-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25247
2022-11-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.272016
2022-11-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.196088
2022-11-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.209739
2022-11-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.214757
2022-11-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.170583
2022-11-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.131409
2022-11-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.003218
