Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Avg_Top_20%,Expected Sum
2023-05-01 00:00:00,0.0,-13.92521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-01 01:00:00,0.0,-14.04604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-01 02:00:00,0.0,-14.03063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-01 03:00:00,0.0,-14.01833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-01 04:00:00,0.0,-13.87896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-01 05:00:00,0.0,-13.91708,,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-05-01 06:00:00,10.66871,78.92854,,0.7237501,,,0.6105208,,,0.5777501,0.715854,,,0.5809374,,0.5107083,,0.6607499,0.5962709,,0.4515834,,,,0.5595626,0.6073542,,,0.5848126,,0.5155417,,0.5955416,0.5177709,,0.5423959,,,0.7540833,0.5283124,,0.5155833,,,,0.4962293,0.5038124,,,,,0.7242501,,,0.7708334,0.6452916,,,,,0.6295208,,0.8613123,,,0.6922292,,,0.5748125,,0.5624792,,,,,,0.6693541,0.5526043,0.6018124,,,0.6055416,0.7872292,0.8610625,0.5826666,0.6147501,,0.5786042,0.5980416,,0.6226874,,,0.5789793,0.5981668,0.7085,,0.4646875,,0.5992916,,0.6235626,0.64725,,,,,0.0,0.6402708,0.6262501,0.6349166,0.4224792,0.6756667,0.4968751,0.0,0.5350417,0.5534166,0.7081042,0.5643542,0.5331874,0.6746666,0.5823957,,0.559125,0.4565833,0.5749374,0.6257084,0.5999376,0.5406249,0.6590417,0.4501874,0.566625,,0.5452708,0.646771,0.6922291,0.6639792,0.6238958,0.6225626,0.0,0.5311458,,0.5345624,0.0,,0.4490209,0.6544584,0.5764999,,0.5780833,0.6606876,,0.6091666,,0.7421044,0.6633751,0.7401875,0.7214376,0.6047291,0.69925,0.5037501,0.5627084,0.6031667,0.6083751,0.5029375,0.6388749,0.4826042,,58.0468756
2023-05-01 07:00:00,111.2265,1231.431,,9.086522,,,8.810875,,,8.379792,9.154686,,,6.417855,,7.704374,,8.772105,5.553041,,6.007563,,,,8.45077,6.75027,,,5.996687,,7.331354,,8.610562,6.696459,,7.636146,,,7.709645,6.122729,,7.231355,,,,8.51175,7.706103,,,,,8.764333,,,8.113418,8.647625,,,,,8.688478,,9.6155,,,7.983749,,,7.645584,,8.565834,,,,,,9.425353,9.510918,9.68723,,,9.501022,10.08948,9.994894,9.714605,9.440584,,9.418187,9.820792,,9.831916,,,9.31673,9.477748,9.587564,,9.202375,,9.226418,,9.314103,9.622437,,,,,9.645791499999998,9.491624,9.302957,9.568499,8.843583,9.606625,9.062229,9.645791499999998,9.185665,8.777001,9.383563,9.490894,9.187333,9.624937,9.28527,,9.130273,9.146729,9.007168,7.211833,9.102688,9.4415,9.279813,9.220105,9.036352,,8.476293,9.549229,9.294644,9.290146,9.327917,9.314563,9.645791499999998,9.078374,,9.067873,9.645791499999998,,8.834041,9.35673,9.001293,,9.123751,8.983019,,9.574583,,9.555333,8.606563,8.995853,9.475186,9.192938,9.320895,9.037418,9.014293,9.176084,9.053542,7.945333,9.178769,8.355646,9.645791499999998,883.9976359999999
2023-05-01 08:00:00,277.8799,3062.49,,22.02444,,,21.6644,,,21.14521,22.32331,,,17.99561,,18.00173,,22.00302,14.69779,,15.43729,,,,21.51135,15.81408,,,15.19625,,18.68327,,21.60985,16.14138,,19.99835,,,18.51127,16.44194,,17.5821,,,,21.94431,17.06087,,,,,22.48787,,,19.66919,19.21302,,,,,22.04867,,23.12067,,,19.94304,,,19.13585,,22.94058,,,,,,23.48616,23.55617,23.62015,,,23.18567,24.05533,23.74015,23.71648,23.07804,,23.05877,23.77819,,23.53823,,,22.70002,23.47329,23.30713,,22.97171,,22.61348,,22.84175,23.64106,,,,,24.092463,23.84021,23.26048,23.9245,22.53798,23.69527,22.8049,24.092463,23.04958,22.14621,22.52244,23.48665,22.77115,23.74048,22.95712,,22.46794,23.80252,22.53023,20.60315,22.47025,24.05223,22.76356,24.08127,22.56702,,21.22166,23.36765,23.05077,22.73427,24.4055,24.03419,24.092463,23.41952,,23.894,24.092463,,22.34744,23.51581,22.51213,,22.80171,23.38621,,25.06104,,25.13021,22.16875,23.29806,24.1825,24.2566,23.82067,24.08617,23.08327,24.24702,23.01458,20.91591,22.77766,21.17683,24.092463,2215.0636120000004
2023-05-01 09:00:00,634.9642,6564.176,,49.55717,,,49.24629,,,48.46714,49.97283,,,47.81277,,41.99315,,44.45658,31.04231,,36.58502,,,,44.01323,37.6345,,,37.50613,,35.98875,,49.14914,39.9314,,46.13755,,,41.699,44.68421,,42.02942,,,,49.19167,40.73312,,,,,48.48696,,,42.60738,40.43023,,,,,48.31681,,49.99091,,,42.24979,,,42.11364,,49.14185,,,,,,49.18369,49.61383,49.86975,,,49.52998,50.16756,49.82344,49.93065,49.18079,,48.97765,48.93912,,48.36794,,,49.44962,49.70658,49.8829,,49.48188,,48.7216,,48.87508,49.45152,,,,,50.00555550000001,49.90979,49.72933,49.87408,49.30217,49.8125,49.58152,50.00555550000001,49.62988,46.3634,48.95204,49.87579,49.50973,49.64258,49.76089,,49.36646,49.45646,49.10633,49.98367,49.34823,50.0,49.63906,49.94879,49.03529,,46.01894,49.55534,49.6091,49.70385,49.56454,50.01404,50.00555550000001,49.30058,,49.00079,50.00555550000001,,49.14435,49.4195,49.20571,,49.53404,40.98983,,50.57717,,50.07848,46.35948,46.66531,50.34858,49.41675,50.28929,49.06036,49.39238,49.03167,49.10152,42.37504,49.269,45.9339,50.00555550000001,4757.1322820000005
