Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Avg_Top_20%,Expected Sum
2022-12-01 00:00:00,,,,,,,,,0.0
2022-12-01 01:00:00,,,,,,,,,0.0
2022-12-01 02:00:00,,,,,,,,,0.0
2022-12-01 03:00:00,,,,,,,,,0.0
2022-12-01 04:00:00,,,,,,,,,0.0
2022-12-01 05:00:00,,,,,,,,,0.0
2022-12-01 06:00:00,,,,,,,,,0.0
2022-12-01 07:00:00,,,,,,,,,0.0
2022-12-01 08:00:00,,,,,,,,,0.0
2022-12-01 09:00:00,,,,,,,,,0.0
2022-12-01 10:00:00,,,,,,,,,0.0
2022-12-01 11:00:00,,,,,,,,,0.0
2022-12-01 12:00:00,,,,,,,,,0.0
2022-12-01 13:00:00,,,,,,,,,0.0
2022-12-01 14:00:00,,,,,,,,,0.0
2022-12-01 15:00:00,,,,,,,,,0.0
2022-12-01 16:00:00,,,,,,,,,0.0
2022-12-01 17:00:00,,,,,,,,,0.0
2022-12-01 18:00:00,,,,,,,,,0.0
2022-12-01 19:00:00,,,,,,,,,0.0
2022-12-01 20:00:00,,,,,,,,,0.0
2022-12-01 21:00:00,,,,,,,,,0.0
2022-12-01 22:00:00,,,,,,,,,0.0
2022-12-01 23:00:00,,,,,,,,,0.0
2022-12-02 00:00:00,,,,,,,,,0.0
2022-12-02 01:00:00,,,,,,,,,0.0
2022-12-02 02:00:00,,,,,,,,,0.0
2022-12-02 03:00:00,,,,,,,,,0.0
2022-12-02 04:00:00,,,,,,,,,0.0
2022-12-02 05:00:00,,,,,,,,,0.0
2022-12-02 06:00:00,,,,,,,,,0.0
2022-12-02 07:00:00,,,,,,,,,0.0
2022-12-02 08:00:00,,,,,,,,,0.0
2022-12-02 09:00:00,,,,,,,,,0.0
2022-12-02 10:00:00,,,,,,,,,0.0
2022-12-02 11:00:00,,,,,,,,,0.0
2022-12-02 12:00:00,,,,,,,,,0.0
2022-12-02 13:00:00,,,,,,,,,0.0
2022-12-02 14:00:00,,,,,,,,,0.0
2022-12-02 15:00:00,,,,,,,,,0.0
2022-12-02 16:00:00,,,,,,,,,0.0
2022-12-02 17:00:00,,,,,,,,,0.0
2022-12-02 18:00:00,,,,,,,,,0.0
2022-12-02 19:00:00,,,,,,,,,0.0
2022-12-02 20:00:00,,,,,,,,,0.0
2022-12-02 21:00:00,,,,,,,,,0.0
2022-12-02 22:00:00,,,,,,,,,0.0
2022-12-02 23:00:00,,,,,,,,,0.0
2022-12-03 00:00:00,,,,,,,,,0.0
2022-12-03 01:00:00,,,,,,,,,0.0
2022-12-03 02:00:00,,,,,,,,,0.0
2022-12-03 03:00:00,,,,,,,,,0.0
2022-12-03 04:00:00,,,,,,,,,0.0
2022-12-03 05:00:00,,,,,,,,,0.0
2022-12-03 06:00:00,,,,,,,,,0.0
2022-12-03 07:00:00,,,,,,,,,0.0
2022-12-03 08:00:00,,,,,,,,,0.0
2022-12-03 09:00:00,,,,,,,,,0.0
2022-12-03 10:00:00,,,,,,,,,0.0
2022-12-03 11:00:00,,,,,,,,,0.0
2022-12-03 12:00:00,,,,,,,,,0.0
2022-12-03 13:00:00,,,,,,,,,0.0
2022-12-03 14:00:00,,,,,,,,,0.0
2022-12-03 15:00:00,,,,,,,,,0.0
2022-12-03 16:00:00,,,,,,,,,0.0
2022-12-03 17:00:00,,,,,,,,,0.0
2022-12-03 18:00:00,,,,,,,,,0.0
2022-12-03 19:00:00,,,,,,,,,0.0
2022-12-03 20:00:00,,,,,,,,,0.0
2022-12-03 21:00:00,,,,,,,,,0.0
2022-12-03 22:00:00,,,,,,,,,0.0
2022-12-03 23:00:00,,,,,,,,,0.0
2022-12-04 00:00:00,,,,,,,,,0.0
2022-12-04 01:00:00,,,,,,,,,0.0
2022-12-04 02:00:00,,,,,,,,,0.0
2022-12-04 03:00:00,,,,,,,,,0.0
2022-12-04 04:00:00,,,,,,,,,0.0
2022-12-04 05:00:00,,,,,,,,,0.0
2022-12-04 06:00:00,,,,,,,,,0.0
2022-12-04 07:00:00,,,,,,,,,0.0
2022-12-04 08:00:00,,,,,,,,,0.0
2022-12-04 09:00:00,,,,,,,,,0.0
2022-12-04 10:00:00,,,,,,,,,0.0
2022-12-04 11:00:00,,,,,,,,,0.0
2022-12-04 12:00:00,,,,,,,,,0.0
2022-12-04 13:00:00,,,,,,,,,0.0
2022-12-04 14:00:00,,,,,,,,,0.0
2022-12-04 15:00:00,,,,,,,,,0.0
2022-12-04 16:00:00,,,,,,,,,0.0
2022-12-04 17:00:00,,,,,,,,,0.0
2022-12-04 18:00:00,,,,,,,,,0.0
2022-12-04 19:00:00,,,,,,,,,0.0
2022-12-04 20:00:00,,,,,,,,,0.0
2022-12-04 21:00:00,,,,,,,,,0.0
2022-12-04 22:00:00,,,,,,,,,0.0
2022-12-04 23:00:00,,,,,,,,,0.0
2022-12-05 00:00:00,,,,,,,,,0.0
2022-12-05 01:00:00,,,,,,,,,0.0
2022-12-05 02:00:00,,,,,,,,,0.0
2022-12-05 03:00:00,,,,,,,,,0.0
2022-12-05 04:00:00,,,,,,,,,0.0
2022-12-05 05:00:00,,,,,,,,,0.0
2022-12-05 06:00:00,,,,,,,,,0.0
2022-12-05 07:00:00,,,,,,,,,0.0
2022-12-05 08:00:00,,,,,,,,,0.0
2022-12-05 09:00:00,,,,,,,,,0.0
2022-12-05 10:00:00,,,,,,,,,0.0
2022-12-05 11:00:00,242.3417,1154.991,248.3982,243.7365,171.1137,214.3254,232.7507,248.3982,1110.3245
2022-12-05 12:00:00,316.5941,1871.802,388.3246,376.9598,379.4807,976.0,365.1406,976.0,2485.9057000000003
2022-12-05 13:00:00,381.3784,2095.381,433.1956,429.2291,307.9659,621.3351,418.5056,621.3351,2210.2313
2022-12-05 14:00:00,138.613,784.9502,164.7944,161.9351,164.7944,164.7944,154.4733,164.7944,810.7916
2022-12-05 15:00:00,110.7945,579.4698,124.1976,121.8777,156.0,150.1302,115.8507,156.0,668.0562
2022-12-05 16:00:00,26.00459,94.58703,25.00279,24.80904,,3.0,23.48468,,76.29651
2022-12-05 17:00:00,0.1057639,-20.32281,0.0,0.0,0.0,1.30409,0.0,,1.30409
2022-12-05 18:00:00,0.0,-15.07924,0.0,0.0,,0.0,0.0,,0.0
2022-12-05 19:00:00,0.0,-15.02411,0.0,0.0,,0.0,0.0,,0.0
2022-12-05 20:00:00,0.0,-15.06374,0.0,0.0,,0.0,0.0,,0.0
2022-12-05 21:00:00,0.0,-14.97266,0.0,0.0,0.0,,0.0,,0.0
2022-12-05 22:00:00,0.0,-14.97536,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-05 23:00:00,0.0,-15.03285,0.0,0.0,0.0,,0.0,,0.0
2022-12-06 00:00:00,0.0,-15.0032,0.0,0.0,0.0,,0.0,,0.0
2022-12-06 01:00:00,0.0,-15.07108,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-06 02:00:00,0.0,-15.03331,0.0,0.0,,0.0,0.0,,0.0
2022-12-06 03:00:00,0.0,-15.04301,0.0,0.0,,,0.0,,0.0
2022-12-06 04:00:00,0.0,-15.08881,0.0,0.0,0.0,,0.0,,0.0
2022-12-06 05:00:00,0.0,-14.9746,0.0,0.0,0.0,,0.0,,0.0
2022-12-06 06:00:00,0.0,-17.68188,0.0,0.0,0.0,0.0,0.0,,0.0
2022-12-06 07:00:00,3.927845,0.08778,5.460722,5.812194,0.008131115,9.876173,5.387221,,26.544441114999998
2022-12-06 08:00:00,48.54548,265.8498,57.28997,59.03413,80.76524,,56.4919,,253.58123999999998
2022-12-06 09:00:00,98.51372,532.8824,112.5982,112.3194,91.61044,112.5982,107.1383,112.5982,536.26454
2022-12-06 10:00:00,152.3501,842.5564,175.7884,173.0707,175.7884,175.7884,166.3547,175.7884,866.7906
2022-12-06 11:00:00,104.9984,565.3361,119.9196,118.2884,143.0,134.7885,113.2261,143.0,629.2225999999999
2022-12-06 12:00:00,115.3784,635.563,133.9514,132.0709,155.8195,155.8195,126.9334,155.8195,704.5947
2022-12-06 13:00:00,236.7091,1350.868,280.0664,277.2924,305.2036,305.2036,259.8657,305.2036,1427.6317000000001
2022-12-06 14:00:00,266.8004,1365.945,283.0909,284.709,186.0,114.3609,278.7314,284.709,1146.8922
2022-12-06 15:00:00,77.62715,406.8556,88.36695,86.62624,96.0,96.0,83.10014,96.0,450.09333000000004
2022-12-06 16:00:00,21.70087,63.34024,17.77444,18.40625,,4.0,17.64833,,57.82902
